t,attack_active,innovation_norm,nis,anis,nis_alarm,anis_alarm,p_trace,invert_ok,filt_x,filt_y,filt_z,true_x,true_y,true_z,spoof_error,lambda_k
20,0,7.562397,0.559409,2.790423,0,0,25.079032,1,4180468.6171,851787.5616,4726019.3638,4180470.0129,851787.6308,4726012.8340,0.8578,1.000000
21,0,13.082917,2.204710,2.945272,0,0,24.052704,1,4180467.9544,851786.4793,4726022.1818,4180469.2828,851787.4820,4726013.5021,19.5752,1.000000
22,0,16.431792,2.518991,2.901539,0,0,23.108370,1,4180466.9188,851785.9376,4726020.8772,4180468.5526,851787.3333,4726014.1703,8.3100,1.000000
23,0,28.980422,14.923401,3.785353,1,0,22.236476,1,4180466.9626,851788.2554,4726025.1645,4180467.8225,851787.1845,4726014.8384,33.9793,1.000000
24,0,12.478668,2.246107,3.098188,0,0,21.428914,1,4180467.1338,851788.2551,4726024.7974,4180467.0924,851787.0357,4726015.5066,5.2479,1.000000
25,0,12.024087,2.125004,3.168275,0,0,20.678755,1,4180465.7303,851788.5277,4726024.4595,4180466.3623,851786.8870,4726016.1747,6.3257,1.000000
26,0,21.941007,7.720338,3.913337,0,0,19.980045,1,4180466.6019,851788.0277,4726023.0519,4180465.6321,851786.7382,4726016.8429,14.5994,1.000000
27,0,14.549232,7.447178,4.393362,0,1,19.327629,1,4180464.5896,851786.5406,4726023.8866,4180464.9020,851786.5895,4726017.5110,14.2126,1.000000
28,0,22.773221,4.165972,4.618847,0,1,77.082349,1,4180464.9591,851783.3530,4726013.7130,4180464.1719,851786.4407,4726018.1792,16.5196,7.389013
29,0,7.259367,0.405641,4.431675,0,1,72.829860,1,4180464.5951,851783.7627,4726017.4388,4180463.4418,851786.2919,4726018.8473,3.2329,1.656056
30,0,15.980146,1.756119,4.551346,0,1,77.950504,1,4180463.2734,851782.8166,4726009.7969,4180462.7116,851786.1432,4726019.5155,17.8923,2.004204
31,0,12.770167,1.392455,4.470121,0,1,78.001958,1,4180462.6426,851784.5745,4726016.1227,4180461.9815,851785.9944,4726020.1836,2.0371,1.863754
32,0,7.375313,1.458366,4.364058,0,0,72.815979,1,4180463.9378,851787.3439,4726016.2352,4180461.2514,851785.8456,4726020.8518,8.3040,1.606752
33,0,17.197988,5.676229,3.439341,0,0,53.311284,1,4180463.4238,851782.8639,4726020.7069,4180460.5213,851785.6969,4726021.5199,13.2430,1.000000
34,0,13.953738,3.305461,3.545276,0,0,43.507821,1,4180461.9397,851784.9035,4726024.3842,4180459.7911,851785.5481,4726022.1881,11.2365,1.000000
35,0,11.344490,2.202438,3.553020,0,0,37.885715,1,4180459.5431,851784.7538,4726027.3804,4180459.0610,851785.3993,4726022.8563,12.2450,1.000000
36,0,11.466507,1.349571,2.915943,0,0,34.422192,1,4180458.0349,851784.8402,4726025.9374,4180458.3309,851785.2506,4726023.5244,6.7294,1.000000
37,0,11.522205,1.466422,2.317867,0,0,32.178629,1,4180457.9424,851785.1243,4726024.4946,4180457.6008,851785.1018,4726024.1926,8.9614,1.000000
38,0,15.900330,6.629510,2.564221,0,0,30.651645,1,4180455.6019,851782.6619,4726026.7365,4180456.8706,851784.9530,4726024.8607,15.8298,1.000000
39,0,7.369681,0.499630,2.573620,0,0,29.547267,1,4180454.5187,851782.1286,4726026.1168,4180456.1405,851784.8043,4726025.5289,6.7406,1.000000
40,0,9.017791,1.880526,2.586061,0,0,28.686649,1,4180453.0232,851783.0406,4726027.8039,4180455.4104,851784.6555,4726026.1970,8.5766,1.000000
41,0,8.819511,2.597912,2.706606,0,0,27.960169,1,4180450.3558,851783.1198,4726028.4191,4180454.6803,851784.5067,4726026.8652,11.3615,1.000000
42,0,15.770642,2.457187,2.806489,0,0,27.301912,1,4180449.8001,851783.3010,4726031.8058,4180453.9501,851784.3580,4726027.5333,17.0146,1.000000
43,0,11.039200,3.271758,2.566041,0,0,26.673983,1,4180449.8432,851784.4598,4726033.7245,4180453.2200,851784.2092,4726028.2015,12.0742,1.000000
44,0,10.220288,3.194308,2.554926,0,0,26.056279,1,4180448.1298,851785.9723,4726034.1160,4180452.4899,851784.0604,4726028.8696,12.0043,1.000000
45,0,17.607549,3.049262,2.639608,0,0,25.439686,1,4180447.6478,851786.4313,4726037.8914,4180451.7598,851783.9117,4726029.5378,23.1530,1.000000
46,0,8.088741,1.552071,2.659859,0,0,24.821566,1,4180446.7129,851785.4828,4726038.2398,4180451.0296,851783.7629,4726030.2059,6.4076,1.000000
47,0,11.748446,3.134611,2.826677,0,0,24.202823,1,4180444.9771,851784.2611,4726038.1180,4180450.2995,851783.6141,4726030.8740,10.6046,1.000000
48,0,9.757839,3.252356,2.488962,0,0,23.586066,1,4180445.4518,851784.5294,4726039.2961,4180449.5694,851783.4654,4726031.5422,9.8146,1.000000
49,0,15.589135,4.926505,2.931650,0,0,22.974501,1,4180446.0576,851783.9575,4726038.6015,4180448.8393,851783.3166,4726032.2103,6.8884,1.000000
50,0,5.427318,0.444504,2.788047,0,0,22.371297,1,4180445.4205,851783.5193,4726040.2069,4180448.1091,851783.1678,4726032.8785,11.5799,1.000000
51,0,13.275879,5.954798,3.123736,0,0,21.779271,1,4180445.6660,851781.8070,4726040.7931,4180447.3790,851783.0191,4726033.5466,12.3743,1.000000
52,0,8.029071,1.406757,3.018693,0,0,21.200745,1,4180444.3854,851780.9700,4726042.5169,4180446.6489,851782.8703,4726034.2148,15.3197,1.000000
53,0,12.225243,5.169239,3.208441,0,0,20.637521,1,4180444.8701,851781.8511,4726043.2749,4180445.9187,851782.7215,4726034.8829,11.4114,1.000000
54,0,11.399663,4.573232,3.346334,0,0,20.090910,1,4180445.5589,851781.0141,4726044.2321,4180445.1886,851782.5728,4726035.5511,13.8925,1.000000
55,0,25.924544,6.408357,3.682243,0,0,19.561790,1,4180444.4113,851780.6137,4726041.9159,4180444.4585,851782.4240,4726036.2192,17.2308,1.000000
56,0,13.838303,6.504177,4.177454,0,0,19.050670,1,4180444.7599,851781.8094,4726043.1080,4180443.7284,851782.2752,4726036.8874,15.0223,1.000000
57,0,17.611584,3.263518,4.190344,0,0,18.557762,1,4180443.6465,851781.8420,4726041.8314,4180442.9982,851782.1265,4726037.5555,11.1461,1.000000
58,0,14.785084,3.803223,4.245431,0,0,18.083036,1,4180442.7685,851782.6856,4726043.9877,4180442.2681,851781.9777,4726038.2237,18.3181,1.000000
59,0,8.266478,1.130165,3.865797,0,0,17.626278,1,4180442.4761,851782.9849,4726043.9517,4180441.5380,851781.8289,4726038.8918,5.4787,1.000000
60,0,2.194083,0.172487,3.838595,0,0,17.187133,1,4180441.9601,851782.6776,4726044.6846,4180440.8079,851781.6802,4726039.5600,5.5015,1.000000
61,0,9.582227,1.813409,3.424456,0,0,16.765142,1,4180440.8467,851783.0538,4726044.5991,4180440.0777,851781.5314,4726040.2281,6.4695,1.000000
62,0,11.622150,1.351053,3.418886,0,0,16.359775,1,4180440.2390,851782.7372,4726046.5274,4180439.3476,851781.3826,4726040.8963,15.8604,1.000000
63,0,16.548053,3.646472,3.266609,0,0,15.970453,1,4180440.0025,851782.0705,4726045.6789,4180438.6175,851781.2339,4726041.5644,11.3080,1.000000
64,0,6.561814,0.455423,2.854828,0,0,15.596564,1,4180439.5387,851781.9348,4726045.7061,4180437.8873,851781.0851,4726042.2326,3.8157,1.000000
65,0,8.722541,2.278685,2.441861,0,0,15.237487,1,4180438.8635,851782.6030,4726045.9403,4180437.1572,851780.9363,4726042.9007,8.6185,1.000000
66,0,8.692864,1.999136,1.991357,0,0,14.892592,1,4180438.8033,851782.1044,4726046.0651,4180436.4271,851780.7876,4726043.5689,8.0793,1.000000
67,0,7.564772,0.615736,1.726579,0,0,14.561258,1,4180438.1255,851781.8445,4726045.9771,4180435.6970,851780.6388,4726044.2370,5.1740,1.000000
68,0,10.111469,2.869724,1.633229,0,0,14.242875,1,4180436.7696,851781.4653,4726046.0387,4180434.9668,851780.4900,4726044.9052,6.8410,1.000000
69,0,6.492812,1.012010,1.621413,0,0,13.936846,1,4180435.9711,851781.7614,4726047.0156,4180434.2367,851780.3413,4726045.5733,7.6723,1.000000
70,0,5.384856,0.743464,1.678511,0,0,13.642598,1,4180435.7226,851781.6300,4726047.9106,4180433.5066,851780.1925,4726046.2414,7.7466,1.000000
71,0,9.276191,0.960941,1.593264,0,0,13.359577,1,4180435.1944,851781.7324,4726049.2999,4180432.7764,851780.0437,4726046.9096,11.6674,1.000000
72,0,5.282080,1.025702,1.560729,0,0,13.087251,1,4180434.1241,851781.6846,4726049.9231,4180432.0463,851779.8950,4726047.5777,4.2254,1.000000
73,0,9.253145,1.447337,1.340816,0,0,12.825114,1,4180433.8621,851781.8100,4726049.8852,4180431.3162,851779.7462,4726048.2459,9.5128,1.000000
74,0,1.831645,0.106531,1.305927,0,0,12.572681,1,4180433.2214,851781.8594,4726050.4285,4180430.5861,851779.5974,4726048.9140,4.4331,1.000000
75,0,14.603154,2.381091,1.316167,0,0,12.329494,1,4180432.9228,851781.7078,4726049.8842,4180429.8559,851779.4487,4726049.5822,14.2868,1.000000
76,0,8.446991,0.812448,1.197498,0,0,12.095115,1,4180432.2025,851781.7692,4726049.8047,4180429.1258,851779.2999,4726050.2503,9.0697,1.000000
77,0,26.926915,14.191836,2.555108,1,0,11.869130,1,4180431.6404,851780.3861,4726052.0385,4180428.3957,851779.1511,4726050.9185,25.2545,1.000000
78,0,11.704749,4.620099,2.730146,0,0,11.651145,1,4180430.2335,851779.9867,4726052.3298,4180427.6655,851779.0024,4726051.5866,7.9599,1.000000
79,0,13.778517,4.406005,3.069545,0,0,11.440790,1,4180428.8689,851779.9030,4726052.1889,4180426.9354,851778.8536,4726052.2548,11.5997,1.000000
80,0,17.056171,9.311469,3.926346,0,0,11.237711,1,4180427.5678,851778.8097,4726053.3159,4180426.2053,851778.7048,4726052.9229,15.2207,1.000000
81,0,5.211696,0.896339,3.919886,0,0,11.041577,1,4180427.2413,851778.5389,4726054.0617,4180425.4752,851778.5561,4726053.5911,6.5912,1.000000
82,0,13.247600,2.884644,4.105780,0,0,10.852071,1,4180427.0448,851778.5272,4726055.4889,4180424.7450,851778.4073,4726054.2592,14.5424,1.000000
83,0,6.463152,1.007142,4.061760,0,0,10.668897,1,4180426.6028,851778.6351,4726056.4345,4180424.0149,851778.2585,4726054.9273,8.5855,1.000000
84,0,3.561001,0.473290,4.098436,0,0,10.491772,1,4180426.2086,851778.5448,4726057.0870,4180423.2848,851778.1098,4726055.5955,6.4619,1.000000
85,0,16.392456,6.969356,4.557263,0,1,10.320430,1,4180425.1260,851777.6431,4726057.0124,4180422.5546,851777.9610,4726056.2636,14.1716,1.000000
86,0,8.147121,1.785589,4.654577,0,1,33.757428,1,4180423.5357,851778.7765,4726056.7565,4180421.8245,851777.8122,4726056.9318,6.5028,3.998225
87,0,17.694479,6.204503,3.855844,0,0,28.775069,1,4180420.6242,851779.1445,4726059.8593,4180421.0944,851777.6635,4726057.5999,16.5799,1.000000
88,0,2.432672,0.180703,3.411904,0,0,25.227108,1,4180420.2763,851779.0478,4726060.6865,4180420.3642,851777.5147,4726058.2681,4.0125,1.000000
89,0,11.935352,2.095415,3.180845,0,0,22.572761,1,4180419.5457,851779.7913,4726059.7937,4180419.6341,851777.3659,4726058.9362,10.8565,1.000000
90,0,11.756559,4.028604,2.652559,0,0,20.513004,1,4180418.3415,851778.3564,4726059.6625,4180418.9040,851777.2172,4726059.6044,9.3996,1.000000
91,0,5.626749,0.979030,2.660828,0,0,18.868995,1,4180417.2601,851777.6739,4726060.5703,4180418.1739,851777.0684,4726060.2725,5.1547,1.000000
92,0,9.834211,3.411705,2.713534,0,0,17.527165,1,4180417.2774,851776.6599,4726061.3540,4180417.4437,851776.9196,4726060.9406,8.8355,1.000000
93,0,6.314319,0.870823,2.699902,0,0,16.411895,1,4180416.2078,851776.1621,4726061.4865,4180416.7136,851776.7709,4726061.6088,6.2712,1.000000
94,0,17.669481,4.480263,3.100599,0,0,15.470867,1,4180415.7522,851775.2130,4726063.7332,4180415.9835,851776.6221,4726062.2769,17.7308,1.000000
95,0,17.412458,2.875170,2.691180,0,0,14.666709,1,4180415.0332,851774.8046,4726062.7053,4180415.2533,851776.4733,4726062.9451,16.2337,1.000000
96,0,12.524715,3.179239,2.830545,0,0,13.972004,1,4180414.8592,851775.1013,4726064.2143,4180414.5232,851776.3246,4726063.6132,11.5292,1.000000
97,0,18.853411,6.198039,2.829899,0,0,13.366170,1,4180414.2091,851775.8217,4726066.2515,4180413.7931,851776.1758,4726064.2814,18.6994,1.000000
98,0,13.623129,5.000445,3.311873,0,0,12.833451,1,4180414.4239,851775.8456,4726067.6207,4180413.0629,851776.0270,4726064.9495,15.1555,1.000000
99,0,6.431937,0.682153,3.170547,0,0,12.361573,1,4180413.4838,851775.7587,4726067.8594,4180412.3328,851775.8783,4726065.6176,3.4104,1.000000
100,0,1.890286,0.061365,2.773823,0,0,11.940830,1,4180412.7402,851775.6462,4726068.4119,4180411.6027,851775.7295,4726066.2858,0.9600,1.000000
101,0,6.095676,0.409112,2.716831,0,0,11.563443,1,4180411.9733,851775.5674,4726068.6339,4180410.8725,851775.5807,4726066.9539,3.9080,1.000000
102,0,7.309151,1.188893,2.494550,0,0,11.223105,1,4180410.9431,851775.2412,4726069.6919,4180410.1424,851775.4320,4726067.6221,8.0786,1.000000
103,0,23.888127,6.555581,3.063026,0,0,10.914645,1,4180410.4685,851775.5075,4726072.0162,4180409.4123,851775.2832,4726068.2902,25.9443,1.000000
104,0,18.281217,4.671269,3.082127,0,0,10.633783,1,4180409.3419,851775.6548,4726071.5449,4180408.6821,851775.1344,4726068.9584,14.5746,1.000000
105,0,5.849066,1.205057,2.915115,0,0,10.376949,1,4180408.4050,851775.1926,4726072.1112,4180407.9520,851774.9857,4726069.6265,4.8893,1.000000
106,0,10.091008,3.759952,2.973187,0,0,10.141138,1,4180408.1375,851775.5689,4726072.8785,4180407.2219,851774.8369,4726070.2946,11.1506,1.000000
107,0,15.475132,2.803106,2.633693,0,0,9.923807,1,4180407.7246,851775.5411,4726072.5834,4180406.4917,851774.6881,4726070.9628,13.4579,1.000000
108,0,10.605358,2.979638,2.431613,0,0,9.722787,1,4180407.5229,851775.1609,4726072.8112,4180405.7616,851774.5394,4726071.6309,10.4055,1.000000
109,0,9.357170,1.750387,2.538436,0,0,9.536220,1,4180406.7178,851774.6768,4726072.9941,4180405.0315,851774.3906,4726072.2991,7.8276,1.000000
110,0,8.828259,1.574662,2.689766,0,0,9.362503,1,4180406.1831,851774.2126,4726073.2064,4180404.3014,851774.2418,4726072.9672,8.7828,1.000000
111,0,14.499484,7.599828,3.408837,0,0,9.200252,1,4180404.8519,851773.4711,4726074.0405,4180403.5712,851774.0931,4726073.6354,13.2398,1.000000
112,0,17.333833,2.897049,3.579653,0,0,9.048259,1,4180404.2208,851773.2379,4726075.7043,4180402.8411,851773.9443,4726074.3035,17.8767,1.000000
113,0,11.209571,2.667189,3.190814,0,0,8.905473,1,4180403.1442,851773.2782,4726075.8563,4180402.1110,851773.7955,4726074.9716,9.1279,1.000000
114,0,14.798671,2.395383,2.963225,0,0,8.770973,1,4180402.3776,851773.2988,4726075.6701,4180401.3808,851773.6468,4726075.6398,13.8028,1.000000
115,0,6.149603,1.410927,2.983812,0,0,8.643948,1,4180402.0323,851773.1335,4726076.3479,4180400.6507,851773.4980,4726076.3079,7.1725,1.000000
116,0,12.686681,1.805710,2.788388,0,0,8.523684,1,4180401.2150,851773.1030,4726076.2950,4180399.9206,851773.3492,4726076.9761,12.4539,1.000000
117,0,7.697856,2.201172,2.728194,0,0,8.409551,1,4180400.1030,851773.0654,4726076.8514,4180399.1904,851773.2004,4726077.6442,6.5461,1.000000
118,0,17.289562,3.166150,2.746846,0,0,8.300990,1,4180399.2356,851773.0130,4726078.3980,4180398.4603,851773.0517,4726078.3123,16.3154,1.000000
119,0,13.955067,7.098012,3.281608,0,0,8.197504,1,4180398.1972,851772.1656,4726078.8653,4180397.7302,851772.9029,4726078.9805,13.6726,1.000000
120,0,13.020341,3.948680,3.519010,0,0,8.098652,1,4180396.9820,851771.9665,4726078.9976,4180397.0000,851772.7541,4726079.6486,12.8446,1.000000
121,0,10.423371,4.120349,3.171062,0,0,8.004040,1,4180396.2759,851772.3531,4726079.6203,4180396.2699,851772.6054,4726080.3168,9.6246,1.000000
122,0,13.948117,4.640791,3.345436,0,0,7.913317,1,4180395.0911,851771.8999,4726079.7326,4180395.5398,851772.4566,4726080.9849,14.5763,1.000000
123,0,8.170128,2.191454,3.297863,0,0,7.826168,1,4180393.9896,851771.8844,4726080.5223,4180394.8096,851772.3078,4726081.6530,7.9118,1.000000
124,0,7.732588,2.270990,3.285423,0,0,7.742312,1,4180393.5638,851771.9642,4726081.1400,4180394.0795,851772.1591,4726082.3212,6.8859,1.000000
125,0,3.397682,0.405639,3.184895,0,0,7.661495,1,4180392.6948,851771.6770,4726081.8074,4180393.3493,851772.0103,4726082.9893,3.7647,1.000000
126,0,26.436841,8.533265,3.857650,0,0,7.583490,1,4180391.8025,851771.1043,4726083.6750,4180392.6192,851771.8615,4726083.6575,25.4556,1.000000
127,0,9.241896,2.688463,3.906379,0,0,7.508093,1,4180391.4604,851770.8964,4726084.0972,4180391.8891,851771.7128,4726084.3256,8.6012,1.000000
128,0,4.459655,0.531488,3.642913,0,0,7.435120,1,4180390.6428,851770.8786,4726084.5905,4180391.1589,851771.5640,4726084.9937,4.2525,1.000000
129,0,12.350375,4.734277,3.406540,0,0,7.364405,1,4180389.3558,851770.8110,4726085.5111,4180390.4288,851771.4152,4726085.6619,12.5033,1.000000
130,0,8.714203,2.882653,3.299937,0,0,7.295798,1,4180388.3020,851770.3107,4726086.1133,4180389.6987,851771.2665,4726086.3300,9.9357,1.000000
131,0,11.781784,2.929858,3.180888,0,0,7.229164,1,4180387.3270,851770.4452,4726087.1698,4180388.9685,851771.1177,4726086.9982,11.6857,1.000000
132,0,16.654920,4.333054,3.150114,0,0,7.164379,1,4180386.2048,851770.4298,4726087.1123,4180388.2384,851770.9689,4726087.6663,17.1985,1.000000
133,0,7.840824,2.236847,3.154653,0,0,7.101333,1,4180385.3482,851770.6276,4726087.6501,4180387.5083,851770.8202,4726088.3344,8.1611,1.000000
134,0,22.222184,5.725960,3.500150,0,0,7.039926,1,4180384.8370,851770.3773,4726089.2617,4180386.7781,851770.6714,4726089.0026,21.0729,1.000000
135,0,17.045148,10.157071,4.475293,0,1,6.980065,1,4180384.1588,851770.9863,4726090.1647,4180386.0480,851770.5226,4726089.6707,16.7117,1.000000
136,0,2.952976,0.083458,3.630313,0,0,9.777517,1,4180383.3938,851770.8402,4726090.6279,4180385.3179,851770.3739,4726090.3389,3.0410,1.441363
137,0,14.542108,5.638784,3.925345,0,0,9.517318,1,4180383.2624,851770.3161,4726091.8378,4180384.5877,851770.2251,4726091.0070,13.2754,1.000000
138,0,17.576736,6.066225,4.478818,0,1,9.277497,1,4180383.0706,851770.5185,4726091.6413,4180383.8576,851770.0763,4726091.6751,16.2781,1.000000
139,0,14.681897,3.399229,4.345314,0,0,41.987192,1,4180384.4929,851771.5270,4726095.5665,4180383.1275,851769.9276,4726092.3433,14.3578,6.049428
140,0,11.016736,1.989711,4.256020,0,0,33.791051,1,4180382.3036,851771.2554,4726098.2661,4180382.3973,851769.7788,4726093.0114,13.2445,1.000000
141,0,9.358615,0.758017,4.038836,0,0,28.445048,1,4180381.7194,851771.0755,4726097.2646,4180381.6672,851769.6300,4726093.6796,4.2368,1.000000
142,0,22.819869,4.531099,4.058640,0,0,24.686961,1,4180380.8389,851770.7414,4726101.6806,4180380.9370,851769.4813,4726094.3477,26.4148,1.000000
143,0,18.138494,3.246304,4.159586,0,0,21.904768,1,4180380.0322,851770.0422,4726099.8957,4180380.2069,851769.3325,4726095.0158,10.6074,1.000000
144,0,10.220189,1.092031,3.696193,0,0,19.765623,1,4180379.6152,851769.9424,4726099.3355,4180379.4768,851769.1837,4726095.6840,5.5750,1.000000
145,0,13.584992,5.892313,3.269717,0,0,18.072882,1,4180377.8035,851770.9219,4726099.4401,4180378.7466,851769.0349,4726096.3521,13.1636,1.000000
146,0,12.291746,1.544507,3.415822,0,0,16.702836,1,4180376.7442,851770.7482,4726098.8130,4180378.0165,851768.8862,4726097.0202,9.6904,1.000000
147,0,14.064059,5.604023,3.412346,0,0,15.573720,1,4180375.9874,851769.3657,4726098.7073,4180377.2864,851768.7374,4726097.6884,11.5806,1.000000
148,0,12.743339,5.835236,3.389247,0,0,14.629289,1,4180374.0099,851769.5636,4726099.2073,4180376.5562,851768.5886,4726098.3565,14.1099,1.000000
149,0,15.631048,2.307886,3.280113,0,0,13.829546,1,4180373.3283,851769.3167,4726098.4460,4180375.8261,851768.4399,4726099.0247,14.7938,1.000000
150,1,9.728652,1.200515,3.201193,0,0,13.145252,1,4180372.8381,851769.0688,4726099.8541,4180375.0960,851768.2911,4726099.6928,8.5032,1.000000
151,1,4.062474,0.543193,3.179711,0,0,12.554511,1,4180372.0811,851768.5984,4726100.3655,4180374.3658,851768.1423,4726100.3609,3.8641,1.000000
152,1,6.521061,1.442910,2.870892,0,0,12.040590,1,4180371.8112,851768.4217,4726101.1734,4180373.6357,851767.9936,4726101.0291,4.3726,1.000000
153,1,10.363339,3.771477,2.923409,0,0,11.590467,1,4180371.8444,851768.3099,4726102.0264,4180372.9055,851767.8448,4726101.6972,8.6655,1.000000
154,1,10.722340,3.612901,3.175496,0,0,11.193845,1,4180371.4840,851767.5214,4726103.0328,4180372.1754,851767.6960,4726102.3653,10.0655,1.000000
155,1,14.644546,2.539776,2.840243,0,0,10.842471,1,4180371.0738,851767.2961,4726102.7034,4180371.4453,851767.5473,4726103.0335,13.8294,1.000000
156,1,17.357901,10.863271,3.772119,0,0,10.529643,1,4180371.5156,851767.5410,4726103.0946,4180370.7151,851767.3985,4726103.7016,17.0114,1.000000
157,1,23.902714,8.531685,4.064885,0,0,10.249861,1,4180371.5102,851767.6969,4726105.1576,4180369.9850,851767.2497,4726104.3698,23.7141,1.000000
158,1,13.592869,4.216669,3.903028,0,0,9.998562,1,4180371.4115,851767.8491,4726105.1802,4180369.2549,851767.1010,4726105.0379,14.2442,1.000000
159,1,7.636992,1.804973,3.852737,0,0,9.771931,1,4180371.1843,851767.5728,4726105.5916,4180368.5247,851766.9522,4726105.7060,9.4082,1.000000
160,1,10.397605,1.298131,3.862499,0,0,9.566753,1,4180370.6814,851767.5769,4726105.6145,4180367.7946,851766.8034,4726106.3742,11.5772,1.000000
161,1,15.672321,2.930909,4.101270,0,0,9.380293,1,4180370.3126,851767.3296,4726107.1497,4180367.0644,851766.6547,4726107.0423,15.9686,1.000000
162,1,19.445502,10.253950,4.982374,0,1,9.210220,1,4180370.6520,851767.0745,4726107.0877,4180366.3343,851766.5059,4726107.7104,22.0764,1.000000
163,1,8.793737,0.687468,4.673973,0,1,50.241050,1,4180370.7546,851766.7064,4726110.5103,4180365.6042,851766.3571,4726108.3786,10.2053,7.836677
164,1,17.594702,6.384423,4.951125,0,1,58.213081,1,4180375.6736,851766.1016,4726107.0842,4180364.8740,851766.2083,4726109.0467,21.0154,1.807109
165,1,9.665452,2.692133,4.966361,0,1,53.463518,1,4180377.7852,851768.2549,4726108.2041,4180364.1439,851766.0596,4726109.7148,19.2158,1.360056
166,1,6.800445,1.423315,4.022365,0,0,41.567766,1,4180378.9076,851767.0063,4726108.5516,4180363.4138,851765.9108,4726110.3830,19.6099,1.023460
167,1,18.385883,5.276661,3.696863,0,0,33.893412,1,4180380.6830,851765.9059,4726112.5606,4180362.6836,851765.7620,4726111.0511,28.6558,1.000000
168,1,6.845308,0.447985,3.319995,0,0,28.909418,1,4180380.1087,851765.6888,4726114.5053,4180361.9535,851765.6133,4726111.7192,18.8623,1.000000
169,1,7.108273,1.286226,3.268120,0,0,25.450427,1,4180380.6562,851764.9749,4726114.5257,4180361.2233,851765.4645,4726112.3874,23.7044,1.000000
170,1,3.307435,0.141642,3.152471,0,0,22.941243,1,4180380.5541,851764.9008,4726114.7655,4180360.4932,851765.3157,4726113.0555,20.9988,1.000000
171,1,10.147455,2.342875,3.093668,0,0,21.064010,1,4180381.1140,851764.0375,4726116.4030,4180359.7631,851765.1670,4726113.7236,28.1384,1.000000
172,1,8.492635,2.271714,2.295444,0,0,19.627833,1,4180381.6748,851763.1297,4726116.7103,4180359.0329,851765.0182,4726114.3918,28.5007,1.000000
