iter,mcycle,minstret,pc,hpmcounter3,hpmcounter4,hpmcounter5,hpmcounter6,hpmcounter7,hpmcounter8,hpmcounter9,hpmcounter10
61,0x6bbf3d,0x621098,0x80008be8,0x8a48e,0x2c7,0x375c5,0x50899,0x0,0x2df7a1,0x22a3,0x813b
62,0x6d4cbd,0x63899b,0x80008be8,0x8d726,0x2dc,0x383aa,0x508a1,0x0,0x2ec15d,0x22a6,0x8339
63,0x6ec4be,0x64fb93,0x80008be8,0x8fa67,0x2e7,0x39061,0x508a9,0x0,0x2f7747,0x22a9,0x8501
64,0x703c65,0x666cd0,0x80008be8,0x91da5,0x2f2,0x39cfc,0x508af,0x0,0x302c92,0x22ac,0x86c9
65,0x71b486,0x67de59,0x80008be8,0x940e6,0x2fd,0x3a9a9,0x508b5,0x0,0x30e217,0x22af,0x8891
66,0x732ccd,0x69509f,0x80008be8,0x96422,0x308,0x3b691,0x508bb,0x0,0x31981e,0x22b2,0x8a59
67,0x74a4aa,0x6ac27f,0x80008be8,0x98762,0x313,0x3c353,0x508c1,0x0,0x324de5,0x22b5,0x8c21
68,0x761bdc,0x6c341d,0x80008be8,0x9aaa2,0x31e,0x3d008,0x508c7,0x0,0x330377,0x22b8,0x8de9
69,0x7793a9,0x6da626,0x80008be8,0x9cde0,0x329,0x3dcbc,0x508cd,0x0,0x33b975,0x22bb,0x8fb1
70,0x790b2a,0x6f1778,0x80008be8,0x9f121,0x334,0x3e966,0x508d3,0x0,0x346ec6,0x22be,0x9179
71,0x7a82ba,0x70890f,0x80008be8,0xa1461,0x33f,0x3f60e,0x508db,0x0,0x35245e,0x22c1,0x9341
72,0x7bfade,0x71faf5,0x80008be8,0xa379d,0x34a,0x402d4,0x508e3,0x0,0x35da27,0x22c4,0x9509
73,0x7d72f5,0x736cad,0x80008be8,0xa5adc,0x355,0x40f92,0x508eb,0x0,0x368fca,0x22c7,0x96d1
74,0x7eeaaf,0x74de1b,0x80008be8,0xa7e18,0x360,0x41c51,0x508f1,0x0,0x374522,0x22ca,0x9899
75,0x8061e5,0x764f5f,0x80008be8,0xaa156,0x36b,0x428f0,0x508f7,0x0,0x37fa70,0x22cd,0x9a61
76,0x81d978,0x77c0ef,0x80008be8,0xac497,0x376,0x435a4,0x508fd,0x0,0x38aff5,0x22d0,0x9c29
77,0x8367f0,0x793a32,0x80008be8,0xaf77f,0x38b,0x44380,0x50903,0x0,0x3979b1,0x22d3,0x9e28
78,0x84e012,0x7aac47,0x80008be8,0xb1abd,0x396,0x45062,0x50909,0x0,0x3a2f8d,0x22d6,0x9ff0
79,0x865802,0x7c1df6,0x80008be8,0xb3df9,0x3a1,0x45d24,0x5090f,0x0,0x3ae523,0x22d9,0xa1b8
80,0x87cfd6,0x7d8fcb,0x80008be8,0xb6139,0x3ac,0x469e8,0x50915,0x0,0x3b9add,0x22dc,0xa380
81,0x894837,0x7f0206,0x80008be8,0xb8479,0x3b7,0x476b8,0x5091d,0x0,0x3c50f1,0x22df,0xa548
82,0x8ac034,0x8073b8,0x80008be8,0xba7b5,0x3c2,0x4836d,0x50925,0x0,0x3d0697,0x22e2,0xa710
83,0x8c3836,0x81e5ac,0x80008be8,0xbcaf5,0x3cd,0x49048,0x5092d,0x0,0x3dbc59,0x22e5,0xa8d8
84,0x8dafb4,0x835706,0x80008be8,0xbee33,0x3d8,0x49d08,0x50933,0x0,0x3e719c,0x22e8,0xaaa0
85,0x8f275f,0x84c890,0x80008be8,0xc1170,0x3e3,0x4a9c8,0x50939,0x0,0x3f270f,0x22eb,0xac68
86,0x909ed5,0x8639ee,0x80008be8,0xc34ad,0x3ee,0x4b666,0x5093f,0x0,0x3fdc78,0x22ee,0xae30
87,0x921686,0x87ab9c,0x80008be8,0xc57ea,0x3f9,0x4c334,0x50945,0x0,0x409201,0x22f1,0xaff8
88,0x938e4b,0x891d74,0x80008be8,0xc7b26,0x404,0x4cffe,0x5094b,0x0,0x4147b8,0x22f4,0xb1c0
89,0x9505b9,0x8a8f25,0x80008be8,0xc9e62,0x40f,0x4dcb9,0x50951,0x0,0x41fd57,0x22f7,0xb388
90,0x967d0d,0x8c004a,0x80008be8,0xcc1a2,0x41a,0x4e95b,0x50957,0x0,0x42b283,0x22fa,0xb550
91,0x97f4a6,0x8d721a,0x80008be8,0xce4e0,0x425,0x4f619,0x5095f,0x0,0x43683e,0x22fd,0xb718
92,0x996cbd,0x8ee3e1,0x80008be8,0xd0821,0x430,0x502dd,0x50967,0x0,0x441dea,0x2300,0xb8e0
93,0x9ae4a8,0x90557d,0x80008be8,0xd2b5e,0x43b,0x50f9b,0x5096f,0x0,0x44d371,0x2303,0xbaa8
94,0x9c5ba8,0x91c686,0x80008be8,0xd4e9a,0x446,0x51c3e,0x50975,0x0,0x458880,0x2306,0xbc70
95,0x9dd387,0x93379f,0x80008be8,0xd71d9,0x451,0x528e5,0x5097b,0x0,0x463d9b,0x2309,0xbe38
96,0x9f4b91,0x94a94e,0x80008be8,0xd9517,0x45c,0x535b0,0x50981,0x0,0x46f328,0x230c,0xc000
97,0xa0c3d1,0x961b59,0x80008be8,0xdb858,0x467,0x5428f,0x50987,0x0,0x47a8fd,0x230f,0xc1c8
98,0xa23b57,0x978cab,0x80008be8,0xddb92,0x472,0x54f23,0x5098d,0x0,0x485e64,0x2312,0xc390
99,0xa3b334,0x98fe4b,0x80008be8,0xdfed0,0x47d,0x55beb,0x50993,0x0,0x4913e5,0x2315,0xc558
100,0xa52ab1,0x9a6fbd,0x80008be8,0xe220e,0x488,0x568aa,0x50999,0x0,0x49c941,0x2318,0xc720
101,0xa6a206,0x9be117,0x80008be8,0xe454c,0x493,0x57543,0x509a1,0x0,0x4a7eab,0x231b,0xc8e8
102,0xa81938,0x9d52b2,0x80008be8,0xe6889,0x49e,0x581fb,0x509a9,0x0,0x4b3437,0x231e,0xcab0
103,0xa99196,0x9ec50f,0x80008be8,0xe8bc8,0x4a9,0x58ef7,0x509b1,0x0,0x4bea41,0x2321,0xcc78
104,0xab0966,0xa036b9,0x80008be8,0xeaf06,0x4b4,0x59bb5,0x509b7,0x0,0x4c9fd6,0x2324,0xce40
105,0xac811a,0xa1a859,0x80008be8,0xed242,0x4bf,0x5a871,0x509bd,0x0,0x4d5563,0x2327,0xd008
106,0xadf924,0xa31a97,0x80008be8,0xef580,0x4ca,0x5b54e,0x509c3,0x0,0x4e0b6d,0x232a,0xd1d0
107,0xaf7056,0xa48bdf,0x80008be8,0xf18bc,0x4d5,0x5c202,0x509c9,0x0,0x4ec0aa,0x232d,0xd398
108,0xb0e7e2,0xa5fd49,0x80008be8,0xf3bfc,0x4e0,0x5ceb0,0x509cf,0x0,0x4f760f,0x2330,0xd560
109,0xb25f4f,0xa76ed0,0x80008be8,0xf5f38,0x4eb,0x5db5a,0x509d5,0x0,0x502b95,0x2333,0xd728
110,0xb3d717,0xa8e06b,0x80008be8,0xf8279,0x4f6,0x5e7fc,0x509db,0x0,0x50e137,0x2336,0xd8f0
111,0xb54ed6,0xaa5216,0x80008be8,0xfa5b6,0x501,0x5f4b7,0x509e3,0x0,0x5196d0,0x2339,0xdab8
112,0xb6c696,0xabc3e5,0x80008be8,0xfc8f4,0x50c,0x60175,0x509eb,0x0,0x524c8a,0x233c,0xdc80
113,0xb83e5e,0xad359b,0x80008be8,0xfec32,0x517,0x60e39,0x509f3,0x0,0x530225,0x233f,0xde48
114,0xb9b633,0xaea78a,0x80008be8,0x100f70,0x522,0x61b0f,0x509f9,0x0,0x53b7e7,0x2342,0xe010
115,0xbb2e26,0xb01942,0x80008be8,0x1032ac,0x52d,0x627ca,0x509ff,0x0,0x546d8d,0x2345,0xe1d8
116,0xbca5d0,0xb18a62,0x80008be8,0x1055ec,0x538,0x6345a,0x50a05,0x0,0x5522c6,0x2348,0xe3a0
117,0xbe1d73,0xb2fc07,0x80008be8,0x107929,0x543,0x64119,0x50a0b,0x0,0x55d855,0x234b,0xe568
118,0xbf9521,0xb46df4,0x80008be8,0x109c65,0x54e,0x64e01,0x50a11,0x0,0x568e03,0x234e,0xe730
119,0xc10cc0,0xb5df78,0x80008be8,0x10bfa1,0x559,0x65abd,0x50a17,0x0,0x574374,0x2351,0xe8f8
120,0xc28486,0xb75169,0x80008be8,0x10e2db,0x564,0x6678d,0x50a1d,0x0,0x57f93e,0x2354,0xeac0
121,0xc3fbe0,0xb8c2b7,0x80008be8,0x11061c,0x56f,0x67440,0x50a25,0x0,0x58ae82,0x2357,0xec88
122,0xc573df,0xba34c8,0x80008be8,0x11295d,0x57a,0x6810b,0x50a2d,0x0,0x596471,0x235a,0xee50
123,0xc6eba8,0xbba63a,0x80008be8,0x114c9b,0x585,0x68dc2,0x50a35,0x0,0x5a19d5,0x235d,0xf018
124,0xc86313,0xbd17b3,0x80008be8,0x116fde,0x590,0x69a7e,0x50a3b,0x0,0x5acf3b,0x2360,0xf1e0
125,0xc9da60,0xbe8902,0x80008be8,0x11931e,0x59b,0x6a71d,0x50a41,0x0,0x5b8494,0x2363,0xf3a8
126,0xcb5205,0xbffa90,0x80008be8,0x11b65e,0x5a6,0x6b3c4,0x50a47,0x0,0x5c3a24,0x2366,0xf570
127,0xccca0b,0xc16c55,0x80008be8,0x11d99e,0x5b1,0x6c09a,0x50a4d,0x0,0x5cefbc,0x2369,0xf738
128,0xce41ad,0xc2ddfd,0x80008be8,0x11fcde,0x5bc,0x6cd4e,0x50a53,0x0,0x5da559,0x236c,0xf900
129,0xcfb8a1,0xc44ec9,0x80008be8,0x12201a,0x5c7,0x6d9d5,0x50a59,0x0,0x5e5a47,0x236f,0xfac8
130,0xd12fd9,0xc5c055,0x80008be8,0x124358,0x5d2,0x6e684,0x50a5f,0x0,0x5f0fcd,0x2372,0xfc90
131,0xd2a775,0xc7322b,0x80008be8,0x126698,0x5dd,0x6f35b,0x50a67,0x0,0x5fc575,0x2375,0xfe58
132,0xd41f55,0xc8a3f5,0x80008be8,0x1289da,0x5e8,0x70025,0x50a6f,0x0,0x607b1e,0x2378,0x10020
133,0xd59740,0xca160c,0x80008be8,0x12ad18,0x5f3,0x70cee,0x50a77,0x0,0x613115,0x237b,0x101e8
134,0xd70f1e,0xcb87e4,0x80008be8,0x12d057,0x5fe,0x719b7,0x50a7d,0x0,0x61e6cd,0x237e,0x103b0
135,0xd8866c,0xccf933,0x80008be8,0x12f397,0x609,0x72657,0x50a83,0x0,0x629c25,0x2381,0x10578
136,0xd9fdb5,0xce6ab0,0x80008be8,0x1316d3,0x614,0x7330b,0x50a89,0x0,0x635197,0x2384,0x10740
137,0xdb758d,0xcfdcb3,0x80008be8,0x133a0f,0x61f,0x73feb,0x50a8f,0x0,0x640763,0x2387,0x10908
138,0xdd03bd,0xd155e6,0x80008be8,0x136cf5,0x634,0x74db6,0x50a95,0x0,0x64d120,0x238a,0x10b07
139,0xde90dd,0xd2cee8,0x80008be8,0x139fd7,0x649,0x75b7c,0x50a9b,0x0,0x659ab1,0x238d,0x10d06
140,0xe01e99,0xd4487c,0x80008be8,0x13d2b6,0x65e,0x76947,0x50aa1,0x0,0x6664cf,0x2390,0x10f05
141,0xe1ac14,0xd5c1a6,0x80008be8,0x140593,0x673,0x7770c,0x50aa9,0x0,0x672e89,0x2393,0x11104
142,0xe339f1,0xd73b5f,0x80008be8,0x143871,0x688,0x7850c,0x50ab1,0x0,0x67f897,0x2396,0x11303
143,0xe4c7b4,0xd8b533,0x80008be8,0x146b51,0x69d,0x79309,0x50ab9,0x0,0x68c2c3,0x2399,0x11502
144,0xe65514,0xda2eb0,0x80008be8,0x149e2e,0x6b2,0x7a104,0x50abf,0x0,0x698c9a,0x239c,0x11701
145,0xe7e2ad,0xdba7f1,0x80008be8,0x14d0c5,0x6c7,0x7aedd,0x50ac5,0x0,0x6a56a0,0x239f,0x118ff
146,0xe95add,0xdd195c,0x80008be8,0x14f403,0x6d2,0x7bb99,0x50acb,0x0,0x6b0bf8,0x23a2,0x11ac7
147,0xead2e9,0xde8b6e,0x80008be8,0x151741,0x6dd,0x7c867,0x50ad1,0x0,0x6bc1e5,0x23a5,0x11c8f
148,0xec4a42,0xdffd4f,0x80008be8,0x153a7f,0x6e8,0x7d543,0x50ad7,0x0,0x6c7793,0x23a8,0x11e57
149,0xedc243,0xe16ed5,0x80008be8,0x155dbd,0x6f3,0x7e204,0x50add,0x0,0x6d2d01,0x23ab,0x1201f
150,0xef39bd,0xe2e065,0x80008be8,0x1580fb,0x6fe,0x7eec2,0x50ae3,0x0,0x6de27c,0x23ae,0x121e7
151,0xf0b126,0xe45189,0x80008be8,0x15a439,0x709,0x7fb4d,0x50aeb,0x0,0x6e97be,0x23b1,0x123af
152,0xf228c2,0xe5c317,0x80008be8,0x15c777,0x714,0x80812,0x50af3,0x0,0x6f4d30,0x23b4,0x12577
153,0xf3a01b,0xe7347e,0x80008be8,0x15eab7,0x71f,0x814a9,0x50afb,0x0,0x7002a9,0x23b7,0x1273f
154,0xf51797,0xe8a5a9,0x80008be8,0x160df7,0x72a,0x82149,0x50b01,0x0,0x70b7dd,0x23ba,0x12907
155,0xf68f85,0xea17a4,0x80008be8,0x163135,0x735,0x82e1e,0x50b07,0x0,0x716dac,0x23bd,0x12acf
156,0xf806ef,0xeb895b,0x80008be8,0x165476,0x740,0x83ae2,0x50b0d,0x0,0x722348,0x23c0,0x12c97
157,0xf97e9f,0xecfb7a,0x80008be8,0x1677b6,0x74b,0x847b8,0x50b13,0x0,0x72d93a,0x23c3,0x12e5f
158,0xfaf5a6,0xee6cef,0x80008be8,0x169af4,0x756,0x8544f,0x50b19,0x0,0x738ec1,0x23c6,0x13027
159,0xfc6dd6,0xefdf39,0x80008be8,0x16be32,0x761,0x8613f,0x50b1f,0x0,0x7444c4,0x23c9,0x131ef
160,0xfde573,0xf15085,0x80008be8,0x16e171,0x76c,0x86ddc,0x50b25,0x0,0x74fa1c,0x23cc,0x133b7
161,0xff7383,0xf2ca00,0x80008be8,0x171455,0x781,0x87bce,0x50b2d,0x0,0x75c3fa,0x23cf,0x135b6
162,0x1010145,0xf443a2,0x80008be8,0x174737,0x796,0x889bf,0x50b35,0x0,0x768e00,0x23d2,0x137b5
163,0x1028f19,0xf5bd34,0x80008be8,0x177a1b,0x7ab,0x897b2,0x50b3d,0x0,0x7757f4,0x23d5,0x139b4
164,0x1041c78,0xf736c2,0x80008be8,0x17acfb,0x7c0,0x8a599,0x50b43,0x0,0x7821f0,0x23d8,0x13bb3
165,0x105a9a4,0xf8b04f,0x80008be8,0x17dfdd,0x7d5,0x8b36c,0x50b49,0x0,0x78ebff,0x23db,0x13db2
166,0x107370c,0xfa2a07,0x80008be8,0x1812bd,0x7ea,0x8c168,0x50b4f,0x0,0x79b610,0x23de,0x13fb1
167,0x108c4b5,0xfba39c,0x80008be8,0x18459d,0x7ff,0x8cf4e,0x50b55,0x0,0x7a8014,0x23e1,0x141b0
168,0x10a51e7,0xfd1cd4,0x80008be8,0x18787e,0x814,0x8dd2a,0x50b5b,0x0,0x7b49c5,0x23e4,0x143af
169,0x10bdfe1,0xfe9672,0x80008be8,0x18ab1c,0x829,0x8eb34,0x50b61,0x0,0x7c13f7,0x23e7,0x145ad
170,0x10d5856,0x1000827,0x80008be8,0x18ce5d,0x834,0x8f7ee,0x50b67,0x0,0x7cc99b,0x23ea,0x14775
171,0x10ed004,0x10179d6,0x80008be8,0x18f19e,0x83f,0x90498,0x50b6f,0x0,0x7d7f49,0x23ed,0x1493d
172,0x11047dd,0x102eb78,0x80008be8,0x1914dc,0x84a,0x91166,0x50b77,0x0,0x7e34c6,0x23f0,0x14b05
173,0x111bf9a,0x1045d1b,0x80008be8,0x19381c,0x855,0x91e29,0x50b7f,0x0,0x7eea4f,0x23f3,0x14ccd
174,0x11337b8,0x105cf3f,0x80008be8,0x195b5b,0x860,0x92b09,0x50b85,0x0,0x7fa03c,0x23f6,0x14e95
175,0x114af7b,0x1074112,0x80008be8,0x197e95,0x86b,0x937cd,0x50b8b,0x0,0x8055f4,0x23f9,0x1505d
176,0x11626c7,0x108b2a7,0x80008be8,0x19a1d1,0x876,0x94466,0x50b91,0x0,0x810b99,0x23fc,0x15225
177,0x1179e58,0x10a246a,0x80008be8,0x19c512,0x881,0x95133,0x50b97,0x0,0x81c138,0x23ff,0x153ed
178,0x119157e,0x10b95d5,0x80008be8,0x19e850,0x88c,0x95dd6,0x50b9d,0x0,0x8276a9,0x2402,0x155b5
179,0x11a8cfc,0x10d07f3,0x80008be8,0x1a0b8c,0x897,0x96aac,0x50ba3,0x0,0x832c9a,0x2405,0x1577d
180,0x11c0474,0x10e79e9,0x80008be8,0x1a2ecb,0x8a2,0x9776f,0x50ba9,0x0,0x83e276,0x2408,0x15945
181,0x11d7c68,0x10fec00,0x80008be8,0x1a5207,0x8ad,0x98445,0x50bb1,0x0,0x849860,0x240b,0x15b0d
182,0x11ef433,0x1115d87,0x80008be8,0x1a7544,0x8b8,0x990ff,0x50bb9,0x0,0x854dd6,0x240e,0x15cd5
183,0x1206c32,0x112cf31,0x80008be8,0x1a9885,0x8c3,0x99dd7,0x50bc1,0x0,0x860351,0x2411,0x15e9d
184,0x121e423,0x11440d1,0x80008be8,0x1abbc1,0x8ce,0x9aaa6,0x50bc7,0x0,0x86b8cb,0x2414,0x16065
185,0x1235c47,0x115b28f,0x80008be8,0x1adefd,0x8d9,0x9b773,0x50bcd,0x0,0x876e65,0x2417,0x1622d
186,0x124d454,0x11723ee,0x80008be8,0x1b023b,0x8e4,0x9c429,0x50bd3,0x0,0x8823b7,0x241a,0x163f5
187,0x1264c0a,0x11895a2,0x80008be8,0x1b2577,0x8ef,0x9d0fb,0x50bd9,0x0,0x88d942,0x241d,0x165bd
188,0x127c3a0,0x11a0728,0x80008be8,0x1b48b3,0x8fa,0x9dda0,0x50bdf,0x0,0x898ecc,0x2420,0x16785
189,0x1293b45,0x11b791a,0x80008be8,0x1b6bf0,0x905,0x9ea57,0x50be5,0x0,0x8a44b0,0x2423,0x1694d
190,0x12ab2db,0x11ceab3,0x80008be8,0x1b8f2b,0x910,0x9f71a,0x50beb,0x0,0x8afa2f,0x2426,0x16b15
191,0x12c2a59,0x11e5c2c,0x80008be8,0x1bb26a,0x91b,0xa03cc,0x50bf3,0x0,0x8baf9f,0x2429,0x16cdd
192,0x12da161,0x11fcdd9,0x80008be8,0x1bd5a7,0x926,0xa108c,0x50bfb,0x0,0x8c6535,0x242c,0x16ea5
193,0x12f191d,0x1213f47,0x80008be8,0x1bf8e6,0x931,0xa1d3a,0x50c03,0x0,0x8d1a9e,0x242f,0x1706d
194,0x13090fd,0x122b0ec,0x80008be8,0x1c1c20,0x93c,0xa29fd,0x50c09,0x0,0x8dd029,0x2432,0x17235
195,0x13208c4,0x12422c3,0x80008be8,0x1c3f5c,0x947,0xa36c5,0x50c0f,0x0,0x8e85e1,0x2435,0x173fd
196,0x133806c,0x1259460,0x80008be8,0x1c629b,0x952,0xa4379,0x50c15,0x0,0x8f3b73,0x2438,0x175c5
197,0x134f889,0x127067a,0x80008be8,0x1c85d5,0x95d,0xa5061,0x50c1b,0x0,0x8ff14e,0x243b,0x1778d
198,0x1367095,0x1287838,0x80008be8,0x1ca912,0x968,0xa5d1c,0x50c21,0x0,0x90a6fa,0x243e,0x17955
199,0x137e865,0x129e9d1,0x80008be8,0x1ccc52,0x973,0xa69e2,0x50c27,0x0,0x915c76,0x2441,0x17b1d
