t,attack_active,innovation_norm,nis,anis,nis_alarm,anis_alarm,p_trace,invert_ok,filt_x,filt_y,filt_z,true_x,true_y,true_z,spoof_error,lambda_k
161,1,7.630299,0.570949,2.605498,0,0,8.390202,1,4180370.2007,851767.9156,4726104.8361,4180367.0644,851766.6547,4726107.0423,10.1472,1.000000
162,1,19.815869,14.510230,4.005771,1,0,8.296604,1,4180370.5543,851767.3735,4726105.2820,4180366.3343,851766.5059,4726107.7104,22.8404,1.000000
163,1,7.879412,0.670910,3.708819,0,0,8.204861,1,4180370.0147,851767.2198,4726105.4996,4180365.6042,851766.3571,4726108.3786,11.7909,1.000000
164,1,11.008339,4.302226,3.909990,0,0,8.114943,1,4180369.9432,851766.9337,4726105.9542,4180364.8740,851766.2083,4726109.0467,16.0130,1.000000
165,1,16.461505,9.878808,4.845421,0,1,8.026824,1,4180370.1706,851767.0062,4726106.7794,4180364.1439,851766.0596,4726109.7148,21.2467,1.000000
166,1,10.590718,3.078628,4.858202,0,1,21.276662,1,4180370.4857,851765.9585,4726108.2065,4180363.4138,851765.9108,4726110.3830,13.8618,2.956873
167,1,23.534032,17.262021,6.208424,1,1,33.805371,1,4180375.0932,851765.2687,4726107.5855,4180362.6836,851765.7620,4726111.0511,31.0492,1.964168
168,1,8.432809,1.389617,6.177482,0,1,32.270906,1,4180375.2455,851764.0180,4726106.8733,4180361.9535,851765.6133,4726111.7192,19.1093,1.165169
169,1,11.449523,3.671515,6.175695,0,1,34.303372,1,4180376.0406,851765.8534,4726108.5774,4180361.2233,851765.4645,4726112.3874,20.2841,1.320538
170,1,10.890997,3.030774,5.836568,0,1,31.104959,1,4180376.3105,851763.9305,4726110.4226,4180360.4932,851765.3157,4726113.0555,20.2488,1.096346
171,1,11.053259,2.325390,6.012012,0,1,35.000395,1,4180377.2472,851762.6343,4726109.1527,4180359.7631,851765.1670,4726113.7236,25.1754,1.406480
172,1,14.219906,3.776109,4.938600,0,1,29.373933,1,4180377.8436,851763.9325,4726111.8746,4180359.0329,851765.0182,4726114.3918,24.1708,1.000000
173,1,8.217089,1.460126,5.017521,0,1,25.458610,1,4180378.4817,851763.6678,4726113.4866,4180358.3028,851764.8694,4726115.0599,25.2842,1.000000
174,1,16.137877,6.222332,5.209532,0,1,32.250297,1,4180379.0865,851766.1081,4726112.0672,4180357.5726,851764.7207,4726115.7281,29.4656,1.544978
175,1,5.505897,0.995606,4.321212,0,0,27.520032,1,4180379.1783,851766.9009,4726112.8832,4180356.8425,851764.5719,4726116.3962,25.1172,1.000000
176,1,12.692700,4.896828,4.503032,0,1,24.147898,1,4180380.7141,851766.3822,4726114.3108,4180356.1124,851764.4231,4726117.0643,34.1562,1.000000
177,1,11.329087,3.227942,3.099624,0,0,21.631782,1,4180380.6053,851764.9793,4726113.9557,4180355.3822,851764.2744,4726117.7325,28.7321,1.000000
178,1,17.637675,8.396074,3.800270,0,0,19.690508,1,4180382.2511,851765.1759,4726115.8549,4180354.6521,851764.1256,4726118.4006,40.6589,1.000000
179,1,14.526541,3.150249,3.748143,0,0,18.154171,1,4180382.8533,851765.2635,4726118.0316,4180353.9219,851763.9768,4726119.0687,36.3508,1.000000
180,1,11.134309,1.274681,3.572534,0,0,16.913900,1,4180382.6857,851764.8600,4726119.9224,4180353.1918,851763.8280,4726119.7369,31.2783,1.000000
181,1,8.094223,2.198568,3.559851,0,0,15.896595,1,4180382.5149,851763.8964,4726120.3717,4180352.4617,851763.6793,4726120.4050,31.0442,1.000000
182,1,7.759178,0.772523,3.259493,0,0,15.051257,1,4180382.2891,851764.0319,4726120.3643,4180351.7315,851763.5305,4726121.0731,31.2716,1.000000
183,1,16.533875,2.783076,3.391788,0,0,14.341154,1,4180381.8605,851763.6734,4726122.5846,4180351.0014,851763.3817,4726121.7413,32.6686,1.000000
184,1,3.510467,0.432578,2.812812,0,0,13.739101,1,4180381.9729,851763.5660,4726123.2414,4180350.2712,851763.2330,4726122.4094,34.7698,1.000000
185,1,14.728571,3.264508,3.039702,0,0,13.224508,1,4180382.2482,851763.7985,4726125.1011,4180349.5411,851763.0842,4726123.0775,40.2610,1.000000
186,1,7.851115,2.140624,2.764082,0,0,12.781466,1,4180381.6685,851764.1865,4726125.6749,4180348.8110,851762.9354,4726123.7457,29.5719,1.000000
187,1,11.736170,4.697916,2.911080,0,0,12.397469,1,4180381.7250,851764.9702,4726126.1236,4180348.0808,851762.7867,4726124.4138,38.3583,1.000000
188,1,19.087246,9.416061,3.013078,0,0,12.062537,1,4180382.7402,851765.0825,4726125.9162,4180347.3507,851762.6379,4726125.0819,50.0348,1.000000
189,1,6.927687,1.647938,2.862847,0,0,11.768604,1,4180383.1102,851765.0777,4726126.4768,4180346.6205,851762.4891,4726125.7501,42.6199,1.000000
190,1,9.267121,2.979664,3.033345,0,0,11.509077,1,4180382.3555,851764.6319,4726126.9994,4180345.8904,851762.3404,4726126.4182,29.4729,1.000000
191,1,7.482240,1.813799,2.994869,0,0,11.278520,1,4180382.1514,851765.0559,4726127.4942,4180345.1603,851762.1916,4726127.0863,37.6666,1.000000
192,1,10.018658,1.815188,3.099135,0,0,11.072412,1,4180382.2617,851764.6279,4726127.6141,4180344.4301,851762.0428,4726127.7545,41.8016,1.000000
193,1,4.249636,0.380196,2.858847,0,0,10.886971,1,4180382.2475,851764.3686,4726128.5493,4180343.7000,851761.8940,4726128.4226,40.2438,1.000000
194,1,14.765491,2.592973,3.074887,0,0,10.719018,1,4180382.3578,851764.0469,4726128.2839,4180342.9698,851761.7453,4726129.0907,44.6834,1.000000
195,1,10.956592,4.232155,3.171651,0,0,10.565867,1,4180382.8616,851763.4916,4726129.1750,4180342.2397,851761.5965,4726129.7589,48.7999,1.000000
196,1,5.392686,0.879939,3.045583,0,0,10.425242,1,4180382.8402,851763.0451,4726130.0550,4180341.5095,851761.4477,4726130.4270,42.5983,1.000000
197,1,10.726742,4.293588,3.005150,0,0,10.295215,1,4180382.7368,851763.6914,4726130.7594,4180340.7794,851761.2990,4726131.0951,43.7251,1.000000
198,1,18.381004,5.238426,2.587387,0,0,10.174145,1,4180383.0681,851763.1597,4726132.5391,4180340.0493,851761.1502,4726131.7632,51.3157,1.000000
199,1,19.675631,8.566228,3.279216,0,0,10.060638,1,4180383.9182,851763.0115,4726132.3241,4180339.3191,851761.0014,4726132.4314,58.5699,1.000000
200,1,6.065741,0.662461,3.047495,0,0,9.953510,1,4180384.0898,851762.9711,4726132.7008,4180338.5890,851760.8527,4726133.0995,48.8458,1.000000
201,1,10.927663,2.959084,3.162024,0,0,9.851754,1,4180384.0411,851762.3027,4726132.9247,4180337.8588,851760.7039,4726133.7676,47.0964,1.000000
202,1,7.941235,2.332163,3.213721,0,0,9.754519,1,4180384.4261,851761.8431,4726133.6675,4180337.1287,851760.5551,4726134.4358,53.1676,1.000000
203,1,23.410243,17.934781,4.969180,1,1,9.661084,1,4180385.7552,851762.2176,4726133.7440,4180336.3986,851760.4064,4726135.1039,69.3175,1.000000
204,1,6.761038,1.555246,4.865407,0,1,25.184058,1,4180386.9327,851761.8484,4726134.4028,4180335.6684,851760.2576,4726135.7720,56.7350,2.960186
205,1,9.918251,3.288999,4.771092,0,1,23.664435,1,4180388.4881,851761.1793,4726134.7734,4180334.9383,851760.1088,4726136.4402,61.3251,1.054563
206,1,14.646121,1.813077,4.864405,0,1,35.602456,1,4180388.7671,851760.6449,4726138.8083,4180334.2081,851759.9600,4726137.1083,56.6082,1.864661
207,1,11.615073,3.394389,4.774486,0,1,36.755729,1,4180390.5038,851758.6243,4726138.0596,4180333.4780,851759.8113,4726137.7764,62.4001,1.292487
208,1,6.369662,1.248398,4.375483,0,0,30.885382,1,4180390.0440,851759.5324,4726139.1553,4180332.7478,851759.6625,4726138.4446,55.2085,1.000000
209,1,20.818503,4.686258,3.987486,0,0,26.843408,1,4180391.3277,851759.3225,4726136.3697,4180332.0177,851759.5137,4726139.1127,67.2169,1.000000
210,1,8.550221,0.918975,4.013137,0,0,23.901199,1,4180391.9913,851759.3600,4726138.2265,4180331.2876,851759.3650,4726139.7808,63.4690,1.000000
211,1,8.121257,1.563374,3.873566,0,0,21.672562,1,4180391.2699,851759.2454,4726138.1247,4180330.5574,851759.2162,4726140.4489,55.9128,1.000000
212,1,6.473859,0.562307,3.696581,0,0,19.933408,1,4180391.1509,851759.3065,4726139.5280,4180329.8273,851759.0674,4726141.1171,59.6952,1.000000
213,1,24.893033,7.764005,2.679503,0,0,18.544555,1,4180390.9656,851758.0304,4726137.3630,4180329.0971,851758.9187,4726141.7852,65.0398,1.000000
214,1,7.683521,1.689862,2.692965,0,0,17.414831,1,4180391.0358,851758.6072,4726138.3907,4180328.3670,851758.7699,4726142.4533,62.3785,1.000000
215,1,12.817886,4.025089,2.766573,0,0,16.481903,1,4180390.1889,851757.9667,4726139.8810,4180327.6368,851758.6211,4726143.1215,55.0738,1.000000
216,1,15.316976,7.164464,3.301712,0,0,15.701621,1,4180391.5793,851758.4719,4726141.2121,4180326.9067,851758.4723,4726143.7896,75.6778,1.000000
217,1,6.575857,1.469030,3.109176,0,0,15.041785,1,4180392.0806,851757.7567,4726141.6607,4180326.1766,851758.3236,4726144.4577,69.3364,1.000000
218,1,4.791129,0.507451,3.035081,0,0,14.478317,1,4180392.2951,851757.2425,4726142.6213,4180325.4464,851758.1748,4726145.1259,67.4487,1.000000
219,1,17.085642,2.871619,2.853618,0,0,13.992830,1,4180392.4854,851757.2939,4726144.8099,4180324.7163,851758.0260,4726145.7940,69.5517,1.000000
220,1,6.847753,1.659337,2.927654,0,0,13.571029,1,4180393.2083,851757.3596,4726145.3675,4180323.9861,851757.8773,4726146.4621,74.7746,1.000000
221,1,8.679598,1.596273,2.930944,0,0,13.201629,1,4180392.8701,851757.1648,4726146.6120,4180323.2560,851757.7285,4726147.1302,64.6317,1.000000
222,1,7.869194,2.052302,3.079943,0,0,12.875605,1,4180392.8072,851757.5782,4726147.0717,4180322.5258,851757.5797,4726147.7984,68.3280,1.000000
223,1,12.853633,2.206359,2.524179,0,0,12.585665,1,4180393.3660,851757.2661,4726146.7885,4180321.7957,851757.4310,4726148.4665,76.9094,1.000000
224,1,17.755942,8.365773,3.191770,0,0,12.325857,1,4180394.6209,851756.6147,4726148.3299,4180321.0655,851757.2822,4726149.1346,86.0282,1.000000
225,1,7.682113,0.714001,2.860661,0,0,12.091292,1,4180394.7190,851756.5976,4726148.4476,4180320.3354,851757.1334,4726149.8028,73.6758,1.000000
226,1,21.439777,5.010565,2.645271,0,0,11.877928,1,4180394.8868,851756.8353,4726150.7420,4180319.6053,851756.9846,4726150.4709,77.5400,1.000000
227,1,9.468881,1.000225,2.598391,0,0,11.682407,1,4180394.8910,851756.6825,4726152.1687,4180318.8751,851756.8359,4726151.1390,74.3722,1.000000
228,1,9.763394,1.306032,2.678249,0,0,11.501931,1,4180394.9999,851756.8055,4726152.2411,4180318.1450,851756.6871,4726151.8071,76.3330,1.000000
229,1,12.925873,2.438746,2.634961,0,0,11.334160,1,4180395.6017,851756.8080,4726153.8252,4180317.4148,851756.5383,4726152.4753,83.9281,1.000000
230,1,8.925042,2.201979,2.689226,0,0,11.177135,1,4180396.0949,851756.1772,4726154.9528,4180316.6847,851756.3896,4726153.1434,83.2979,1.000000
231,1,14.328158,2.774310,2.807029,0,0,11.029215,1,4180396.0233,851756.3107,4726156.6636,4180315.9545,851756.2408,4726153.8115,78.0602,1.000000
232,1,10.625020,1.965410,2.798340,0,0,10.889023,1,4180396.6070,851755.9449,4726158.0867,4180315.2244,851756.0920,4726154.4797,86.8460,1.000000
233,1,9.809486,2.101935,2.787898,0,0,10.755407,1,4180397.0142,851755.3387,4726158.3769,4180314.4942,851755.9433,4726155.1478,85.1402,1.000000
234,1,8.921085,2.839958,2.235316,0,0,10.627399,1,4180397.8725,851755.1013,4726159.0165,4180313.7641,851755.7945,4726155.8159,92.1166,1.000000
235,1,11.447271,2.906267,2.454543,0,0,10.504194,1,4180398.0650,851754.3714,4726159.2194,4180313.0339,851755.6457,4726156.4840,84.8599,1.000000
236,1,5.842393,0.690280,2.022514,0,0,10.385117,1,4180398.5115,851754.3467,4726159.6717,4180312.3038,851755.4969,4726157.1522,88.8059,1.000000
237,1,13.104188,5.825800,2.505072,0,0,10.269607,1,4180398.0708,851754.6729,4726160.7326,4180311.5737,851755.3482,4726157.8203,77.9010,1.000000
238,1,12.317554,4.116516,2.786120,0,0,10.157200,1,4180398.7699,851755.0032,4726160.9971,4180310.8435,851755.1994,4726158.4884,94.4471,1.000000
239,1,14.389993,2.135886,2.755834,0,0,10.047509,1,4180398.8888,851754.9675,4726162.6742,4180310.1134,851755.0506,4726159.1565,88.5871,1.000000
240,1,12.993104,3.064918,2.842128,0,0,9.940219,1,4180398.6504,851754.7401,4726162.7437,4180309.3832,851754.9019,4726159.8247,82.8894,1.000000
241,1,10.604682,3.215512,2.886248,0,0,9.835070,1,4180399.1968,851755.0905,4726163.1130,4180308.6531,851754.7531,4726160.4928,95.1247,1.000000
242,1,7.286911,1.126267,2.802334,0,0,9.731848,1,4180399.1279,851754.9441,4726163.5046,4180307.9229,851754.6043,4726161.1609,86.8441,1.000000
243,1,10.479163,2.475818,2.839722,0,0,9.630383,1,4180398.9783,851755.0737,4726163.7585,4180307.1928,851754.4556,4726161.8291,86.5554,1.000000
244,1,12.839832,3.920356,2.947762,0,0,9.530536,1,4180399.5791,851754.4711,4726165.0404,4180306.4626,851754.3068,4726162.4972,99.2431,1.000000
245,1,21.984052,6.071363,3.264272,0,0,9.432196,1,4180399.4759,851754.6561,4726164.4904,4180305.7325,851754.1580,4726163.1653,90.7756,1.000000
246,1,19.400083,6.089806,3.804224,0,0,9.335275,1,4180400.2935,851754.3677,4726164.1516,4180305.0023,851754.0092,4726163.8334,105.0753,1.000000
247,1,10.326441,1.063583,3.328003,0,0,9.239705,1,4180400.5699,851754.3097,4726164.2023,4180304.2722,851753.8605,4726164.5016,97.3450,1.000000
248,1,1.796753,0.068096,2.923161,0,0,9.145433,1,4180400.7619,851754.2220,4726164.7730,4180303.5420,851753.7117,4726165.1697,96.5570,1.000000
249,1,14.547696,7.350599,3.444632,0,0,9.052418,1,4180400.1596,851753.9127,4726165.6982,4180302.8119,851753.5629,4726165.8378,84.8093,1.000000
250,1,9.230823,1.924409,3.330581,0,0,8.960629,1,4180400.6295,851754.0541,4726165.9552,4180302.0817,851753.4142,4726166.5059,102.8437,1.000000
251,1,16.067945,9.349036,3.943933,0,0,8.870044,1,4180401.7735,851754.1224,4726166.8137,4180301.3516,851753.2654,4726167.1741,114.8798,1.000000
252,1,8.162102,2.457868,4.077094,0,0,8.780648,1,4180402.4349,851754.2294,4726167.5400,4180300.6215,851753.1166,4726167.8422,108.5350,1.000000
253,1,6.336381,0.929233,3.922435,0,0,8.692430,1,4180402.5709,851754.3471,4726168.4474,4180299.8913,851752.9679,4726168.5103,101.1155,1.000000
254,1,11.686128,4.520101,3.982409,0,0,8.605381,1,4180402.3374,851753.8270,4726169.3700,4180299.1612,851752.8191,4726169.1784,95.8116,1.000000
255,1,6.690751,0.591268,3.434400,0,0,8.519499,1,4180402.7113,851753.7286,4726170.3789,4180298.4310,851752.6703,4726169.8466,106.7457,1.000000
256,1,9.695305,2.383407,3.063760,0,0,8.434781,1,4180403.0937,851754.0080,4726170.6921,4180297.7009,851752.5215,4726170.5147,108.1785,1.000000
257,1,7.292908,0.508183,3.008220,0,0,8.351226,1,4180403.3177,851753.9107,4726171.7543,4180296.9707,851752.3728,4726171.1828,106.2767,1.000000
258,1,9.714513,2.761556,3.277566,0,0,8.268833,1,4180403.8806,851754.1417,4726172.1392,4180296.2406,851752.2240,4726171.8509,113.2828,1.000000
259,1,12.921458,3.064984,2.849004,0,0,8.187603,1,4180404.5371,851754.0718,4726172.2317,4180295.5104,851752.0752,4726172.5191,116.3268,1.000000
260,1,11.692098,3.291424,2.985706,0,0,8.107537,1,4180404.8134,851754.4463,4726173.3201,4180294.7803,851751.9265,4726173.1872,111.0832,1.000000
261,1,16.448308,8.665651,2.917367,0,0,8.028634,1,4180404.9997,851753.5647,4726173.5914,4180294.0501,851751.7777,4726173.8553,110.5514,1.000000
262,1,23.551972,5.503501,3.221931,0,0,7.950894,1,4180405.1305,851753.3890,4726175.4699,4180293.3200,851751.6289,4726174.5234,111.8992,1.000000
263,1,11.428568,1.933867,3.322394,0,0,7.874317,1,4180405.6595,851753.2778,4726175.6182,4180292.5898,851751.4801,4726175.1916,118.1111,1.000000
264,1,7.705494,1.513979,3.021782,0,0,7.798900,1,4180405.6606,851753.0285,4726176.0242,4180291.8597,851751.3314,4726175.8597,109.1733,1.000000
265,1,17.828025,10.938504,4.056505,0,0,7.724643,1,4180406.7845,851752.7328,4726176.3647,4180291.1295,851751.1826,4726176.5278,131.1948,1.000000
266,1,13.610486,2.821783,4.100343,0,0,7.651542,1,4180407.3829,851752.5663,4726176.4071,4180290.3994,851751.0338,4726177.1959,123.2637,1.000000
267,1,14.382376,3.432199,4.392745,0,1,7.579593,1,4180408.0108,851752.2958,4726176.4277,4180289.6692,851750.8851,4726177.8641,125.1637,1.000000
268,1,2.473533,0.107661,4.127355,0,0,39.457259,1,4180408.6452,851752.4497,4726176.5599,4180288.9391,851750.7363,4726178.5322,120.6791,6.772309
269,1,7.693451,0.807895,3.901646,0,0,32.285886,1,4180409.5582,851752.8558,4726175.7252,4180288.2089,851750.5875,4726179.2003,123.8701,1.000000
270,1,18.595760,11.527922,4.725296,1,1,27.487621,1,4180407.7049,851750.0935,4726176.7205,4180287.4788,851750.4388,4726179.8684,111.3647,1.000000
271,1,19.253987,4.515683,4.310299,0,0,49.439075,1,4180410.2908,851751.7233,4726182.9173,4180286.7486,851750.2900,4726180.5365,129.0019,2.573143
272,1,11.282644,2.465497,4.006499,0,0,38.362219,1,4180412.6017,851751.2396,4726185.6850,4180286.0185,851750.1412,4726181.2047,132.7013,1.000000
273,1,11.579185,4.413240,4.254436,0,0,31.582413,1,4180410.5591,851751.5976,4726186.2919,4180285.2883,851749.9924,4726181.8728,116.4718,1.000000
274,1,16.202949,2.680789,4.371117,0,0,27.015937,1,4180410.5458,851750.7705,4726184.2261,4180284.5582,851749.8437,4726182.5409,125.0465,1.000000
275,1,7.658902,1.280357,3.405303,0,0,23.740405,1,4180410.8006,851751.4951,4726184.0583,4180283.8280,851749.6949,4726183.2090,126.9152,1.000000
276,1,5.662747,1.045639,3.227688,0,0,21.284371,1,4180411.3424,851750.6289,4726184.9540,4180283.0979,851749.5461,4726183.8772,129.7235,1.000000
277,1,7.153865,1.530212,3.037490,0,0,19.381569,1,4180410.8264,851750.5908,4726185.1980,4180282.3677,851749.3974,4726184.5453,122.9978,1.000000
278,1,13.150393,2.058222,3.232546,0,0,17.870084,1,4180411.2517,851749.9378,4726184.3891,4180281.6376,851749.2486,4726185.2134,131.1410,1.000000
279,1,17.404338,3.415169,3.493273,0,0,16.645669,1,4180411.2890,851750.2899,4726186.8440,4180280.9074,851749.0998,4726185.8815,129.4278,1.000000
280,1,7.468509,0.828623,2.423343,0,0,15.638077,1,4180411.3623,851750.4470,4726188.1954,4180280.1773,851748.9510,4726186.5496,129.6604,1.000000
281,1,9.570319,3.260744,2.297849,0,0,14.798160,1,4180411.8218,851749.3848,4726189.0332,4180279.4471,851748.8023,4726187.2178,134.2271,1.000000
282,1,9.599047,2.362518,2.287551,0,0,14.090445,1,4180411.6057,851749.7425,4726190.2805,4180278.7170,851748.6535,4726187.8859,128.5292,1.000000
283,1,14.642017,7.458343,2.592062,0,0,13.488638,1,4180412.1770,851748.3342,4726191.3155,4180277.9868,851748.5047,4726188.5540,137.8124,1.000000
284,1,9.838249,2.244914,2.548474,0,0,12.972796,1,4180412.7559,851747.6077,4726192.6090,4180277.2567,851748.3560,4726189.2221,138.9850,1.000000
285,1,10.575658,1.034660,2.523904,0,0,12.527500,1,4180413.0384,851747.4042,4726192.4642,4180276.5265,851748.2072,4726189.8903,136.5666,1.000000
286,1,28.835635,8.628230,3.282163,0,0,12.140612,1,4180412.8652,851747.0993,4726195.4122,4180275.7964,851748.0584,4726190.5584,135.4876,1.000000
287,1,11.647471,1.399958,3.269138,0,0,11.802444,1,4180413.2232,851747.0690,4726195.2933,4180275.0662,851747.9096,4726191.2265,139.1715,1.000000
288,1,13.534430,2.096362,3.272952,0,0,11.505155,1,4180413.2482,851746.7276,4726195.0562,4180274.3361,851747.7609,4726191.8946,136.2285,1.000000
289,1,7.045474,1.016774,3.033112,0,0,11.242330,1,4180413.8727,851746.5076,4726196.1724,4180273.6059,851747.6121,4726192.5627,144.6430,1.000000
290,1,9.266651,2.758414,3.226092,0,0,11.008672,1,4180413.6942,851746.7517,4726196.6201,4180272.8758,851747.4633,4726193.2309,135.3044,1.000000
291,1,12.818940,1.881884,3.088206,0,0,10.799767,1,4180414.2281,851746.5820,4726196.4788,4180272.1456,851747.3146,4726193.8990,145.6089,1.000000
292,1,7.362472,1.553520,3.007306,0,0,10.611916,1,4180414.9473,851746.2924,4726196.8987,4180271.4155,851747.1658,4726194.5671,149.0753,1.000000
293,1,8.229671,1.432335,2.404705,0,0,10.441997,1,4180414.8784,851746.2456,4726197.1706,4180270.6853,851747.0170,4726195.2352,139.6302,1.000000
294,1,9.274135,1.025394,2.282753,0,0,10.287365,1,4180415.2509,851746.2436,4726197.2662,4180269.9552,851746.8682,4726195.9033,146.5825,1.000000
295,1,11.101442,2.896127,2.468900,0,0,10.145773,1,4180415.0163,851746.2656,4726198.4495,4180269.2250,851746.7195,4726196.5715,139.2671,1.000000
296,1,7.642817,1.699906,1.776067,0,0,10.015301,1,4180415.5476,851745.7238,4726199.4037,4180268.4949,851746.5707,4726197.2396,150.7112,1.000000
297,1,3.632337,0.369145,1.672986,0,0,9.894313,1,4180415.9575,851745.6987,4726200.2310,4180267.7647,851746.4219,4726197.9077,149.9907,1.000000
298,1,7.381808,0.699674,1.533317,0,0,9.781405,1,4180416.1181,851745.6450,4726201.3667,4180267.0346,851746.2732,4726198.5758,147.6759,1.000000
299,1,8.048034,2.003722,1.632012,0,0,9.675380,1,4180416.2237,851745.0255,4726201.8324,4180266.3044,851746.1244,4726199.2439,147.6551,1.000000
