HPM3 configured with mask 0
x4001
HPM4 configured with mask 0x8001
HPM5 configured with mask 0x2001
HPM6 configured with mask 0x2000
HPM7 configured with mask 0x10000
HPM8 configured with mask 0x0801
HPM9 configured with mask 0x8000
HPM10 configured with mask 0x0101
Start
Stop
DIAG_START
DIAG:66,0,12.634630,2.695889,2.329702,0,0,22.582000,1,4180436.0414,851778.8701,4726040.6423,4180436.4271,851780.7876,4726043.5689,9.1719
DIAG:67,0,10.264907,1.554825,2.301154,0,0,22.581439,1,4180435.9359,851779.0301,4726039.9296,4180435.6970,851780.6388,4726044.2370,12.6446
DIAG:68,0,11.652008,3.518980,2.188662,0,0,22.580924,1,4180436.8447,851779.1683,4726041.1822,4180434.9668,851780.4900,4726044.9052,9.7373
DIAG:69,0,5.238603,0.886589,2.209807,0,0,22.580460,1,4180435.5321,851778.3202,4726041.8023,4180434.2367,851780.3413,4726045.5733,5.7171
DIAG:70,0,5.549683,0.376634,2.178757,0,0,22.580045,1,4180434.7880,851777.6441,4726042.9430,4180433.5066,851780.1925,4726046.2414,4.4757
DIAG:71,0,7.086395,1.541742,1.713508,0,0,22.579679,1,4180434.9004,851778.1910,4726043.7833,4180432.7764,851780.0437,4726046.9096,6.2172
DIAG:72,0,14.228536,3.086681,2.005092,0,0,22.579361,1,4180434.8343,851779.1204,4726045.9334,4180432.0463,851779.8950,4726047.5777,11.3868
DIAG:73,0,14.457860,4.757031,2.092675,0,0,22.579087,1,4180433.0257,851777.4814,4726047.8495,4180431.3162,851779.7462,4726048.2459,12.6783
DIAG:74,0,5.408754,0.319227,1.961620,0,0,22.578854,1,4180432.0828,851777.2956,4726049.2683,4180430.5861,851779.5974,4726048.9140,5.1953
DIAG:75,0,17.950831,3.211010,2.194861,0,0,22.578659,1,4180430.6949,851776.9010,4726052.3656,4180429.8559,851779.4487,4726049.5822,18.4076
DIAG:76,0,13.137822,4.603825,2.385654,0,0,22.578498,1,4180428.3433,851777.8574,4726054.2416,4180429.1258,851779.2999,4726050.2503,13.4963
DIAG:77,0,10.224895,3.526028,2.582775,0,0,22.578366,1,4180429.1926,851778.1862,4726055.3538,4180428.3957,851779.1511,4726050.9185,10.2797
DIAG:78,0,26.262211,6.830922,2.913969,0,0,22.578261,1,4180427.4750,851778.2685,4726052.9852,4180427.6655,851779.0024,4726051.5866,21.3964
DIAG:79,0,3.605845,0.279456,2.853256,0,0,22.578178,1,4180426.1708,851778.2719,4726053.4315,4180426.9354,851778.8536,4726052.2548,2.9981
DIAG:80,0,18.258577,3.999382,3.215530,0,0,22.578114,1,4180425.0132,851779.3321,4726051.9378,4180426.2053,851778.7048,4726052.9229,17.0009
DIAG:81,0,3.746165,0.422795,3.103636,0,0,22.578065,1,4180424.4641,851778.8564,4726052.7267,4180425.4752,851778.5561,4726053.5911,2.1216
DIAG:82,0,13.483153,3.807722,3.175740,0,0,22.578030,1,4180423.8412,851780.5139,4726052.0607,4180424.7450,851778.4073,4726054.2592,14.3726
DIAG:83,0,9.042318,2.738661,2.973903,0,0,22.578006,1,4180424.3810,851781.4913,4726052.7263,4180424.0149,851778.2585,4726054.9273,9.7508
DIAG:84,0,12.060804,3.959246,3.337905,0,0,22.577989,1,4180423.0416,851779.9517,4726052.4383,4180423.2848,851778.1098,4726055.5955,10.9615
DIAG:85,0,18.332931,9.826695,3.999473,0,0,22.577980,1,4180424.1600,851777.6804,4726053.9510,4180422.5546,851777.9610,4726056.2636,15.5002
DIAG:86,0,12.386565,4.411672,3.980258,0,0,22.577975,1,4180422.6284,851779.2690,4726055.2359,4180421.8245,851777.8122,4726056.9318,10.5388
DIAG:87,0,9.401117,2.645422,3.892197,0,0,22.577974,1,4180420.5739,851778.5087,4726056.3263,4180421.0944,851777.6635,4726057.5999,7.4451
DIAG:88,0,5.941998,1.139401,3.323045,0,0,22.577975,1,4180419.9764,851777.4118,4726056.7625,4180420.3642,851777.5147,4726058.2681,5.5099
DIAG:89,0,5.337265,0.497973,3.344897,0,0,22.577978,1,4180418.8473,851777.6944,4726057.9517,4180419.6341,851777.3659,4726058.9362,4.3223
DIAG:90,0,9.657463,1.191937,3.064152,0,0,22.577982,1,4180418.3816,851776.9695,4726059.7807,4180418.9040,851777.2172,4726059.6044,8.4696
DIAG:91,0,6.320881,0.841778,3.106051,0,0,22.577986,1,4180417.1872,851776.0813,4726059.9274,4180418.1739,851777.0684,4726060.2725,6.5580
DIAG:92,0,18.896702,3.165930,3.041872,0,0,22.577990,1,4180416.2584,851775.7417,4726058.1375,4180417.4437,851776.9196,4726060.9406,19.3250
DIAG:93,0,18.548983,5.146291,3.282635,0,0,22.577994,1,4180416.8714,851776.2718,4726060.7881,4180416.7136,851776.7709,4726061.6088,15.1238
DIAG:94,0,5.556915,0.848304,2.971540,0,0,22.577998,1,4180415.7828,851776.8585,4726061.8332,4180415.9835,851776.6221,4726062.2769,4.6745
DIAG:95,0,10.254784,2.811419,2.270013,0,0,22.578000,1,4180415.1090,851778.3163,4726061.8124,4180415.2533,851776.4733,4726062.9451,10.7012
DIAG:96,0,12.971500,4.549068,2.283752,0,0,22.578003,1,4180414.9228,851776.4306,4726063.3557,4180414.5232,851776.3246,4726063.6132,10.6743
DIAG:97,0,7.784807,1.242650,2.143475,0,0,22.578005,1,4180414.0097,851775.3476,4726063.3188,4180413.7931,851776.1758,4726064.2814,7.8109
DIAG:98,0,11.934126,4.645217,2.494057,0,0,22.578006,1,4180411.3535,851774.3162,4726064.3301,4180413.0629,851776.0270,4726064.9495,11.9090
