t,attack_active,innovation_norm,nis,anis,nis_alarm,anis_alarm,p_trace,invert_ok,filt_x,filt_y,filt_z,true_x,true_y,true_z,spoof_error,lambda_k
173,1,11.908418,1.459515,4.753961,0,1,43.486111,1,4180376.2048,851763.4580,4726114.1095,4180358.3028,851764.8694,4726115.0599,22.2189,1.274000
174,1,12.719280,3.722748,4.891105,0,1,44.538087,1,4180378.3069,851765.6259,4726112.6151,4180357.5726,851764.7207,4726115.7281,27.7731,1.333898
175,1,19.420933,3.498219,4.678705,0,1,54.086674,1,4180380.2543,851765.1849,4726106.6775,4180356.8425,851764.5719,4726116.3962,34.6444,1.728119
176,1,4.176181,0.259376,4.585918,0,1,53.165695,1,4180380.9422,851764.6300,4726105.7293,4180356.1124,851764.4231,4726117.0643,29.4381,1.375591
177,1,4.338559,0.194804,4.302566,0,0,49.490301,1,4180381.0918,851765.0333,4726107.1645,4180355.3822,851764.2744,4726117.7325,27.2482,1.244689
178,1,20.894910,4.048381,3.724109,0,0,40.610911,1,4180381.9366,851766.0965,4726112.6334,4180354.6521,851764.1256,4726118.4006,31.2663,1.000000
179,1,13.052611,3.884436,3.608219,0,0,35.274049,1,4180384.2718,851767.1558,4726114.9468,4180353.9219,851763.9768,4726119.0687,37.9571,1.000000
180,1,20.599036,4.033694,3.435578,0,0,31.836944,1,4180384.5689,851766.2390,4726119.6044,4180353.1918,851763.8280,4726119.7369,35.4268,1.000000
181,1,21.313185,8.774352,3.212079,0,0,29.519389,1,4180387.4978,851765.0905,4726123.4377,4180352.4617,851763.6793,4726120.4050,48.1678,1.000000
182,1,4.487356,0.309344,3.018487,0,0,27.896988,1,4180388.3998,851764.9142,4726125.1622,4180351.7315,851763.5305,4726121.0731,39.2056,1.000000
183,1,7.299346,1.584273,3.030963,0,0,26.717038,1,4180388.3399,851765.9672,4726125.7705,4180351.0014,851763.3817,4726121.7413,35.8311,1.000000
184,1,19.439757,4.900752,3.148763,0,0,25.820198,1,4180387.3216,851765.7114,4726123.9370,4180350.2712,851763.2330,4726122.4094,33.3139,1.000000
185,1,5.159049,0.482248,2.847166,0,0,25.102786,1,4180387.9041,851765.1965,4726125.4341,4180349.5411,851763.0842,4726123.0775,40.0384,1.000000
186,1,7.864420,1.077334,2.928962,0,0,24.496585,1,4180389.0338,851765.0796,4726125.3361,4180348.8110,851762.9354,4726123.7457,44.2350,1.000000
187,1,17.232888,9.698731,3.879355,0,0,23.956940,1,4180388.3313,851762.4184,4726125.5030,4180348.0808,851762.7867,4726124.4138,37.3062,1.000000
188,1,13.905534,4.710352,3.945552,0,0,23.455197,1,4180386.8810,851762.4587,4726124.9726,4180347.3507,851762.6379,4726125.0819,31.5293,1.000000
189,1,15.915572,2.842332,3.841341,0,0,22.973606,1,4180387.8129,851762.4749,4726123.4232,4180346.6205,851762.4891,4726125.7501,47.6333,1.000000
190,1,14.191634,2.438227,3.681795,0,0,22.501786,1,4180387.3308,851761.8799,4726125.8580,4180345.8904,851762.3404,4726126.4182,39.1634,1.000000
191,1,8.881816,0.761629,2.880522,0,0,22.034241,1,4180387.7673,851761.5847,4726125.2692,4180345.1603,851762.1916,4726127.0863,44.9729,1.000000
192,1,14.746491,2.572036,3.106791,0,0,21.568614,1,4180387.7647,851760.5947,4726127.7686,4180344.4301,851762.0428,4726127.7545,44.1820,1.000000
193,1,4.539808,0.525711,3.000935,0,0,21.104477,1,4180388.3248,851759.9054,4726128.0946,4180343.7000,851761.8940,4726128.4226,47.0665,1.000000
194,1,21.289873,11.118308,3.622691,0,0,20.642512,1,4180389.1076,851761.8489,4726126.9668,4180342.9698,851761.7453,4726129.0907,53.2805,1.000000
195,1,11.404925,3.462164,3.920682,0,0,20.183959,1,4180388.6306,851762.7381,4726128.3835,4180342.2397,851761.5965,4726129.7589,42.8266,1.000000
196,1,7.851653,1.102721,3.923221,0,0,19.730272,1,4180389.2053,851763.1150,4726128.1831,4180341.5095,851761.4477,4726130.4270,50.8699,1.000000
197,1,4.898088,0.387455,2.992093,0,0,19.282903,1,4180389.7561,851762.9053,4726128.2309,4180340.7794,851761.2990,4726131.0951,51.4934,1.000000
198,1,19.889601,5.960079,3.117066,0,0,18.843179,1,4180391.0640,851762.1695,4726126.6315,4180340.0493,851761.1502,4726131.7632,61.7297,1.000000
199,1,11.883298,4.956463,3.328479,0,0,18.412241,1,4180391.1833,851760.5724,4726126.8828,4180339.3191,851761.0014,4726132.4314,52.1174,1.000000
200,1,16.558432,9.036628,3.988319,0,0,17.991024,1,4180389.5624,851760.5498,4726127.9239,4180338.5890,851760.8527,4726133.0995,37.2706,1.000000
201,1,11.841834,4.387573,4.350914,0,0,17.580252,1,4180388.8932,851761.3197,4726128.9341,4180337.8588,851760.7039,4726133.7676,45.3415,1.000000
202,1,12.000183,2.506983,4.344408,0,0,17.180457,1,4180389.1974,851761.9459,4726130.5407,4180337.1287,851760.5551,4726134.4358,53.9411,1.000000
203,1,6.384851,1.332608,4.425098,0,1,16.791997,1,4180389.9845,851761.5714,4726130.8399,4180336.3986,851760.4064,4726135.1039,58.7970,1.000000
204,1,3.291815,0.301241,3.343391,0,0,16.415078,1,4180389.8744,851761.5073,4726131.1755,4180335.6684,851760.2576,4726135.7720,52.2005,1.000000
205,1,14.272702,2.489935,3.246169,0,0,16.049783,1,4180390.3510,851760.9538,4726130.2794,4180334.9383,851760.1088,4726136.4402,60.7118,1.000000
206,1,9.971117,2.295892,3.365486,0,0,15.696087,1,4180389.7830,851760.8313,4726131.4517,4180334.2081,851759.9600,4726137.1083,49.1742,1.000000
207,1,11.106266,2.722956,3.599036,0,0,15.353882,1,4180389.1621,851760.8566,4726131.1278,4180333.4780,851759.8113,4726137.7764,50.9036,1.000000
208,1,14.263607,4.219770,3.425005,0,0,15.022990,1,4180389.4806,851759.8085,4726130.5178,4180332.7478,851759.6625,4726138.4446,61.5638,1.000000
209,1,23.183408,5.153509,3.444709,0,0,14.703184,1,4180389.7261,851759.9281,4726133.1666,4180332.0177,851759.5137,4726139.1127,60.6299,1.000000
210,1,12.834974,2.306468,2.771693,0,0,14.394196,1,4180389.7090,851759.2735,4726132.5685,4180331.2876,851759.3650,4726139.7808,59.8627,1.000000
211,1,8.727754,1.268556,2.459792,0,0,14.095726,1,4180389.4544,851759.2902,4726132.3431,4180330.5574,851759.2162,4726140.4489,57.1717,1.000000
212,1,12.969392,6.129720,2.822065,0,0,13.807459,1,4180390.6431,851758.5719,4726132.6965,4180329.8273,851759.0674,4726141.1171,72.0684,1.000000
213,1,12.363883,5.604119,3.249217,0,0,13.529063,1,4180391.8111,851758.8911,4726133.1351,4180329.0971,851758.9187,4726141.7852,73.4550,1.000000
214,1,12.081467,1.862149,3.405307,0,0,13.260200,1,4180392.3769,851758.6043,4726134.5639,4180328.3670,851758.7699,4726142.4533,67.8275,1.000000
215,1,15.991737,3.114817,3.467796,0,0,13.000530,1,4180392.3715,851758.0322,4726136.3360,4180327.6368,851758.6211,4726143.1215,63.0467,1.000000
216,1,11.176155,1.921870,3.430393,0,0,12.749712,1,4180392.2329,851758.1514,4726137.6835,4180326.9067,851758.4723,4726143.7896,61.8179,1.000000
217,1,3.170018,0.299214,3.188019,0,0,12.507411,1,4180392.6487,851757.9605,4726138.0962,4180326.1766,851758.3236,4726144.4577,69.4057,1.000000
218,1,10.657658,2.838240,3.049866,0,0,12.273297,1,4180392.8674,851758.4540,4726139.2076,4180325.4464,851758.1748,4726145.1259,68.0960,1.000000
219,1,5.401795,0.915200,2.626035,0,0,12.047050,1,4180392.7006,851758.4350,4726139.5712,4180324.7163,851758.0260,4726145.7940,64.4054,1.000000
220,1,19.098407,5.664498,2.961838,0,0,11.828356,1,4180393.4931,851757.8916,4726141.4405,4180323.9861,851757.8773,4726146.4621,77.3420,1.000000
221,1,17.926144,4.306661,3.265649,0,0,11.616912,1,4180393.2354,851757.4615,4726140.7615,4180323.2560,851757.7285,4726147.1302,68.0950,1.000000
222,1,15.057190,2.996707,2.952348,0,0,11.412426,1,4180393.5983,851756.8992,4726142.3746,4180322.5258,851757.5797,4726147.7984,73.7294,1.000000
223,1,6.806568,1.257352,2.517671,0,0,11.214617,1,4180394.2054,851756.7179,4726143.2702,4180321.7957,851757.4310,4726148.4665,77.4584,1.000000
224,1,3.723794,0.444581,2.375914,0,0,11.023215,1,4180394.2287,851756.3814,4726143.9892,4180321.0655,851757.2822,4726149.1346,70.9477,1.000000
225,1,14.246323,3.519773,2.416410,0,0,10.837959,1,4180394.5960,851756.7306,4726145.4598,4180320.3354,851757.1334,4726149.8028,76.8522,1.000000
226,1,7.586696,0.900577,2.314280,0,0,10.658602,1,4180394.9126,851756.7967,4726146.5619,4180319.6053,851756.9846,4726150.4709,76.7386,1.000000
227,1,14.105727,2.041862,2.488545,0,0,10.484906,1,4180395.1613,851756.4576,4726146.2399,4180318.8751,851756.8359,4726151.1390,78.8119,1.000000
228,1,17.366541,4.905122,2.695233,0,0,10.316644,1,4180395.9057,851756.0122,4726147.8853,4180318.1450,851756.6871,4726151.8071,85.5579,1.000000
229,1,6.255413,1.151212,2.718835,0,0,10.153598,1,4180396.3495,851756.1371,4726148.3022,4180317.4148,851756.5383,4726152.4753,82.1782,1.000000
230,1,8.223584,2.046502,2.357035,0,0,9.995561,1,4180396.1290,851755.8836,4726148.6648,4180316.6847,851756.3896,4726153.1434,73.4636,1.000000
231,1,4.496748,0.686057,1.994975,0,0,9.842336,1,4180396.3216,851755.4455,4726149.1949,4180315.9545,851756.2408,4726153.8115,80.1702,1.000000
232,1,3.606041,0.309329,1.726237,0,0,9.693734,1,4180396.6001,851755.4307,4726149.9898,4180315.2244,851756.0920,4726154.4797,82.0995,1.000000
233,1,22.418459,13.794448,2.979946,1,0,9.549575,1,4180397.9860,851755.2209,4726151.4755,4180314.4942,851755.9433,4726155.1478,100.6738,1.000000
234,1,4.533720,0.424448,2.977933,0,0,9.409687,1,4180398.4325,851755.0762,4726152.3489,4180313.7641,851755.7945,4726155.8159,87.3127,1.000000
235,1,8.825573,1.996822,2.825638,0,0,9.273907,1,4180399.0326,851754.6420,4726153.3599,4180313.0339,851755.6457,4726156.4840,91.0245,1.000000
236,1,4.665979,0.630471,2.798627,0,0,9.142080,1,4180399.2912,851754.7020,4726153.8684,4180312.3038,851755.4969,4726157.1522,86.7965,1.000000
237,1,10.009569,3.396070,2.934048,0,0,9.014057,1,4180399.5163,851755.0930,4726154.7496,4180311.5737,851755.3482,4726157.8203,87.3709,1.000000
238,1,8.666312,1.276889,2.571225,0,0,8.889695,1,4180399.8364,851754.6737,4726155.8482,4180310.8435,851755.1994,4726158.4884,89.6346,1.000000
239,1,9.317719,2.198075,2.675911,0,0,8.768861,1,4180400.0165,851754.9125,4726156.1609,4180310.1134,851755.0506,4726159.1565,88.6631,1.000000
240,1,3.741021,0.191992,2.490460,0,0,8.651426,1,4180400.2727,851754.6933,4726157.0229,4180309.3832,851754.9019,4726159.8247,90.2425,1.000000
241,1,6.647107,1.671181,2.588973,0,0,8.537265,1,4180400.4000,851754.2037,4726157.6890,4180308.6531,851754.7531,4726160.4928,89.2227,1.000000
242,1,18.160088,3.729291,2.930969,0,0,8.426264,1,4180400.9301,851754.1679,4726159.3320,4180307.9229,851754.6043,4726161.1609,98.0138,1.000000
243,1,28.170113,8.566369,2.408161,0,0,8.318308,1,4180401.0018,851753.7636,4726161.5292,4180307.1928,851754.4556,4726161.8291,93.6398,1.000000
244,1,10.217710,2.696186,2.635335,0,0,8.213293,1,4180401.6691,851753.8158,4726162.6082,4180306.4626,851754.3068,4726162.4972,101.7899,1.000000
245,1,16.836611,5.762956,3.011948,0,0,8.111116,1,4180401.4584,851753.4142,4726162.6246,4180305.7325,851754.1580,4726163.1653,87.9638,1.000000
246,1,10.743520,3.663525,3.315253,0,0,8.011680,1,4180401.7770,851753.7664,4726163.0694,4180305.0023,851754.0092,4726163.8334,97.7496,1.000000
247,1,16.602808,3.558976,3.331544,0,0,7.914891,1,4180401.7642,851753.5873,4726164.5892,4180304.2722,851753.8605,4726164.5016,93.2720,1.000000
248,1,8.256193,1.837032,3.387558,0,0,7.820662,1,4180402.3724,851753.5465,4726165.0498,4180303.5420,851753.7117,4726165.1697,104.7559,1.000000
249,1,4.300936,0.597166,3.227467,0,0,7.728907,1,4180402.4722,851753.3357,4726165.6754,4180302.8119,851753.5629,4726165.8378,96.2321,1.000000
250,1,8.358614,1.641760,3.372444,0,0,7.639545,1,4180402.6214,851753.4602,4726166.6993,4180302.0817,851753.4142,4726166.5059,98.3602,1.000000
251,1,7.934507,1.848956,3.390222,0,0,7.552498,1,4180402.6472,851753.5436,4726167.2082,4180301.3516,851753.2654,4726167.1741,96.7208,1.000000
252,1,9.683692,2.428332,3.260126,0,0,7.467692,1,4180403.2226,851753.1880,4726167.6164,4180300.6215,851753.1166,4726167.8422,108.4037,1.000000
253,1,16.156388,2.979014,2.701390,0,0,7.385056,1,4180403.5581,851753.2549,4726167.5685,4180299.8913,851752.9679,4726168.5103,105.8553,1.000000
254,1,3.988305,0.600345,2.491806,0,0,7.304523,1,4180403.6955,851753.2531,4726168.2454,4180299.1612,851752.8191,4726169.1784,101.7025,1.000000
255,1,14.775253,4.524218,2.367932,0,0,7.226025,1,4180404.2247,851753.5131,4726169.4918,4180298.4310,851752.6703,4726169.8466,111.3244,1.000000
256,1,3.539845,0.330427,2.034623,0,0,7.149502,1,4180404.3837,851753.4131,4726170.0915,4180297.7009,851752.5215,4726170.5147,104.1601,1.000000
257,1,2.598991,0.255904,1.704315,0,0,7.074894,1,4180404.5472,851753.2647,4726170.7835,4180296.9707,851752.3728,4726171.1828,105.1796,1.000000
258,1,7.834133,2.043523,1.724964,0,0,7.002141,1,4180404.5251,851752.9868,4726171.3367,4180296.2406,851752.2240,4726171.8509,102.3342,1.000000
259,1,9.403795,1.795516,1.844800,0,0,6.931191,1,4180404.9614,851753.0789,4726171.6966,4180295.5104,851752.0752,4726172.5191,113.1430,1.000000
260,1,22.889970,5.447944,2.225418,0,0,6.861989,1,4180405.2146,851752.7761,4726173.4083,4180294.7803,851751.9265,4726173.1872,112.1516,1.000000
261,1,3.104456,0.136443,2.054167,0,0,6.794485,1,4180405.5428,851752.6398,4726174.2467,4180294.0501,851751.7777,4726173.8553,112.7001,1.000000
262,1,14.332275,3.548601,2.166194,0,0,6.728630,1,4180405.8859,851752.1765,4726175.5048,4180293.3200,851751.6289,4726174.5234,114.9851,1.000000
263,1,12.136155,5.482855,2.416578,0,0,6.664376,1,4180406.2056,851751.4950,4726176.1341,4180292.5898,851751.4801,4726175.1916,115.2496,1.000000
264,1,13.921616,2.043686,2.560912,0,0,6.601680,1,4180406.3814,851751.2748,4726176.2695,4180291.8597,851751.3314,4726175.8597,113.3122,1.000000
265,1,7.594529,2.068692,2.315359,0,0,6.540497,1,4180406.3814,851751.3164,4726176.8912,4180291.1295,851751.1826,4726176.5278,109.7418,1.000000
266,1,5.036926,0.275830,2.309899,0,0,6.480786,1,4180406.6106,851751.1300,4726177.8135,4180290.3994,851751.0338,4726177.1959,115.7424,1.000000
267,1,17.748358,3.967392,2.681048,0,0,6.422507,1,4180406.8652,851750.7254,4726177.8223,4180289.6692,851750.8851,4726177.8641,118.4636,1.000000
268,1,16.916414,7.606494,3.237345,0,0,6.365621,1,4180406.5528,851750.6529,4726178.0733,4180288.9391,851750.7363,4726178.5322,105.8821,1.000000
269,1,5.127536,0.978402,3.155634,0,0,6.310090,1,4180407.0102,851750.5269,4726178.7229,4180288.2089,851750.5875,4726179.2003,123.5807,1.000000
270,1,13.389646,4.869509,3.097790,0,0,6.255878,1,4180407.5784,851750.0601,4726179.7554,4180287.4788,851750.4388,4726179.8684,127.7660,1.000000
271,1,9.998722,2.609352,3.345081,0,0,6.202952,1,4180408.1506,851749.8948,4726180.7145,4180286.7486,851750.2900,4726180.5365,128.8116,1.000000
272,1,10.002537,2.473382,3.237559,0,0,6.151277,1,4180408.0959,851749.7315,4726181.1339,4180286.0185,851750.1412,4726181.2047,115.3318,1.000000
273,1,13.648747,2.327608,2.922035,0,0,6.100821,1,4180408.5140,851749.6388,4726182.3416,4180285.2883,851749.9924,4726181.8728,127.7713,1.000000
274,1,9.195294,3.245374,3.042203,0,0,6.051554,1,4180408.4319,851749.2918,4726183.0478,4180284.5582,851749.8437,4726182.5409,116.3933,1.000000
275,1,4.324545,0.324978,2.867832,0,0,6.003444,1,4180408.7046,851749.2281,4726183.8927,4180283.8280,851749.6949,4726183.2090,125.5318,1.000000
276,1,18.944075,5.596052,3.399854,0,0,5.956464,1,4180408.9538,851749.4327,4726183.9364,4180283.0979,851749.5461,4726183.8772,127.1607,1.000000
277,1,8.760298,1.035463,3.106661,0,0,5.910584,1,4180409.2750,851749.3984,4726184.3121,4180282.3677,851749.3974,4726184.5453,128.8242,1.000000
278,1,10.510311,1.665253,2.512537,0,0,5.865778,1,4180409.7174,851749.2565,4726184.6380,4180281.6376,851749.2486,4726185.2134,132.8149,1.000000
279,1,17.145026,3.336034,2.748300,0,0,5.822020,1,4180409.8373,851749.2046,4726185.9492,4180280.9074,851749.0998,4726185.8815,126.6721,1.000000
280,1,14.185399,2.390706,2.500420,0,0,5.779283,1,4180410.2522,851749.0716,4726186.1291,4180280.1773,851748.9510,4726186.5496,134.5347,1.000000
281,1,6.115372,0.858354,2.325320,0,0,5.737543,1,4180410.5149,851749.0880,4726186.6489,4180279.4471,851748.8023,4726187.2178,131.3746,1.000000
282,1,9.729522,2.066808,2.284663,0,0,5.696777,1,4180410.8954,851748.7202,4726187.0610,4180278.7170,851748.6535,4726187.8859,135.5057,1.000000
283,1,14.861668,8.453632,2.897265,0,0,5.656961,1,4180411.6495,851748.2532,4726187.7876,4180277.9868,851748.5047,4726188.5540,145.9055,1.000000
284,1,10.813518,4.345359,3.007264,0,0,5.618072,1,4180411.8201,851748.4989,4726188.3860,4180277.2567,851748.3560,4726189.2221,132.6809,1.000000
285,1,6.245388,0.877620,3.062528,0,0,5.580090,1,4180412.1141,851748.5062,4726189.2354,4180276.5265,851748.2072,4726189.8903,136.3467,1.000000
286,1,8.295754,0.772011,2.580124,0,0,5.542992,1,4180412.3173,851748.3849,4726190.2076,4180275.7964,851748.0584,4726190.5584,135.0272,1.000000
287,1,9.155173,2.685267,2.745104,0,0,5.506758,1,4180412.4064,851748.4865,4726190.7414,4180275.0662,851747.9096,4726191.2265,133.0740,1.000000
288,1,8.323447,1.093001,2.687879,0,0,5.471369,1,4180412.7373,851748.2021,4726191.6901,4180274.3361,851747.7609,4726191.8946,140.1272,1.000000
289,1,2.986506,0.256360,2.379912,0,0,5.436805,1,4180413.0679,851747.9828,4726192.4443,4180273.6059,851747.6121,4726192.5627,140.9990,1.000000
290,1,4.944420,0.918554,2.232697,0,0,5.403047,1,4180413.5015,851747.7483,4726193.1734,4180272.8758,851747.4633,4726193.2309,144.7970,1.000000
291,1,7.718272,0.771752,2.224036,0,0,5.370077,1,4180413.7302,851747.6866,4726193.6221,4180272.1456,851747.3146,4726193.8990,140.7359,1.000000
292,1,8.968605,1.995182,2.216874,0,0,5.337877,1,4180413.7599,851747.5023,4726194.1094,4180271.4155,851747.1658,4726194.5671,136.3260,1.000000
293,1,10.544899,1.201000,1.491611,0,0,5.306430,1,4180413.9551,851747.3431,4726195.1603,4180270.6853,851747.0170,4726195.2352,141.6601,1.000000
294,1,0.908281,0.021913,1.059266,0,0,5.275718,1,4180414.2468,851747.1880,4726195.8833,4180269.9552,851746.8682,4726195.9033,144.8443,1.000000
295,1,14.177124,2.500524,1.221556,0,0,5.245726,1,4180414.6139,851747.1820,4726196.1356,4180269.2250,851746.7195,4726196.5715,148.5471,1.000000
296,1,12.214834,3.366177,1.480973,0,0,5.216437,1,4180415.0463,851746.7861,4726197.1405,4180268.4949,851746.5707,4726197.2396,151.0293,1.000000
297,1,8.583661,1.212387,1.333685,0,0,5.187836,1,4180415.3778,851746.7917,4726197.5941,4180267.7647,851746.4219,4726197.9077,149.2267,1.000000
298,1,4.747232,0.389398,1.263325,0,0,5.159908,1,4180415.6254,851746.7354,4726198.4266,4180267.0346,851746.2732,4726198.5758,147.7915,1.000000
299,1,7.585838,0.882337,1.325922,0,0,5.132638,1,4180415.8796,851746.4749,4726199.3492,4180266.3044,851746.1244,4726199.2439,149.0208,1.000000
