HPM3 configured with 
mask 0x40001
HPM4 configured with mask 0x1000000
HPM5 configured with mask 0x20001
HPM6 configured with mask 0x0202
HPM7 configured with mask 0x1001
HPM8 configured with mask 0x2001
HPM9 configured with mask 0x2000
HPM10 configured with mask 0x8001
Start
Stop
DIAG_START
DIAG:65,0,7.551247,1.469462,4.162310,0,0,22.582603,1,4180433.5664,851779.3928,4726040.1933,4180437.1572,851780.9363,4726042.9007,6.7892
DIAG:66,0,7.714518,1.233366,4.174703,0,0,22.582000,1,4180432.0815,851779.7840,4726041.6591,4180436.4271,851780.7876,4726043.5689,7.8207
DIAG:67,0,12.093119,4.949097,3.557051,0,0,22.581439,1,4180433.2677,851779.4873,4726042.3940,4180435.6970,851780.6388,4726044.2370,7.8313
DIAG:68,0,7.136423,0.573747,2.224012,0,0,22.580924,1,4180432.2933,851779.5159,4726044.0658,4180434.9668,851780.4900,4726044.9052,6.1885
DIAG:69,0,7.399249,0.816378,2.125830,0,0,22.580460,1,4180432.1486,851779.1906,4726045.7555,4180434.2367,851780.3413,4726045.5733,5.9832
DIAG:70,0,10.605107,1.322542,1.691029,0,0,22.580045,1,4180431.8748,851779.3591,4726045.3415,4180433.5066,851780.1925,4726046.2414,9.6462
DIAG:71,0,9.288885,1.372067,1.583186,0,0,22.579679,1,4180431.6630,851778.3552,4726045.1113,4180432.7764,851780.0437,4726046.9096,10.0780
DIAG:72,0,17.476611,6.781482,2.205985,0,0,22.579361,1,4180431.3542,851780.3214,4726047.4188,4180432.0463,851779.8950,4726047.5777,14.8563
DIAG:73,0,10.203603,0.977370,2.139472,0,0,22.579087,1,4180430.8509,851779.9726,4726049.5951,4180431.3162,851779.7462,4726048.2459,10.1501
DIAG:74,0,10.157127,3.182732,2.267824,0,0,22.578854,1,4180431.5937,851780.9369,4726050.0699,4180430.5861,851779.5974,4726048.9140,9.6241
DIAG:75,0,5.359553,0.506496,2.171528,0,0,22.578659,1,4180431.0720,851780.3508,4726050.4073,4180429.8559,851779.4487,4726049.5822,3.5092
DIAG:76,0,23.881400,6.021179,2.650309,0,0,22.578498,1,4180429.5408,851779.8717,4726048.2345,4180429.1258,851779.2999,4726050.2503,22.4871
DIAG:77,0,10.134635,2.092846,2.364684,0,0,22.578366,1,4180427.7485,851780.0446,4726047.9051,4180428.3957,851779.1511,4726050.9185,11.4923
DIAG:78,0,8.322408,2.333889,2.540698,0,0,22.578261,1,4180427.6624,851778.5889,4726048.3983,4180427.6655,851779.0024,4726051.5866,8.1032
DIAG:79,0,6.571184,1.057069,2.564767,0,0,22.578178,1,4180427.3756,851777.4953,4726048.4438,4180426.9354,851778.8536,4726052.2548,9.2519
DIAG:80,0,12.669961,5.166988,2.949212,0,0,22.578114,1,4180428.9627,851776.8316,4726048.5502,4180426.2053,851778.7048,4726052.9229,14.9730
DIAG:81,0,7.721054,1.563923,2.968398,0,0,22.578065,1,4180427.4845,851776.8948,4726049.6204,4180425.4752,851778.5561,4726053.5911,2.9502
DIAG:82,0,6.492959,1.427534,2.433003,0,0,22.578030,1,4180427.4959,851777.6561,4726050.1634,4180424.7450,851778.4073,4726054.2592,7.6646
DIAG:83,0,13.714881,3.290725,2.664338,0,0,22.578006,1,4180426.1719,851776.2932,4726049.2482,4180424.0149,851778.2585,4726054.9273,17.0298
DIAG:84,0,11.087986,2.889746,2.635040,0,0,22.577989,1,4180424.5290,851777.0444,4726050.6330,4180423.2848,851778.1098,4726055.5955,5.4559
DIAG:85,0,7.398986,1.558157,2.740206,0,0,22.577980,1,4180424.3898,851777.9144,4726051.5968,4180422.5546,851777.9610,4726056.2636,6.5468
DIAG:86,0,9.306164,2.868431,2.424931,0,0,22.577975,1,4180425.3873,851777.3300,4726051.9283,4180421.8245,851777.8122,4726056.9318,12.7828
DIAG:87,0,9.505126,2.707809,2.486427,0,0,22.577974,1,4180423.8565,851778.3238,4726052.9502,4180421.0944,851777.6635,4726057.5999,6.3698
DIAG:88,0,17.724180,3.961271,2.649165,0,0,22.577975,1,4180422.0939,851778.5523,4726055.6667,4180420.3642,851777.5147,4726058.2681,12.3799
DIAG:89,0,14.065630,2.041034,2.747562,0,0,22.577978,1,4180421.0001,851778.0974,4726058.1806,4180419.6341,851777.3659,4726058.9362,11.1778
DIAG:90,0,9.027050,1.452056,2.376069,0,0,22.577982,1,4180420.9520,851778.7713,4726058.0694,4180418.9040,851777.2172,4726059.6044,10.4683
DIAG:91,0,16.941750,2.548091,2.474485,0,0,22.577986,1,4180420.1857,851778.8154,4726056.6117,4180418.1739,851777.0684,4726060.2725,18.5059
DIAG:92,0,4.300419,0.624926,2.394225,0,0,22.577990,1,4180420.2672,851778.5831,4726057.2586,4180417.4437,851776.9196,4726060.9406,7.0826
DIAG:93,0,9.389486,2.656089,2.330761,0,0,22.577994,1,4180421.2448,851778.3881,4726057.3992,4180416.7136,851776.7709,4726061.6088,13.7307
DIAG:94,0,13.664726,2.347899,2.276576,0,0,22.577998,1,4180419.8849,851778.5725,4726059.6464,4180415.9835,851776.6221,4726062.2769,8.8014
DIAG:95,0,9.073694,2.274850,2.348246,0,0,22.578000,1,4180418.5680,851777.3906,4726059.7518,4180415.2533,851776.4733,4726062.9451,8.3863
DIAG:96,0,10.344274,3.398809,2.401283,0,0,22.578003,1,4180416.5885,851776.1259,4726060.8073,4180414.5232,851776.3246,4726063.6132,6.8075
DIAG:97,0,7.288248,0.998678,2.230370,0,0,22.578005,1,4180415.0250,851775.9939,4726060.7499,4180413.7931,851776.1758,4726064.2814,8.8081
DIAG:98,0,5.611948,1.066445,1.940888,0,0,22.578006,1,4180413.1969,851775.6457,4726061.3858,4180413.0629,851776.0270,4726064.9495,5.7597
DIAG:99,0,9.213388,2.061459,1.942930,0,0,22.578006,1,4180413.3533,851774.6584,4726062.7730,4180412.3328,851775.8783,4726065.6176,7.7638
DIAG:100,0,11.598288,1.924200,1.990145,0,0,22.578007,1,4180412.3332,851773.3871,4726064.8139,4180411.6027,851775.7295,4726066.2858,9.9933
DIAG:101,0,11.045302,2.726584,2.007994,0,0,22.578006,1,4180411.5436,851771.5097,4726066.5861,4180410.8725,851775.5807,4726066.9539,12.3762
DIAG:102,0,17.974774,3.303100,2.275811,0,0,22.578006,1,4180411.4790,851771.0306,4726069.7439,4180410.1424,851775.4320,4726067.6221,18.3924
DIAG:103,0,3.486916,0.143669,2.024569,0,0,22.578005,1,4180410.6323,851770.2879,4726071.1923,4180409.4123,851775.2832,4726068.2902,8.2599
DIAG:104,0,25.392028,5.975686,2.387348,0,0,22.578004,1,4180409.3222,851769.4653,4726068.9202,4180408.6821,851775.1344,4726068.9584,23.0041
DIAG:105,0,6.919784,0.574765,2.217339,0,0,22.578003,1,4180408.6324,851769.3020,4726070.5858,4180407.9520,851774.9857,4726069.6265,7.6709
DIAG:106,0,7.546969,0.844798,1.961938,0,0,22.578002,1,4180408.0768,851769.3754,4726070.5910,4180407.2219,851774.8369,4726070.2946,6.3464
DIAG:107,0,18.166851,9.867009,2.848771,0,0,22.578000,1,4180408.7858,851771.5179,4726072.3563,4180406.4917,851774.6881,4726070.9628,14.6930
DIAG:108,0,7.184778,0.977077,2.839835,0,0,22.577999,1,4180407.3924,851770.9748,4726072.5035,4180405.7616,851774.5394,4726071.6309,6.6273
DIAG:109,0,9.938503,2.947208,2.928409,0,0,22.577998,1,4180407.9238,851771.8102,4726072.8054,4180405.0315,851774.3906,4726072.2991,9.2854
DIAG:110,0,13.786956,4.135095,3.149499,0,0,22.577997,1,4180405.6565,851772.2854,4726072.3310,4180404.3014,851774.2418,4726072.9672,10.9601
DIAG:111,0,12.900814,2.316669,3.108508,0,0,22.577996,1,4180404.6753,851773.2292,4726074.5507,4180403.5712,851774.0931,4726073.6354,11.5496
DIAG:112,0,1.674765,0.055123,2.783710,0,0,22.577995,1,4180403.8383,851773.0576,4726075.5253,4180402.8411,851773.9443,4726074.3035,2.9856
DIAG:113,0,17.863973,4.692217,3.238565,0,0,22.577994,1,4180404.5504,851773.5374,4726074.2841,4180402.1110,851773.7955,4726074.9716,17.0641
DIAG:114,0,36.552419,12.569823,3.897978,1,0,22.577993,1,4180404.8917,851773.8277,4726079.7233,4180401.3808,851773.6468,4726075.6398,36.3431
DIAG:115,0,9.661792,1.773699,4.017872,0,0,22.577992,1,4180403.2527,851773.7397,4726079.7525,4180400.6507,851773.4980,4726076.3079,3.8787
DIAG:116,0,19.064221,3.513444,4.284736,0,0,22.577992,1,4180402.4695,851773.1803,4726078.2221,4180399.9206,851773.3492,4726076.9761,15.4328
DIAG:117,0,14.047576,5.600677,3.858103,0,0,22.577991,1,4180399.5634,851773.0651,4726078.1222,4180399.1904,851773.2004,4726077.6442,11.1071
DIAG:118,0,13.559996,4.789797,4.239375,0,0,22.577991,1,4180398.1058,851775.0040,4726079.8271,4180398.4603,851773.0517,4726078.3123,13.8032
DIAG:119,0,7.915639,2.070574,4.151712,0,0,22.577990,1,4180398.2738,851774.3085,4726080.7919,4180397.7302,851772.9029,4726078.9805,6.8238
DIAG:120,0,6.445070,0.604746,3.798677,0,0,22.577990,1,4180397.1694,851773.9132,4726082.3280,4180397.0000,851772.7541,4726079.6486,7.7384
DIAG:121,0,3.319851,0.327706,3.599781,0,0,22.577990,1,4180396.8611,851773.9916,4726082.9925,4180396.2699,851772.6054,4726080.3168,3.7532
DIAG:122,0,9.546253,3.058678,3.900136,0,0,22.577990,1,4180394.6359,851773.0713,4726083.9598,4180395.5398,851772.4566,4726080.9849,9.1026
DIAG:123,0,4.746214,0.757223,3.506637,0,0,22.577989,1,4180393.5576,851772.1755,4726084.8615,4180394.8096,851772.3078,4726081.6530,5.6703
DIAG:124,0,7.234880,0.991841,2.348839,0,0,22.577989,1,4180392.0186,851771.4431,4726086.4420,4180394.0795,851772.1591,4726082.3212,10.6804
DIAG:125,0,8.095778,2.196452,2.391114,0,0,22.577989,1,4180391.0977,851772.7028,4726087.4641,4180393.3493,851772.0103,4726082.9893,9.1752
DIAG:126,0,27.920070,8.603936,2.900163,0,0,22.577989,1,4180391.2951,851773.5511,4726084.8527,4180392.6192,851771.8615,4726083.6575,23.0603
DIAG:127,0,10.343376,2.753798,2.615475,0,0,22.577989,1,4180390.6042,851772.0629,4726084.7321,4180391.8891,851771.7128,4726084.3256,8.0801
DIAG:128,0,6.042416,1.221151,2.258610,0,0,22.577989,1,4180389.8998,851773.0246,4726085.2309,4180391.1589,851771.5640,4726084.9937,6.3486
