iter,mcycle,minstret,pc,hpmcounter3,hpmcounter4,hpmcounter5,hpmcounter6,hpmcounter7,hpmcounter8,hpmcounter9,hpmcounter10
75,0x7ff520,0x762da7,0x80008be8,0xa6220,0x343,0x423a6,0x50905,0x0,0x37a70a,0x22d0,0x9987
76,0x816caa,0x779f59,0x80008be8,0xa855f,0x34e,0x4306e,0x5090b,0x0,0x385c9d,0x22d3,0x9b4f
77,0x82e3d1,0x7910b5,0x80008be8,0xaa89d,0x359,0x43d0a,0x50911,0x0,0x391206,0x22d6,0x9d17
78,0x845b6c,0x7a8273,0x80008be8,0xacbd7,0x364,0x449c2,0x50917,0x0,0x39c7b5,0x22d9,0x9edf
79,0x85d2d0,0x7bf3ef,0x80008be8,0xaef13,0x36f,0x45674,0x5091d,0x0,0x3a7d28,0x22dc,0xa0a7
80,0x874a64,0x7d6612,0x80008be8,0xb124e,0x37a,0x4634d,0x50923,0x0,0x3b331b,0x22df,0xa26f
81,0x88c1bd,0x7ed77e,0x80008be8,0xb3588,0x385,0x46fec,0x5092b,0x0,0x3be891,0x22e2,0xa437
82,0x8a390d,0x804927,0x80008be8,0xb58c4,0x390,0x47c96,0x50933,0x0,0x3c9e39,0x22e5,0xa5ff
83,0x8bb023,0x81ba90,0x80008be8,0xb7c01,0x39b,0x48945,0x5093b,0x0,0x3d539c,0x22e8,0xa7c7
84,0x8d26fe,0x832c14,0x80008be8,0xb9f3d,0x3a6,0x495ea,0x50941,0x0,0x3e0924,0x22eb,0xa98f
85,0x8e9d9b,0x849d5c,0x80008be8,0xbc27b,0x3b1,0x4a289,0x50947,0x0,0x3ebe76,0x22ee,0xab57
86,0x90152b,0x860f3e,0x80008be8,0xbe5b7,0x3bc,0x4af51,0x5094d,0x0,0x3f7439,0x22f1,0xad1f
87,0x918cc3,0x878129,0x80008be8,0xc08f1,0x3c7,0x4bc1f,0x50953,0x0,0x4029ff,0x22f4,0xaee7
88,0x93042b,0x88f2c4,0x80008be8,0xc2c2b,0x3d2,0x4c8de,0x50959,0x0,0x40df84,0x22f7,0xb0af
89,0x947b3e,0x8a6424,0x80008be8,0xc4f65,0x3dd,0x4d58c,0x5095f,0x0,0x4194df,0x22fa,0xb277
90,0x95f244,0x8bd59b,0x80008be8,0xc72a1,0x3e8,0x4e24c,0x50965,0x0,0x424a3f,0x22fd,0xb43f
91,0x976a47,0x8d477a,0x80008be8,0xc95db,0x3f3,0x4ef2c,0x5096d,0x0,0x42ffe7,0x2300,0xb607
92,0x98e297,0x8eb97d,0x80008be8,0xcb919,0x3fe,0x4fc0e,0x50975,0x0,0x43b5b1,0x2303,0xb7cf
93,0x9a59f9,0x902a93,0x80008be8,0xcdc58,0x409,0x508aa,0x5097d,0x0,0x446ad4,0x2306,0xb997
94,0x9bd1ab,0x919c0b,0x80008be8,0xcff94,0x414,0x5155e,0x50983,0x0,0x452041,0x2309,0xbb5f
95,0x9d4974,0x930dc7,0x80008be8,0xd22ce,0x41f,0x5222d,0x50989,0x0,0x45d5d7,0x230c,0xbd27
96,0x9ec0f6,0x947f12,0x80008be8,0xd460a,0x42a,0x52eea,0x5098f,0x0,0x468b0e,0x230f,0xbeef
97,0xa038ac,0x95f0c8,0x80008be8,0xd6945,0x435,0x53bb7,0x50995,0x0,0x4740a0,0x2312,0xc0b7
98,0xa1b03d,0x976228,0x80008be8,0xd8c82,0x440,0x5484c,0x5099b,0x0,0x47f614,0x2315,0xc27f
99,0xa32797,0x98d3d3,0x80008be8,0xdafba,0x44b,0x55507,0x509a1,0x0,0x48abad,0x2318,0xc447
100,0xa49eea,0x9a4580,0x80008be8,0xdd2f6,0x456,0x561c9,0x509a7,0x0,0x496141,0x231b,0xc60f
101,0xa61610,0x9bb74c,0x80008be8,0xdf62e,0x461,0x56e94,0x509af,0x0,0x4a16eb,0x231e,0xc7d7
102,0xa78d3f,0x9d28dd,0x80008be8,0xe1968,0x46c,0x57b4e,0x509b7,0x0,0x4acc6b,0x2321,0xc99f
103,0xa9047c,0x9e9a6f,0x80008be8,0xe3ca2,0x477,0x5880f,0x509bf,0x0,0x4b81e5,0x2324,0xcb67
104,0xaa7be6,0xa00bc4,0x80008be8,0xe5fe0,0x482,0x594bb,0x509c5,0x0,0x4c3737,0x2327,0xcd2f
105,0xabf373,0xa17d78,0x80008be8,0xe831c,0x48d,0x5a166,0x509cb,0x0,0x4cece9,0x232a,0xcef7
106,0xad6b7d,0xa2ef3b,0x80008be8,0xea658,0x498,0x5ae1c,0x509d1,0x0,0x4da29f,0x232d,0xd0bf
107,0xaee343,0xa46122,0x80008be8,0xec996,0x4a3,0x5bae7,0x509d7,0x0,0x4e5864,0x2330,0xd287
108,0xb05a5d,0xa5d2c1,0x80008be8,0xeecd5,0x4ae,0x5c79c,0x509dd,0x0,0x4f0df7,0x2333,0xd44f
109,0xb1d1cb,0xa74421,0x80008be8,0xf1013,0x4b9,0x5d458,0x509e3,0x0,0x4fc344,0x2336,0xd617
110,0xb349c7,0xa8b64e,0x80008be8,0xf334f,0x4c4,0x5e125,0x509e9,0x0,0x50794d,0x2339,0xd7df
111,0xb4c179,0xaa27fd,0x80008be8,0xf5692,0x4cf,0x5edf5,0x509f1,0x0,0x512ed5,0x233c,0xd9a7
112,0xb638ad,0xab9912,0x80008be8,0xf79d4,0x4da,0x5fa7b,0x509f9,0x0,0x51e40d,0x233f,0xdb6f
113,0xb7b04e,0xad0ad3,0x80008be8,0xf9d10,0x4e5,0x60728,0x50a01,0x0,0x5299ca,0x2342,0xdd37
114,0xb927b3,0xae7c5e,0x80008be8,0xfc04f,0x4f0,0x613f5,0x50a07,0x0,0x534f31,0x2345,0xdeff
115,0xba9ee7,0xafed86,0x80008be8,0xfe387,0x4fb,0x6208d,0x50a0d,0x0,0x54046a,0x2348,0xe0c7
116,0xbc163a,0xb15f5c,0x80008be8,0x1006c3,0x506,0x62d41,0x50a13,0x0,0x54ba35,0x234b,0xe28f
117,0xbd8d97,0xb2d0c9,0x80008be8,0x1029ff,0x511,0x63a01,0x50a19,0x0,0x556f8b,0x234e,0xe457
118,0xbf0430,0xb44211,0x80008be8,0x104d39,0x51c,0x6469e,0x50a1f,0x0,0x5624df,0x2351,0xe61f
119,0xc07bc3,0xb5b432,0x80008be8,0x107073,0x527,0x65390,0x50a25,0x0,0x56dab7,0x2354,0xe7e7
120,0xc1f3b1,0xb72665,0x80008be8,0x1093af,0x532,0x66076,0x50a2b,0x0,0x5790ad,0x2357,0xe9af
121,0xc36af4,0xb897f0,0x80008be8,0x10b6eb,0x53d,0x66d30,0x50a33,0x0,0x584627,0x235a,0xeb77
122,0xc4e256,0xba093a,0x80008be8,0x10da28,0x548,0x679f2,0x50a3b,0x0,0x58fb58,0x235d,0xed3f
123,0xc659a5,0xbb7aea,0x80008be8,0x10fd64,0x553,0x686b9,0x50a43,0x0,0x59b0ea,0x2360,0xef07
124,0xc7d0e8,0xbcec3a,0x80008be8,0x1120a1,0x55e,0x69358,0x50a49,0x0,0x5a6644,0x2363,0xf0cf
125,0xc94843,0xbe5df3,0x80008be8,0x1143df,0x569,0x6a01d,0x50a4f,0x0,0x5b1be1,0x2366,0xf297
126,0xcabf77,0xbfcfb1,0x80008be8,0x11671b,0x574,0x6acea,0x50a55,0x0,0x5bd17b,0x2369,0xf45f
127,0xcc36df,0xc14179,0x80008be8,0x118a5b,0x57f,0x6b9c2,0x50a5b,0x0,0x5c8714,0x236c,0xf627
128,0xcdad9f,0xc2b2ca,0x80008be8,0x11ad9a,0x58a,0x6c67e,0x50a61,0x0,0x5d3c52,0x236f,0xf7ef
129,0xcf2420,0xc423ef,0x80008be8,0x11d0d4,0x595,0x6d306,0x50a67,0x0,0x5df198,0x2372,0xf9b7
130,0xd09b9d,0xc5959e,0x80008be8,0x11f412,0x5a0,0x6dfcb,0x50a6d,0x0,0x5ea72b,0x2375,0xfb7f
131,0xd2133d,0xc707b5,0x80008be8,0x12174f,0x5ab,0x6eca0,0x50a75,0x0,0x5f5d16,0x2378,0xfd47
132,0xd38a80,0xc87940,0x80008be8,0x123a84,0x5b6,0x6f962,0x50a7d,0x0,0x601288,0x237b,0xff0f
133,0xd5017d,0xc9eacb,0x80008be8,0x125dc1,0x5c1,0x7061f,0x50a85,0x0,0x60c7ff,0x237e,0x100d7
134,0xd6787d,0xcb5bfa,0x80008be8,0x128101,0x5cc,0x712b8,0x50a8b,0x0,0x617d3e,0x2381,0x1029f
135,0xd7f051,0xcccdfa,0x80008be8,0x12a441,0x5d7,0x71f96,0x50a91,0x0,0x623309,0x2384,0x10467
136,0xd967a5,0xce3fc9,0x80008be8,0x12c77b,0x5e2,0x72c58,0x50a97,0x0,0x62e8bf,0x2387,0x1062f
137,0xdadf00,0xcfb15c,0x80008be8,0x12eab8,0x5ed,0x73913,0x50a9d,0x0,0x639e40,0x238a,0x107f7
138,0xdc56ba,0xd12317,0x80008be8,0x130df6,0x5f8,0x745d4,0x50aa3,0x0,0x6453e3,0x238d,0x109bf
139,0xddcdf7,0xd294a2,0x80008be8,0x133130,0x603,0x7527e,0x50aa9,0x0,0x65096d,0x2390,0x10b87
140,0xdf4533,0xd405f9,0x80008be8,0x13546e,0x60e,0x75f39,0x50aaf,0x0,0x65beb2,0x2393,0x10d4f
141,0xe0bcf6,0xd577ab,0x80008be8,0x1377ab,0x619,0x76c17,0x50ab7,0x0,0x66742f,0x2396,0x10f17
142,0xe234d8,0xd6e9b7,0x80008be8,0x139aed,0x624,0x778f4,0x50abf,0x0,0x672a07,0x2399,0x110df
143,0xe3ac77,0xd85bda,0x80008be8,0x13be2a,0x62f,0x785d4,0x50ac7,0x0,0x67dff3,0x239c,0x112a7
144,0xe523a2,0xd9cdba,0x80008be8,0x13e168,0x63a,0x79293,0x50acd,0x0,0x6895bd,0x239f,0x1146f
145,0xe69a8f,0xdb3f6f,0x80008be8,0x1404a3,0x645,0x79f47,0x50ad3,0x0,0x694b67,0x23a2,0x11637
146,0xe81233,0xdcb1ca,0x80008be8,0x1427e2,0x650,0x7ac41,0x50ad9,0x0,0x6a0171,0x23a5,0x117ff
147,0xe98a09,0xde237e,0x80008be8,0x144b17,0x65b,0x7b91f,0x50adf,0x0,0x6ab6f0,0x23a8,0x119c7
148,0xeb01d3,0xdf956e,0x80008be8,0x146e56,0x666,0x7c5f4,0x50ae5,0x0,0x6b6cb4,0x23ab,0x11b8f
149,0xec78f7,0xe106e1,0x80008be8,0x149192,0x671,0x7d297,0x50aeb,0x0,0x6c222d,0x23ae,0x11d57
150,0xedf085,0xe278d1,0x80008be8,0x14b4ce,0x67c,0x7df71,0x50af1,0x0,0x6cd7ec,0x23b1,0x11f1f
151,0xef677e,0xe3ea20,0x80008be8,0x14d80a,0x687,0x7ec24,0x50af9,0x0,0x6d8d31,0x23b4,0x120e7
152,0xf0df2b,0xe55be1,0x80008be8,0x14fb46,0x692,0x7f8f0,0x50b01,0x0,0x6e42cf,0x23b7,0x122af
153,0xf256b6,0xe6cde6,0x80008be8,0x151e81,0x69d,0x805c6,0x50b09,0x0,0x6ef8a7,0x23ba,0x12477
154,0xf3ce08,0xe83f30,0x80008be8,0x1541bf,0x6a8,0x8126c,0x50b0f,0x0,0x6fadf4,0x23bd,0x1263f
155,0xf54514,0xe9b0a0,0x80008be8,0x1564f9,0x6b3,0x81f1f,0x50b15,0x0,0x70635a,0x23c0,0x12807
156,0xf6bcc4,0xeb2251,0x80008be8,0x158835,0x6be,0x82bd7,0x50b1b,0x0,0x7118fc,0x23c3,0x129cf
157,0xf8347c,0xec93fc,0x80008be8,0x15ab71,0x6c9,0x83899,0x50b21,0x0,0x71ce8e,0x23c6,0x12b97
158,0xf9abe1,0xee057e,0x80008be8,0x15ceab,0x6d4,0x84551,0x50b27,0x0,0x728401,0x23c9,0x12d5f
159,0xfb22e1,0xef76a0,0x80008be8,0x15f1e3,0x6df,0x85203,0x50b2d,0x0,0x73391a,0x23cc,0x12f27
160,0xfc99d1,0xf0e7fa,0x80008be8,0x16151f,0x6ea,0x85ec7,0x50b33,0x0,0x73ee59,0x23cf,0x130ef
161,0xfe1137,0xf259f0,0x80008be8,0x163858,0x6f5,0x86bad,0x50b3b,0x0,0x74a412,0x23d2,0x132b7
162,0xff8842,0xf3cb69,0x80008be8,0x165b8b,0x700,0x8787b,0x50b43,0x0,0x755966,0x23d5,0x1347f
163,0x100ff7b,0xf53cfd,0x80008be8,0x167ec5,0x70b,0x8852e,0x50b4b,0x0,0x760ef0,0x23d8,0x13647
164,0x102770c,0xf6aee7,0x80008be8,0x16a203,0x716,0x8920b,0x50b51,0x0,0x76c4a6,0x23db,0x1380f
165,0x103ee11,0xf8208c,0x80008be8,0x16c53f,0x721,0x89ec7,0x50b57,0x0,0x777a38,0x23de,0x139d7
166,0x10565c7,0xf9928c,0x80008be8,0x16e879,0x72c,0x8aba8,0x50b5d,0x0,0x783000,0x23e1,0x13b9f
167,0x106dd5f,0xfb0456,0x80008be8,0x170bb5,0x737,0x8b865,0x50b63,0x0,0x78e5b6,0x23e4,0x13d67
168,0x10854a9,0xfc7636,0x80008be8,0x172eef,0x742,0x8c521,0x50b69,0x0,0x799b83,0x23e7,0x13f2f
169,0x109cc11,0xfde793,0x80008be8,0x175228,0x74d,0x8d1d0,0x50b6f,0x0,0x7a50da,0x23ea,0x140f7
170,0x10b43b4,0xff5989,0x80008be8,0x177560,0x758,0x8deab,0x50b75,0x0,0x7b069e,0x23ed,0x142bf
171,0x10cbb3c,0x100cb57,0x80008be8,0x17989a,0x763,0x8eb82,0x50b7d,0x0,0x7bbc3e,0x23f0,0x14487
172,0x10e3227,0x1023c74,0x80008be8,0x17bbd8,0x76e,0x8f81e,0x50b85,0x0,0x7c7168,0x23f3,0x1464f
173,0x10fa90e,0x103ad7f,0x80008be8,0x17df13,0x779,0x904a4,0x50b8d,0x0,0x7d2696,0x23f6,0x14817
174,0x1112014,0x1051f0d,0x80008be8,0x18024d,0x784,0x9114d,0x50b93,0x0,0x7ddc24,0x23f9,0x149df
175,0x1129717,0x106907e,0x80008be8,0x182588,0x78f,0x91e01,0x50b99,0x0,0x7e918a,0x23fc,0x14ba7
176,0x1140e21,0x10801de,0x80008be8,0x1848c5,0x79a,0x92aad,0x50b9f,0x0,0x7f46e7,0x23ff,0x14d6f
177,0x1158560,0x10973ff,0x80008be8,0x186bfd,0x7a5,0x93797,0x50ba5,0x0,0x7ffcc7,0x2402,0x14f37
178,0x116fca4,0x10ae59c,0x80008be8,0x188f38,0x7b0,0x94458,0x50bab,0x0,0x80b24c,0x2405,0x150ff
179,0x118744c,0x10c57d0,0x80008be8,0x18b274,0x7bb,0x95141,0x50bb1,0x0,0x816840,0x2408,0x152c7
180,0x119eb63,0x10dc941,0x80008be8,0x18d5b4,0x7c6,0x95de4,0x50bb7,0x0,0x821db7,0x240b,0x1548f
181,0x11b6304,0x10f3afa,0x80008be8,0x18f8f2,0x7d1,0x96aa1,0x50bbf,0x0,0x82d35c,0x240e,0x15657
182,0x11cdaf1,0x110ad01,0x80008be8,0x191c32,0x7dc,0x9778b,0x50bc7,0x0,0x838922,0x2411,0x1581f
183,0x11e5293,0x1121ee2,0x80008be8,0x193f72,0x7e7,0x98457,0x50bcf,0x0,0x843ee0,0x2414,0x159e7
184,0x11fca42,0x113905e,0x80008be8,0x1962b1,0x7f2,0x99114,0x50bd5,0x0,0x84f448,0x2417,0x15baf
185,0x1214133,0x115019b,0x80008be8,0x1985eb,0x7fd,0x99dc6,0x50bdb,0x0,0x85a97c,0x241a,0x15d77
186,0x122b919,0x1167370,0x80008be8,0x19a928,0x808,0x9aa9e,0x50be1,0x0,0x865f22,0x241d,0x15f3f
187,0x1243115,0x117e53b,0x80008be8,0x19cc62,0x813,0x9b768,0x50be7,0x0,0x8714cc,0x2420,0x16107
188,0x125a80b,0x11956e3,0x80008be8,0x19ef9f,0x81e,0x9c407,0x50bed,0x0,0x87ca7e,0x2423,0x162cf
189,0x1271eee,0x11ac855,0x80008be8,0x1a12db,0x829,0x9d0c9,0x50bf3,0x0,0x887fd7,0x2426,0x16497
190,0x12895e4,0x11c39b8,0x80008be8,0x1a3617,0x834,0x9dd5e,0x50bf9,0x0,0x89354e,0x2429,0x1665f
191,0x12a0d75,0x11dabfe,0x80008be8,0x1a5956,0x83f,0x9ea45,0x50c01,0x0,0x89eb56,0x242c,0x16827
192,0x12b849a,0x11f1df5,0x80008be8,0x1a7c92,0x84a,0x9f6fb,0x50c09,0x0,0x8aa140,0x242f,0x169ef
193,0x12cfc19,0x1208f87,0x80008be8,0x1a9fcc,0x855,0xa03af,0x50c11,0x0,0x8b56c7,0x2432,0x16bb7
194,0x12e73a9,0x1220150,0x80008be8,0x1ac30a,0x860,0xa106e,0x50c17,0x0,0x8c0c7a,0x2435,0x16d7f
195,0x12feabb,0x12372c0,0x80008be8,0x1ae644,0x86b,0xa1d26,0x50c1d,0x0,0x8cc1db,0x2438,0x16f47
196,0x1316220,0x124e462,0x80008be8,0x1b0980,0x876,0xa29de,0x50c23,0x0,0x8d776e,0x243b,0x1710f
197,0x132d923,0x12655cf,0x80008be8,0x1b2cbc,0x881,0xa3692,0x50c29,0x0,0x8e2cd0,0x243e,0x172d7
198,0x13450d8,0x127c759,0x80008be8,0x1b4ff6,0x88c,0xa434e,0x50c2f,0x0,0x8ee247,0x2441,0x1749f
199,0x135c865,0x1293929,0x80008be8,0x1b7331,0x897,0xa5027,0x50c35,0x0,0x8f97e7,0x2444,0x17667
