iter,mcycle,minstret,pc,hpmcounter3,hpmcounter4,hpmcounter5,hpmcounter6,hpmcounter7,hpmcounter8,hpmcounter9,hpmcounter10
22,0x3273dc,0x298a9d,0x80008be8,0x370d7,0x138,0x1869f,0x50786,0x0,0x1257ce,0x222e,0x3bdd
23,0x33eb90,0x2afc22,0x80008be8,0x39416,0x143,0x1934f,0x5078e,0x0,0x130d4c,0x2231,0x3da5
24,0x356402,0x2c6e70,0x80008be8,0x3b756,0x14e,0x1a045,0x50794,0x0,0x13c34d,0x2234,0x3f6d
25,0x36db2d,0x2ddfc6,0x80008be8,0x3da94,0x159,0x1ace3,0x5079a,0x0,0x1478ae,0x2237,0x4135
26,0x385254,0x2f510c,0x80008be8,0x3fdcd,0x164,0x1b972,0x507a0,0x0,0x152e0e,0x223a,0x42fd
27,0x39c9e0,0x30c285,0x80008be8,0x42109,0x16f,0x1c618,0x507a6,0x0,0x15e38a,0x223d,0x44c5
28,0x3b414d,0x32344a,0x80008be8,0x44447,0x17a,0x1d2ea,0x507ac,0x0,0x169926,0x2240,0x468d
29,0x3cb877,0x33a5a0,0x80008be8,0x46784,0x185,0x1df92,0x507b2,0x0,0x174e7d,0x2243,0x4855
30,0x3e3036,0x351768,0x80008be8,0x48ac0,0x190,0x1ec56,0x507b8,0x0,0x18042a,0x2246,0x4a1d
31,0x3fa7ae,0x3688e4,0x80008be8,0x4adfc,0x19b,0x1f90d,0x507c0,0x0,0x18b998,0x2249,0x4be5
32,0x411f12,0x37fa57,0x80008be8,0x4d139,0x1a6,0x205d0,0x507c8,0x0,0x196ef1,0x224c,0x4dad
33,0x4296c4,0x396c70,0x80008be8,0x4f473,0x1b1,0x21288,0x507d0,0x0,0x1a24fb,0x224f,0x4f75
34,0x440e2a,0x3ade67,0x80008be8,0x517ad,0x1bc,0x21f51,0x507d6,0x0,0x1adad2,0x2252,0x513d
35,0x45851a,0x3c4fb9,0x80008be8,0x53ae7,0x1c7,0x22bf3,0x507dc,0x0,0x1b902b,0x2255,0x5305
36,0x46fc6a,0x3dc151,0x80008be8,0x55e24,0x1d2,0x23894,0x507e2,0x0,0x1c45cb,0x2258,0x54cd
37,0x4873f5,0x3f3364,0x80008be8,0x58160,0x1dd,0x2456a,0x507e8,0x0,0x1cfbb1,0x225b,0x5695
38,0x49eb8d,0x40a502,0x80008be8,0x5a49c,0x1e8,0x25221,0x507ee,0x0,0x1db141,0x225e,0x585d
39,0x4b6400,0x4216e7,0x80008be8,0x5c7d8,0x1f3,0x25eee,0x507f4,0x0,0x1e6702,0x2261,0x5a25
40,0x4cdc32,0x4388b3,0x80008be8,0x5eb13,0x1fe,0x26bc3,0x507fa,0x0,0x1f1ca2,0x2264,0x5bed
41,0x4e53c9,0x44fa24,0x80008be8,0x60e4d,0x209,0x27880,0x50802,0x0,0x1fd1ff,0x2267,0x5db5
42,0x4fcbb8,0x466c21,0x80008be8,0x63189,0x214,0x2854e,0x5080a,0x0,0x2087d7,0x226a,0x5f7d
43,0x514367,0x47dddb,0x80008be8,0x654c1,0x21f,0x29226,0x50812,0x0,0x213d62,0x226d,0x6145
44,0x52bb29,0x494fbb,0x80008be8,0x677ff,0x22a,0x29ed8,0x50818,0x0,0x21f339,0x2270,0x630d
45,0x54329f,0x4ac0fd,0x80008be8,0x69b3b,0x235,0x2ab8c,0x5081e,0x0,0x22a870,0x2273,0x64d5
46,0x55c0f1,0x4c3a68,0x80008be8,0x6ce1d,0x24a,0x2b966,0x50824,0x0,0x237256,0x2276,0x66d4
47,0x574e3a,0x4db322,0x80008be8,0x700fb,0x25f,0x2c733,0x5082a,0x0,0x243b98,0x2279,0x68d3
48,0x58dbe4,0x4f2d0a,0x80008be8,0x733d8,0x274,0x2d52a,0x50830,0x0,0x2505de,0x227c,0x6ad2
49,0x5a697a,0x50a6f4,0x80008be8,0x766b8,0x289,0x2e339,0x50836,0x0,0x25d00e,0x227f,0x6cd1
50,0x5be19d,0x5218b6,0x80008be8,0x789f7,0x294,0x2f00b,0x5083c,0x0,0x2685a7,0x2282,0x6e99
51,0x5d597c,0x538a23,0x80008be8,0x7ad33,0x29f,0x2fcbe,0x50844,0x0,0x273b0a,0x2285,0x7061
52,0x5ed0bd,0x54fb95,0x80008be8,0x7d06d,0x2aa,0x3097f,0x5084c,0x0,0x27f064,0x2288,0x7229
53,0x6047ee,0x566ca3,0x80008be8,0x7f3a7,0x2b5,0x31610,0x50854,0x0,0x28a58a,0x228b,0x73f1
54,0x61bf8b,0x57de66,0x80008be8,0x816e1,0x2c0,0x322c0,0x5085a,0x0,0x295b46,0x228e,0x75b9
55,0x633750,0x59501a,0x80008be8,0x83a19,0x2cb,0x32f77,0x50860,0x0,0x2a10ec,0x2291,0x7781
56,0x64aeb8,0x5ac1c0,0x80008be8,0x85d55,0x2d6,0x33c2d,0x50866,0x0,0x2ac685,0x2294,0x7949
57,0x66265b,0x5c3368,0x80008be8,0x8808d,0x2e1,0x34907,0x5086c,0x0,0x2b7bfc,0x2297,0x7b11
58,0x679dd3,0x5da4ce,0x80008be8,0x8a3c9,0x2ec,0x355b6,0x50872,0x0,0x2c315c,0x229a,0x7cd9
59,0x691569,0x5f166b,0x80008be8,0x8c706,0x2f7,0x36266,0x50878,0x0,0x2ce6f2,0x229d,0x7ea1
60,0x6a8cfc,0x60880b,0x80008be8,0x8ea44,0x302,0x36f28,0x5087e,0x0,0x2d9c79,0x22a0,0x8069
61,0x6c0440,0x61f996,0x80008be8,0x90d7e,0x30d,0x37be6,0x50886,0x0,0x2e51ef,0x22a3,0x8231
62,0x6d7bd7,0x636b2d,0x80008be8,0x930b8,0x318,0x3888e,0x5088e,0x0,0x2f0787,0x22a6,0x83f9
63,0x6ef34f,0x64dc81,0x80008be8,0x953f4,0x323,0x3952e,0x50896,0x0,0x2fbce4,0x22a9,0x85c1
64,0x706acf,0x664dc9,0x80008be8,0x97730,0x32e,0x3a1c7,0x5089c,0x0,0x30723c,0x22ac,0x8789
65,0x71e254,0x67bf26,0x80008be8,0x99a6e,0x339,0x3ae67,0x508a2,0x0,0x3127a2,0x22af,0x8951
66,0x7359e1,0x6930c6,0x80008be8,0x9bdad,0x344,0x3bb2e,0x508a8,0x0,0x31dd24,0x22b2,0x8b19
67,0x74d15a,0x6aa28e,0x80008be8,0x9e0e7,0x34f,0x3c7e2,0x508ae,0x0,0x3292e1,0x22b5,0x8ce1
68,0x7648c8,0x6c1429,0x80008be8,0xa0425,0x35a,0x3d48a,0x508b4,0x0,0x33487d,0x22b8,0x8ea9
69,0x77c122,0x6d863b,0x80008be8,0xa2763,0x365,0x3e176,0x508ba,0x0,0x33fe4c,0x22bb,0x9071
70,0x793911,0x6ef7fb,0x80008be8,0xa4aa5,0x370,0x3ee25,0x508c0,0x0,0x34b406,0x22be,0x9239
71,0x7ab086,0x706928,0x80008be8,0xa6de4,0x37b,0x3fab5,0x508c8,0x0,0x35694c,0x22c1,0x9401
72,0x7c2846,0x71dacd,0x80008be8,0xa9123,0x386,0x4076a,0x508d0,0x0,0x361ee5,0x22c4,0x95c9
73,0x7d9f92,0x734ca3,0x80008be8,0xab460,0x391,0x41436,0x508d8,0x0,0x36d498,0x22c7,0x9791
74,0x7f178d,0x74becf,0x80008be8,0xad79d,0x39c,0x4212e,0x508de,0x0,0x378a75,0x22ca,0x9959
75,0x808ee1,0x763067,0x80008be8,0xafada,0x3a7,0x42dd2,0x508e4,0x0,0x384012,0x22cd,0x9b21
76,0x82065c,0x77a25e,0x80008be8,0xb1e1a,0x3b2,0x43ab2,0x508ea,0x0,0x38f5d2,0x22d0,0x9ce9
77,0x837dc4,0x791409,0x80008be8,0xb4154,0x3bd,0x4475a,0x508f0,0x0,0x39ab7e,0x22d3,0x9eb1
78,0x84f4f7,0x7a860a,0x80008be8,0xb648e,0x3c8,0x45434,0x508f6,0x0,0x3a614e,0x22d6,0xa079
79,0x866ca2,0x7bf795,0x80008be8,0xb87c9,0x3d3,0x460fe,0x508fc,0x0,0x3b16b8,0x22d9,0xa241
80,0x87e3e9,0x7d68be,0x80008be8,0xbab07,0x3de,0x46da2,0x50902,0x0,0x3bcbe6,0x22dc,0xa409
81,0x895ba7,0x7edabe,0x80008be8,0xbce43,0x3e9,0x47a88,0x5090a,0x0,0x3c81a9,0x22df,0xa5d1
82,0x8ad30a,0x804c98,0x80008be8,0xbf17f,0x3f4,0x4875c,0x50912,0x0,0x3d3758,0x22e2,0xa799
83,0x8c4b55,0x81bf42,0x80008be8,0xc14bb,0x3ff,0x49455,0x5091a,0x0,0x3dedb2,0x22e5,0xa961
84,0x8dc281,0x8330e7,0x80008be8,0xc37fb,0x40a,0x4a104,0x50920,0x0,0x3ea351,0x22e8,0xab29
85,0x8f3a9f,0x84a327,0x80008be8,0xc5b37,0x415,0x4adf8,0x50926,0x0,0x3f5946,0x22eb,0xacf1
86,0x90b2d1,0x8615fe,0x80008be8,0xc7e71,0x420,0x4bb0c,0x5092c,0x0,0x400fb2,0x22ee,0xaeb9
87,0x922a69,0x8787c1,0x80008be8,0xca1ab,0x42b,0x4c7d1,0x50932,0x0,0x40c559,0x22f1,0xb081
88,0x93a1a5,0x88f961,0x80008be8,0xcc4e8,0x436,0x4d497,0x50938,0x0,0x417adc,0x22f4,0xb249
89,0x951901,0x8a6b06,0x80008be8,0xce823,0x441,0x4e13e,0x5093e,0x0,0x423083,0x22f7,0xb411
90,0x9690e3,0x8bdd31,0x80008be8,0xd0b5d,0x44c,0x4ee1a,0x50944,0x0,0x42e67b,0x22fa,0xb5d9
91,0x9807f4,0x8d4e85,0x80008be8,0xd2e99,0x457,0x4fab5,0x5094c,0x0,0x439bdd,0x22fd,0xb7a1
92,0x99800c,0x8ec09a,0x80008be8,0xd51d7,0x462,0x5079d,0x50954,0x0,0x4451b3,0x2300,0xb969
93,0x9af731,0x903265,0x80008be8,0xd7514,0x46d,0x5145a,0x5095c,0x0,0x45076a,0x2303,0xbb31
94,0x9c6e5b,0x91a3e5,0x80008be8,0xd9852,0x478,0x520ff,0x50962,0x0,0x45bcee,0x2306,0xbcf9
95,0x9de5dc,0x9315b5,0x80008be8,0xdbb8e,0x483,0x52dd4,0x50968,0x0,0x467292,0x2309,0xbec1
96,0x9f5d38,0x948743,0x80008be8,0xddeca,0x48e,0x53a91,0x5096e,0x0,0x47280c,0x230c,0xc089
97,0xa0d492,0x95f8d3,0x80008be8,0xe0205,0x499,0x5473c,0x50974,0x0,0x47dd9a,0x230f,0xc251
98,0xa24c96,0x976ace,0x80008be8,0xe253f,0x4a4,0x5540a,0x5097a,0x0,0x489370,0x2312,0xc419
99,0xa3c41d,0x98dc78,0x80008be8,0xe4879,0x4af,0x560d8,0x50980,0x0,0x4948f5,0x2315,0xc5e1
100,0xa53bbf,0x9a4e42,0x80008be8,0xe6bb8,0x4ba,0x56d93,0x50986,0x0,0x49fead,0x2318,0xc7a9
101,0xa6b2ff,0x9bbf52,0x80008be8,0xe8ef2,0x4c5,0x57a2b,0x5098e,0x0,0x4ab3ce,0x231b,0xc971
102,0xa82ad9,0x9d3155,0x80008be8,0xeb228,0x4d0,0x586fb,0x50996,0x0,0x4b69aa,0x2320,0xcb39
103,0xa9a201,0x9ea2b8,0x80008be8,0xed565,0x4db,0x593a7,0x5099e,0x0,0x4c1f0a,0x2323,0xcd01
104,0xab1988,0xa0148b,0x80008be8,0xef8a2,0x4e6,0x5a05f,0x509a4,0x0,0x4cd4ce,0x2327,0xcec9
105,0xac90ce,0xa18584,0x80008be8,0xf1bdc,0x4f1,0x5ad10,0x509aa,0x0,0x4d89bf,0x232a,0xd091
106,0xae0857,0xa2f7c6,0x80008be8,0xf3f19,0x4fc,0x5ba00,0x509b0,0x0,0x4e3fba,0x232d,0xd259
107,0xaf7f6a,0xa4694c,0x80008be8,0xf6252,0x507,0x5c6a6,0x509b6,0x0,0x4ef543,0x2330,0xd421
108,0xb0f668,0xa5da82,0x80008be8,0xf858c,0x512,0x5d349,0x509bc,0x0,0x4faa7f,0x2333,0xd5e9
109,0xb26e09,0xa74c8e,0x80008be8,0xfa8c6,0x51d,0x5e012,0x509c2,0x0,0x50606b,0x2336,0xd7b1
110,0xb3e5e2,0xa8be14,0x80008be8,0xfcc01,0x528,0x5ecbb,0x509c8,0x0,0x5115f1,0x2339,0xd979
111,0xb55d31,0xaa2f6c,0x80008be8,0xfef3b,0x533,0x5f96b,0x509d0,0x0,0x51cb42,0x233c,0xdb41
112,0xb6d45a,0xaba075,0x80008be8,0x101277,0x53e,0x605fb,0x509d8,0x0,0x528064,0x233f,0xdd09
113,0xb84b74,0xad11c7,0x80008be8,0x1035b1,0x549,0x6129f,0x509e0,0x0,0x5335bb,0x2342,0xded1
114,0xb9c31b,0xae839b,0x80008be8,0x1058eb,0x554,0x61f52,0x509e6,0x0,0x53eb85,0x2345,0xe099
115,0xbb3a34,0xaff4f0,0x80008be8,0x107c24,0x55f,0x62bfd,0x509ec,0x0,0x54a0d8,0x2348,0xe261
116,0xbcb161,0xb16623,0x80008be8,0x109f63,0x56a,0x638a3,0x509f2,0x0,0x55560e,0x234b,0xe429
117,0xbe2907,0xb2d7dc,0x80008be8,0x10c29e,0x575,0x6456f,0x509f8,0x0,0x560ba4,0x234e,0xe5f1
118,0xbfa080,0xb449ba,0x80008be8,0x10e5da,0x580,0x6523d,0x509fe,0x0,0x56c15d,0x2351,0xe7b9
119,0xc11849,0xb5bb95,0x80008be8,0x110919,0x58b,0x65f05,0x50a04,0x0,0x577719,0x2354,0xe981
120,0xc28fc4,0xb72d07,0x80008be8,0x112c5b,0x596,0x66bbb,0x50a0a,0x0,0x582c7e,0x2357,0xeb49
121,0xc40795,0xb89eaf,0x80008be8,0x114f95,0x5a1,0x67872,0x50a12,0x0,0x58e218,0x235b,0xed11
122,0xc57ea6,0xba0fef,0x80008be8,0x1172d3,0x5ac,0x6850f,0x50a1a,0x0,0x599764,0x235e,0xeed9
123,0xc6f5ff,0xbb8186,0x80008be8,0x119612,0x5b7,0x691c8,0x50a22,0x0,0x5a4ceb,0x2361,0xf0a1
124,0xc86d4c,0xbcf2e4,0x80008be8,0x11b951,0x5c2,0x69e6d,0x50a28,0x0,0x5b024d,0x2364,0xf269
125,0xc9e529,0xbe6467,0x80008be8,0x11dc90,0x5cd,0x6ab12,0x50a2e,0x0,0x5bb7d4,0x2367,0xf431
126,0xcb5d13,0xbfd619,0x80008be8,0x11ffce,0x5d8,0x6b7d7,0x50a34,0x0,0x5c6d6a,0x236a,0xf5f9
127,0xccebc5,0xc14f3e,0x80008be8,0x1232c5,0x5ed,0x6c5ac,0x50a3a,0x0,0x5d370f,0x236d,0xf7f8
128,0xce634c,0xc2c0a4,0x80008be8,0x125602,0x5f8,0x6d266,0x50a40,0x0,0x5dec64,0x2370,0xf9c0
129,0xcfdb42,0xc4328f,0x80008be8,0x127940,0x603,0x6df17,0x50a46,0x0,0x5ea247,0x2373,0xfb88
130,0xd15319,0xc5a3e2,0x80008be8,0x129c7e,0x60e,0x6ebae,0x50a4c,0x0,0x5f57ac,0x2376,0xfd50
131,0xd2cb3c,0xc7158c,0x80008be8,0x12bfbb,0x619,0x6f870,0x50a54,0x0,0x600d3d,0x2379,0xff18
132,0xd4430f,0xc88713,0x80008be8,0x12e2f9,0x624,0x70528,0x50a5c,0x0,0x60c2b5,0x237c,0x100e0
133,0xd5ba8a,0xc9f8bd,0x80008be8,0x130635,0x62f,0x711dc,0x50a64,0x0,0x617854,0x237f,0x102a8
134,0xd7324f,0xcb6a85,0x80008be8,0x132972,0x63a,0x71ea1,0x50a6a,0x0,0x622e00,0x2382,0x10470
135,0xd8aa07,0xccdbe5,0x80008be8,0x134cae,0x645,0x72b47,0x50a70,0x0,0x62e363,0x2385,0x10638
136,0xda2211,0xce4db8,0x80008be8,0x136fe8,0x650,0x7380b,0x50a76,0x0,0x63991b,0x2388,0x10800
137,0xdb99da,0xcfbf64,0x80008be8,0x139321,0x65b,0x744d2,0x50a7c,0x0,0x644ea9,0x238b,0x109c8
138,0xdd117a,0xd1314e,0x80008be8,0x13b65a,0x666,0x751a8,0x50a82,0x0,0x650466,0x238e,0x10b90
139,0xde891d,0xd2a2f0,0x80008be8,0x13d998,0x671,0x75e69,0x50a88,0x0,0x65b9f0,0x2391,0x10d58
140,0xe000ae,0xd4147b,0x80008be8,0x13fcd4,0x67c,0x76b1f,0x50a8e,0x0,0x666f6e,0x2394,0x10f20
141,0xe1787e,0xd586a5,0x80008be8,0x14200d,0x687,0x77813,0x50a96,0x0,0x67254d,0x2397,0x110e8
142,0xe2f07d,0xd6f8bc,0x80008be8,0x144349,0x692,0x784ed,0x50a9e,0x0,0x67db33,0x239a,0x112b0
143,0xe46826,0xd86a96,0x80008be8,0x146683,0x69d,0x791c1,0x50aa6,0x0,0x6890e2,0x239d,0x11478
144,0xe5dfe1,0xd9dc35,0x80008be8,0x1489bd,0x6a8,0x79e61,0x50aac,0x0,0x69468a,0x23a0,0x11640
145,0xe7576c,0xdb4e20,0x80008be8,0x14acf8,0x6b3,0x7ab15,0x50ab2,0x0,0x69fc6a,0x23a3,0x11808
146,0xe8cf33,0xdcbf82,0x80008be8,0x14d034,0x6be,0x7b7c7,0x50ab8,0x0,0x6ab1c3,0x23a6,0x119d0
147,0xea46c2,0xde311f,0x80008be8,0x14f36e,0x6c9,0x7c47d,0x50abe,0x0,0x6b6753,0x23a9,0x11b98
148,0xebbe5d,0xdfa2a9,0x80008be8,0x1516a8,0x6d4,0x7d130,0x50ac4,0x0,0x6c1cd3,0x23ac,0x11d60
149,0xed3635,0xe1140c,0x80008be8,0x1539e4,0x6df,0x7dddb,0x50aca,0x0,0x6cd234,0x23af,0x11f28
150,0xeeadd0,0xe285ae,0x80008be8,0x155d20,0x6ea,0x7eaa3,0x50ad0,0x0,0x6d87b7,0x23b2,0x120f0
151,0xf02544,0xe3f74a,0x80008be8,0x15805c,0x6f5,0x7f75a,0x50ad8,0x0,0x6e3d45,0x23b5,0x122b8
152,0xf19cc3,0xe56934,0x80008be8,0x15a396,0x700,0x80439,0x50ae0,0x0,0x6ef2f9,0x23b8,0x12480
153,0xf3140e,0xe6db20,0x80008be8,0x15c6d2,0x70b,0x810fc,0x50ae8,0x0,0x6fa8cb,0x23bb,0x12648
154,0xf48b45,0xe84cb7,0x80008be8,0x15ea0c,0x716,0x81dae,0x50aee,0x0,0x705e59,0x23be,0x12810
155,0xf60311,0xe9bec9,0x80008be8,0x160d48,0x721,0x82a92,0x50af4,0x0,0x711430,0x23c2,0x129d8
156,0xf77a72,0xeb3030,0x80008be8,0x163086,0x72c,0x83748,0x50afa,0x0,0x71c98a,0x23c5,0x12ba0
157,0xf8f251,0xeca235,0x80008be8,0x1653c4,0x737,0x84429,0x50b00,0x0,0x727f57,0x23c8,0x12d68
158,0xfa810c,0xee1b8e,0x80008be8,0x1686ae,0x74c,0x85201,0x50b06,0x0,0x73492d,0x23cb,0x12f67
159,0xfc0f0d,0xef94e4,0x80008be8,0x16b991,0x761,0x85fea,0x50b0c,0x0,0x7412ef,0x23ce,0x13166
160,0xfd9c1f,0xf10d91,0x80008be8,0x16ec2a,0x776,0x86da8,0x50b12,0x0,0x74dc7c,0x23d1,0x13364
161,0xff13f5,0xf27f49,0x80008be8,0x170f67,0x781,0x87a67,0x50b1a,0x0,0x75921e,0x23d4,0x1352c
162,0x1008bca,0xf3f07e,0x80008be8,0x1732a4,0x78c,0x88711,0x50b22,0x0,0x764752,0x23d7,0x136f4
163,0x10203bf,0xf5627f,0x80008be8,0x1755e3,0x797,0x893eb,0x50b2a,0x0,0x76fd22,0x23da,0x138bc
164,0x1037bc1,0xf6d44d,0x80008be8,0x177922,0x7a2,0x8a0bd,0x50b30,0x0,0x77b2c7,0x23dd,0x13a84
165,0x104f3f9,0xf84654,0x80008be8,0x179c60,0x7ad,0x8ada5,0x50b36,0x0,0x78688f,0x23e0,0x13c4c
166,0x1066bb8,0xf9b7e5,0x80008be8,0x17bf9c,0x7b8,0x8ba5b,0x50b3c,0x0,0x791e13,0x23e3,0x13e14
167,0x107e3dd,0xfb2a2e,0x80008be8,0x17e2d8,0x7c3,0x8c74b,0x50b42,0x0,0x79d415,0x23e6,0x13fdc
168,0x1095aee,0xfc9bab,0x80008be8,0x180610,0x7ce,0x8d3f0,0x50b48,0x0,0x7a8996,0x23e9,0x141a4
169,0x10ad2e5,0xfe0d61,0x80008be8,0x182950,0x7d9,0x8e0aa,0x50b4e,0x0,0x7b3f3b,0x23ec,0x1436c
170,0x10c4a5f,0xff7e86,0x80008be8,0x184c90,0x7e4,0x8ed45,0x50b54,0x0,0x7bf46e,0x23ef,0x14534
171,0x10dc1fb,0x100f01f,0x80008be8,0x186fc8,0x7ef,0x8fa08,0x50b5c,0x0,0x7ca9ed,0x23f2,0x146fc
172,0x10f39aa,0x1026202,0x80008be8,0x189304,0x7fa,0x906dc,0x50b64,0x0,0x7d5fa5,0x23f5,0x148c4
173,0x110b103,0x103d36c,0x80008be8,0x18b63e,0x805,0x91370,0x50b6c,0x0,0x7e1524,0x23f8,0x14a8c
174,0x112290c,0x1054538,0x80008be8,0x18d979,0x810,0x92052,0x50b72,0x0,0x7ecab7,0x23fb,0x14c54
175,0x113a17b,0x106b773,0x80008be8,0x18fcb5,0x81b,0x92d3c,0x50b78,0x0,0x7f80b1,0x23fe,0x14e1c
176,0x11518da,0x1082908,0x80008be8,0x191fef,0x826,0x939e7,0x50b7e,0x0,0x803644,0x2401,0x14fe4
177,0x116a712,0x109a226,0x80008be8,0x1952d2,0x83b,0x947c0,0x50b84,0x0,0x80ffde,0x2404,0x151e3
178,0x1181e70,0x10b13ea,0x80008be8,0x19760c,0x846,0x95495,0x50b8a,0x0,0x81b576,0x2407,0x153ab
179,0x11995bc,0x10c8575,0x80008be8,0x199946,0x851,0x9615b,0x50b90,0x0,0x826ae4,0x240a,0x15573
180,0x11b0d59,0x10df6f5,0x80008be8,0x19bc84,0x85c,0x96e00,0x50b96,0x0,0x832068,0x240d,0x1573b
181,0x11c847c,0x10f68a8,0x80008be8,0x19dfbe,0x867,0x97ab7,0x50b9e,0x0,0x83d60d,0x2410,0x15903
182,0x11dfc39,0x110daa1,0x80008be8,0x1a02fd,0x872,0x98781,0x50ba6,0x0,0x848be5,0x2413,0x15acb
183,0x11f7436,0x1124c0e,0x80008be8,0x1a263d,0x87d,0x99423,0x50bae,0x0,0x854159,0x2416,0x15c93
184,0x120ebcb,0x113bdfb,0x80008be8,0x1a497b,0x888,0x9a0fe,0x50bb4,0x0,0x85f714,0x2419,0x15e5b
185,0x12262c7,0x1152f3b,0x80008be8,0x1a6cb5,0x893,0x9ada8,0x50bba,0x0,0x86ac53,0x241c,0x16023
186,0x123da17,0x116a0f0,0x80008be8,0x1a8fef,0x89e,0x9ba76,0x50bc0,0x0,0x8761e3,0x241f,0x161eb
187,0x12551b2,0x11812a7,0x80008be8,0x1ab329,0x8a9,0x9c73f,0x50bc6,0x0,0x88177a,0x2422,0x163b3
188,0x126c934,0x1198463,0x80008be8,0x1ad667,0x8b4,0x9d3e7,0x50bcc,0x0,0x88cd37,0x2425,0x1657b
189,0x12840eb,0x11af60e,0x80008be8,0x1af9a3,0x8bf,0x9e0ac,0x50bd2,0x0,0x8982c6,0x2428,0x16743
190,0x129b82a,0x11c67cc,0x80008be8,0x1b1cdf,0x8ca,0x9ed5a,0x50bd8,0x0,0x8a387f,0x242b,0x1690b
191,0x12b2ffa,0x11dd99f,0x80008be8,0x1b401b,0x8d5,0x9fa24,0x50be0,0x0,0x8aee31,0x242e,0x16ad3
192,0x12ca76a,0x11f4b43,0x80008be8,0x1b6354,0x8e0,0xa06cd,0x50be8,0x0,0x8ba3d5,0x2431,0x16c9b
193,0x12e1e2f,0x120bcd2,0x80008be8,0x1b868f,0x8eb,0xa1368,0x50bf0,0x0,0x8c5972,0x2435,0x16e63
194,0x12f9558,0x1222e4b,0x80008be8,0x1ba9c9,0x8f6,0xa202c,0x50bf6,0x0,0x8d0ed0,0x2438,0x1702b
195,0x1310d03,0x1239ff7,0x80008be8,0x1bcd07,0x901,0xa2cfa,0x50bfc,0x0,0x8dc457,0x243b,0x171f3
196,0x13283f8,0x125115e,0x80008be8,0x1bf047,0x90c,0xa3997,0x50c02,0x0,0x8e79ca,0x243e,0x173bb
197,0x133fb22,0x12682bf,0x80008be8,0x1c1383,0x917,0xa4659,0x50c08,0x0,0x8f2f12,0x2441,0x17583
198,0x13571f7,0x127f3cd,0x80008be8,0x1c36bf,0x922,0xa52e6,0x50c0e,0x0,0x8fe43c,0x2444,0x1774b
