iter,mcycle,minstret,pc,hpmcounter3,hpmcounter4,hpmcounter5,hpmcounter6,hpmcounter7,hpmcounter8,hpmcounter9,hpmcounter10
67,0x7424b1,0x6a9942,0x80008be8,0x9389d,0x2e1,0x3bc0c,0x508e5,0x0,0x31e689,0x22b9,0x8b11
68,0x759ca5,0x6c0b38,0x80008be8,0x95bd9,0x2ec,0x3c8e6,0x508eb,0x0,0x329c4e,0x22bc,0x8cd9
69,0x77146b,0x6d7d99,0x80008be8,0x97f17,0x2f7,0x3d5e2,0x508f1,0x0,0x33525c,0x22bf,0x8ea1
70,0x788b16,0x6eeeb9,0x80008be8,0x9a253,0x302,0x3e27f,0x508f7,0x0,0x340788,0x22c2,0x9069
71,0x7a0255,0x706015,0x80008be8,0x9c58b,0x30d,0x3ef1a,0x508ff,0x0,0x34bcf2,0x22c5,0x9231
72,0x7b79e3,0x71d1db,0x80008be8,0x9e8c7,0x318,0x3fbe4,0x50907,0x0,0x357297,0x22c8,0x93f9
73,0x7cf0b0,0x7342d8,0x80008be8,0xa0c01,0x323,0x4086f,0x5090f,0x0,0x3627b2,0x22cb,0x95c1
74,0x7e682d,0x74b4d2,0x80008be8,0xa2f3e,0x32e,0x4154a,0x50915,0x0,0x36dd7a,0x22ce,0x9789
75,0x7fdf4f,0x76263e,0x80008be8,0xa527b,0x339,0x421f9,0x5091b,0x0,0x3792e0,0x22d3,0x9951
76,0x8156ad,0x779838,0x80008be8,0xa75bc,0x344,0x42ed1,0x50921,0x0,0x3848ab,0x22d6,0x9b19
77,0x82ce13,0x7909ca,0x80008be8,0xa98f7,0x34f,0x43b81,0x50927,0x0,0x38fe36,0x22d9,0x9ce1
78,0x8445d0,0x7a7b84,0x80008be8,0xabc33,0x35a,0x44855,0x5092d,0x0,0x39b3c5,0x22dc,0x9ea9
79,0x85bd83,0x7bed2e,0x80008be8,0xadf71,0x365,0x4551b,0x50933,0x0,0x3a6952,0x22df,0xa071
80,0x873562,0x7d5f14,0x80008be8,0xb02ad,0x370,0x461ea,0x50939,0x0,0x3b1f12,0x22e2,0xa239
81,0x88ac8a,0x7ed0d1,0x80008be8,0xb25eb,0x37b,0x46eac,0x50941,0x0,0x3bd4b6,0x22e5,0xa401
82,0x8a2423,0x8042ad,0x80008be8,0xb4925,0x386,0x47b8a,0x50949,0x0,0x3c8a5d,0x22e8,0xa5c9
83,0x8b9b73,0x81b446,0x80008be8,0xb6c5f,0x391,0x48850,0x50951,0x0,0x3d3fd9,0x22eb,0xa791
84,0x8d12ec,0x832647,0x80008be8,0xb8f9b,0x39c,0x4951e,0x50957,0x0,0x3df5b5,0x22ee,0xa959
85,0x8e8a2f,0x8497d2,0x80008be8,0xbb2d1,0x3a7,0x4a1be,0x5095d,0x0,0x3eab49,0x22f1,0xab21
86,0x900120,0x86094b,0x80008be8,0xbd60d,0x3b2,0x4ae61,0x50963,0x0,0x3f60c8,0x22f4,0xace9
87,0x91787c,0x877ae1,0x80008be8,0xbf947,0x3bd,0x4bb04,0x50969,0x0,0x401664,0x22f7,0xaeb1
88,0x92efd1,0x88ec76,0x80008be8,0xc1c81,0x3c8,0x4c7cb,0x5096f,0x0,0x40cbdb,0x22fa,0xb079
89,0x946731,0x8a5e0e,0x80008be8,0xc3fbc,0x3d3,0x4d466,0x50975,0x0,0x418181,0x22fd,0xb241
90,0x95df5a,0x8bcfe8,0x80008be8,0xc62fb,0x3de,0x4e139,0x5097b,0x0,0x423731,0x2300,0xb409
91,0x9756ff,0x8d410a,0x80008be8,0xc8639,0x3e9,0x4edc3,0x50983,0x0,0x42ec72,0x2303,0xb5d1
92,0x98ce78,0x8eb288,0x80008be8,0xca97b,0x3f4,0x4fa74,0x5098b,0x0,0x43a1e8,0x2306,0xb799
93,0x9a4617,0x902441,0x80008be8,0xcccb9,0x3ff,0x5073c,0x50993,0x0,0x445782,0x2309,0xb961
94,0x9bbe27,0x91963d,0x80008be8,0xceff5,0x40a,0x51422,0x50999,0x0,0x450d41,0x230c,0xbb29
95,0x9d35d3,0x9307dd,0x80008be8,0xd1331,0x415,0x520e3,0x5099f,0x0,0x45c2c9,0x230f,0xbcf1
96,0x9ead97,0x947975,0x80008be8,0xd366d,0x420,0x52d8b,0x509a5,0x0,0x467862,0x2312,0xbeb9
97,0xa02485,0x95eaa3,0x80008be8,0xd59a8,0x42b,0x53a26,0x509ab,0x0,0x472d9e,0x2315,0xc081
98,0xa19ba4,0x975c2c,0x80008be8,0xd7ce3,0x436,0x546c8,0x509b1,0x0,0x47e32e,0x2318,0xc249
99,0xa31319,0x98ce4c,0x80008be8,0xda01e,0x441,0x553b6,0x509b7,0x0,0x489909,0x231b,0xc411
100,0xa48a6b,0x9a3fb8,0x80008be8,0xdc35c,0x44c,0x56072,0x509bd,0x0,0x494e62,0x231e,0xc5d9
101,0xa6017a,0x9bb120,0x80008be8,0xde698,0x457,0x56d14,0x509c5,0x0,0x4a03d1,0x2321,0xc7a1
102,0xa77903,0x9d22c1,0x80008be8,0xe09d9,0x462,0x579ce,0x509cd,0x0,0x4ab961,0x2324,0xc969
103,0xa8f0c7,0x9e946e,0x80008be8,0xe2d13,0x46d,0x5868a,0x509d5,0x0,0x4b6efb,0x2327,0xcb31
104,0xaa68d4,0xa0067d,0x80008be8,0xe504d,0x478,0x59366,0x509db,0x0,0x4c24d7,0x232a,0xccf9
105,0xabe00f,0xa177ce,0x80008be8,0xe7387,0x483,0x59ff5,0x509e1,0x0,0x4cda42,0x232d,0xcec1
106,0xad57cc,0xa2e90f,0x80008be8,0xe96c3,0x48e,0x5ac98,0x509e7,0x0,0x4d8f89,0x2330,0xd089
107,0xaecefc,0xa45a7b,0x80008be8,0xeb9fb,0x499,0x5b940,0x509ed,0x0,0x4e44f6,0x2333,0xd251
108,0xb04688,0xa5cbfa,0x80008be8,0xedd37,0x4a4,0x5c5ed,0x509f3,0x0,0x4efa71,0x2336,0xd419
109,0xb1be37,0xa73d80,0x80008be8,0xf0071,0x4af,0x5d2b2,0x509f9,0x0,0x4fafdb,0x2339,0xd5e1
110,0xb335fd,0xa8af2e,0x80008be8,0xf23ab,0x4ba,0x5df6d,0x509ff,0x0,0x506577,0x233c,0xd7a9
111,0xb4ad6d,0xaa208f,0x80008be8,0xf46e5,0x4c5,0x5ec0d,0x50a07,0x0,0x511ae1,0x233f,0xd971
112,0xb62496,0xab91cb,0x80008be8,0xf6a1d,0x4d0,0x5f8b5,0x50a0f,0x0,0x51d01e,0x2342,0xdb39
113,0xb79b7b,0xad0350,0x80008be8,0xf8d57,0x4db,0x6055c,0x50a17,0x0,0x5285a5,0x2345,0xdd01
114,0xb91300,0xae74bb,0x80008be8,0xfb092,0x4e6,0x6121e,0x50a1d,0x0,0x533af7,0x2348,0xdec9
115,0xba8aa7,0xafe664,0x80008be8,0xfd3c6,0x4f1,0x61ed6,0x50a23,0x0,0x53f091,0x234b,0xe091
116,0xbc023f,0xb15843,0x80008be8,0xff700,0x4fc,0x62ba4,0x50a29,0x0,0x54a64b,0x234e,0xe259
117,0xbd912d,0xb2d214,0x80008be8,0x1029ea,0x511,0x639a3,0x50a2f,0x0,0x557072,0x2351,0xe458
118,0xbf0894,0xb4439d,0x80008be8,0x104d25,0x51c,0x64652,0x50a35,0x0,0x5625f5,0x2354,0xe620
119,0xc07ffb,0xb5b539,0x80008be8,0x10705f,0x527,0x652fa,0x50a3b,0x0,0x56db92,0x2357,0xe7e8
120,0xc1f74a,0xb726f9,0x80008be8,0x109397,0x532,0x65fba,0x50a41,0x0,0x57913b,0x235a,0xe9b0
121,0xc36f17,0xb8989e,0x80008be8,0x10b6d1,0x53d,0x66c7e,0x50a49,0x0,0x5846c5,0x235d,0xeb78
122,0xc4e72f,0xba0a3f,0x80008be8,0x10da0e,0x548,0x67932,0x50a51,0x0,0x58fc5b,0x2360,0xed40
123,0xc65ee3,0xbb7c5f,0x80008be8,0x10fd4c,0x553,0x68619,0x50a59,0x0,0x59b23d,0x2363,0xef08
124,0xc7d6b5,0xbceddd,0x80008be8,0x11208d,0x55e,0x692b4,0x50a5f,0x0,0x5a67c9,0x2366,0xf0d0
125,0xc94d9a,0xbe5eff,0x80008be8,0x1143ce,0x569,0x69f3f,0x50a65,0x0,0x5b1d09,0x2369,0xf298
126,0xcac4a0,0xbfd055,0x80008be8,0x11670a,0x574,0x6abdf,0x50a6b,0x0,0x5bd268,0x236c,0xf460
127,0xcc3c6b,0xc14183,0x80008be8,0x118a4a,0x57f,0x6b86d,0x50a71,0x0,0x5c87b1,0x236f,0xf628
128,0xcdb3e7,0xc2b2e6,0x80008be8,0x11ad8a,0x58a,0x6c523,0x50a77,0x0,0x5d3d07,0x2372,0xf7f0
129,0xcf2bd5,0xc42481,0x80008be8,0x11d0c8,0x595,0x6d1cb,0x50a7d,0x0,0x5df2a3,0x2375,0xf9b8
130,0xd0a35f,0xc59642,0x80008be8,0x11f402,0x5a0,0x6de7a,0x50a83,0x0,0x5ea85e,0x2378,0xfb80
131,0xd21ac0,0xc707a9,0x80008be8,0x121741,0x5ab,0x6eb1c,0x50a8b,0x0,0x5f5dcc,0x237b,0xfd48
132,0xd39289,0xc87966,0x80008be8,0x123a83,0x5b6,0x6f7b8,0x50a93,0x0,0x601396,0x237e,0xff10
133,0xd509ed,0xc9ead6,0x80008be8,0x125dba,0x5c1,0x70462,0x50a9b,0x0,0x60c905,0x2381,0x100d8
134,0xd68175,0xcb5cd4,0x80008be8,0x1280f9,0x5cc,0x71130,0x50aa1,0x0,0x617ede,0x2384,0x102a0
135,0xd7f93d,0xccce5c,0x80008be8,0x12a435,0x5d7,0x71df0,0x50aa7,0x0,0x62344f,0x2387,0x10468
136,0xd9713c,0xce3ffe,0x80008be8,0x12c775,0x5e2,0x72aaa,0x50aad,0x0,0x62e9e0,0x238a,0x10630
137,0xdae867,0xcfb132,0x80008be8,0x12eab1,0x5ed,0x73749,0x50ab3,0x0,0x639f1e,0x238d,0x107f8
138,0xdc5fe6,0xd122c7,0x80008be8,0x130ded,0x5f8,0x743fc,0x50ab9,0x0,0x6454a9,0x2390,0x109c0
139,0xddd78b,0xd294a1,0x80008be8,0x133129,0x603,0x750b7,0x50abf,0x0,0x650a71,0x2393,0x10b88
140,0xdf4f7c,0xd40669,0x80008be8,0x135461,0x60e,0x75d83,0x50ac5,0x0,0x65c016,0x2398,0x10d50
141,0xe0c799,0xd578ef,0x80008be8,0x13779b,0x619,0x76a83,0x50acd,0x0,0x667645,0x239b,0x10f18
142,0xe23f73,0xd6eace,0x80008be8,0x139ad9,0x624,0x77748,0x50ad5,0x0,0x672c08,0x239e,0x110e0
143,0xe3b76a,0xd85c4c,0x80008be8,0x13be15,0x62f,0x783f7,0x50add,0x0,0x67e180,0x23a1,0x112a8
144,0xe52f91,0xd9ce36,0x80008be8,0x13e150,0x63a,0x790c3,0x50ae3,0x0,0x689747,0x23a4,0x11470
145,0xe6a748,0xdb3ff4,0x80008be8,0x14048d,0x645,0x79d8d,0x50ae9,0x0,0x694ce4,0x23a7,0x11638
146,0xe835e8,0xdcb939,0x80008be8,0x143780,0x65a,0x7ab66,0x50aef,0x0,0x6a16a5,0x23aa,0x11837
147,0xe9c40c,0xde3331,0x80008be8,0x146a63,0x66f,0x7b975,0x50af5,0x0,0x6ae0e3,0x23ad,0x11a36
148,0xeb50e5,0xdfacd3,0x80008be8,0x149d44,0x684,0x7c75b,0x50afb,0x0,0x6baaf4,0x23b0,0x11c35
149,0xecde07,0xe125ea,0x80008be8,0x14d024,0x699,0x7d533,0x50b01,0x0,0x6c7488,0x23b3,0x11e34
150,0xee6b55,0xe29f59,0x80008be8,0x150302,0x6ae,0x7e325,0x50b07,0x0,0x6d3e5a,0x23b6,0x12033
151,0xefe36c,0xe410e8,0x80008be8,0x15263e,0x6b9,0x7efcc,0x50b0f,0x0,0x6df3eb,0x23b9,0x121fb
152,0xf15b6f,0xe582e2,0x80008be8,0x15497a,0x6c4,0x7fc95,0x50b17,0x0,0x6ea9c5,0x23bc,0x123c3
153,0xf2d303,0xe6f442,0x80008be8,0x156cb4,0x6cf,0x80949,0x50b1f,0x0,0x6f5f1a,0x23bf,0x1258b
154,0xf44a96,0xe865db,0x80008be8,0x158ff0,0x6da,0x815fe,0x50b25,0x0,0x7014a7,0x23c2,0x12753
155,0xf5c1ce,0xe9d759,0x80008be8,0x15b32d,0x6e5,0x822a4,0x50b2b,0x0,0x70ca28,0x23c5,0x1291b
156,0xf73979,0xeb48c9,0x80008be8,0x15d669,0x6f0,0x82f55,0x50b31,0x0,0x717f90,0x23c8,0x12ae3
157,0xf8b098,0xecba5c,0x80008be8,0x15f9a7,0x6fb,0x83bf8,0x50b37,0x0,0x723529,0x23cb,0x12cab
158,0xfa280c,0xee2bf3,0x80008be8,0x161ce6,0x706,0x848a4,0x50b3d,0x0,0x72eabd,0x23ce,0x12e73
159,0xfb9f9b,0xef9dcb,0x80008be8,0x164023,0x711,0x85580,0x50b43,0x0,0x73a062,0x23d1,0x1303b
160,0xfd16f5,0xf10fe6,0x80008be8,0x16635f,0x71c,0x86262,0x50b49,0x0,0x745644,0x23d4,0x13203
161,0xfe8dd4,0xf2814a,0x80008be8,0x16869b,0x727,0x86f02,0x50b51,0x0,0x750bb1,0x23d7,0x133cb
162,0x10005da,0xf3f339,0x80008be8,0x16a9d3,0x732,0x87bc6,0x50b59,0x0,0x75c185,0x23da,0x13593
163,0x1017d66,0xf56560,0x80008be8,0x16cd0f,0x73d,0x888b1,0x50b61,0x0,0x76776a,0x23dd,0x1375b
164,0x102f438,0xf6d684,0x80008be8,0x16f04f,0x748,0x89545,0x50b67,0x0,0x772ca3,0x23e0,0x13923
165,0x1046c37,0xf8488c,0x80008be8,0x17138f,0x753,0x8a204,0x50b6d,0x0,0x77e295,0x23e3,0x13aeb
166,0x105e407,0xf9baa9,0x80008be8,0x1736ce,0x75e,0x8aee5,0x50b73,0x0,0x78987a,0x23e6,0x13cb3
167,0x1075c08,0xfb2c47,0x80008be8,0x175a0d,0x769,0x8bba3,0x50b79,0x0,0x794e03,0x23e9,0x13e7b
168,0x108d38f,0xfc9dc5,0x80008be8,0x177d4c,0x774,0x8c857,0x50b7f,0x0,0x7a0376,0x23ec,0x14043
169,0x10a4b65,0xfe0f7a,0x80008be8,0x17a087,0x77f,0x8d519,0x50b85,0x0,0x7ab912,0x23ef,0x1420b
170,0x10bc2eb,0xff80de,0x80008be8,0x17c3c1,0x78a,0x8e1d3,0x50b8b,0x0,0x7b6e65,0x23f2,0x143d3
171,0x10d3aea,0x100f31d,0x80008be8,0x17e700,0x795,0x8eec9,0x50b93,0x0,0x7c2457,0x23f5,0x1459b
172,0x10eb2b1,0x1026514,0x80008be8,0x180a3d,0x7a0,0x8fb97,0x50b9b,0x0,0x7cda29,0x23f8,0x14763
173,0x11029f9,0x103d6e4,0x80008be8,0x182d7a,0x7ab,0x90855,0x50ba3,0x0,0x7d8fe4,0x23fb,0x1492b
174,0x111a13f,0x1054842,0x80008be8,0x1850b7,0x7b6,0x914ec,0x50ba9,0x0,0x7e4554,0x23fe,0x14af3
175,0x11318b5,0x106ba09,0x80008be8,0x1873ef,0x7c1,0x921ae,0x50baf,0x0,0x7efb02,0x2401,0x14cbb
176,0x1149052,0x1082b60,0x80008be8,0x18972d,0x7cc,0x92e49,0x50bb5,0x0,0x7fb067,0x2404,0x14e83
177,0x11607ba,0x1099cad,0x80008be8,0x18ba62,0x7d7,0x93ae6,0x50bbb,0x0,0x8065c0,0x2407,0x1504b
178,0x1177eed,0x10b0e65,0x80008be8,0x18dd9a,0x7e2,0x94792,0x50bc1,0x0,0x811b75,0x240a,0x15213
179,0x118f604,0x10c7fc0,0x80008be8,0x1900d4,0x7ed,0x95431,0x50bc7,0x0,0x81d0da,0x240d,0x153db
180,0x11a6d7b,0x10df109,0x80008be8,0x192415,0x7f8,0x960d8,0x50bcd,0x0,0x828625,0x2410,0x155a3
181,0x11be535,0x10f6307,0x80008be8,0x194753,0x803,0x96db2,0x50bd5,0x0,0x833bf2,0x2413,0x1576b
182,0x11d5cc9,0x110d501,0x80008be8,0x196a8e,0x80e,0x97a9a,0x50bdd,0x0,0x83f1ad,0x2416,0x15933
183,0x11ed456,0x1124666,0x80008be8,0x198dca,0x819,0x98748,0x50be5,0x0,0x84a70d,0x2419,0x15afb
184,0x1204be8,0x113b830,0x80008be8,0x19b104,0x824,0x9940c,0x50beb,0x0,0x855cbc,0x241c,0x15cc3
185,0x121c33c,0x11529ae,0x80008be8,0x19d43e,0x82f,0x9a0c1,0x50bf1,0x0,0x86122e,0x241f,0x15e8b
186,0x1233a83,0x1169ac8,0x80008be8,0x19f77a,0x83a,0x9ad5f,0x50bf7,0x0,0x86c753,0x2422,0x16053
187,0x124b24d,0x1180c83,0x80008be8,0x1a1ab7,0x845,0x9ba27,0x50bfd,0x0,0x877cef,0x2425,0x1621b
188,0x12629b2,0x1197e67,0x80008be8,0x1a3df3,0x850,0x9c6f3,0x50c03,0x0,0x8832b0,0x2428,0x163e3
189,0x127a110,0x11af0b0,0x80008be8,0x1a612f,0x85b,0x9d3cb,0x50c09,0x0,0x88e8ca,0x242b,0x165ab
190,0x129188f,0x11c626d,0x80008be8,0x1a846a,0x866,0x9e08c,0x50c0f,0x0,0x899e6f,0x242e,0x16773
191,0x12a9029,0x11dd3fa,0x80008be8,0x1aa7a7,0x871,0x9ed59,0x50c17,0x0,0x8a53d8,0x2431,0x1693b
192,0x12c073c,0x11f4501,0x80008be8,0x1acae6,0x87c,0x9f9e5,0x50c1f,0x0,0x8b08fc,0x2434,0x16b03
193,0x12d7ed5,0x120b706,0x80008be8,0x1aee24,0x887,0xa06a2,0x50c27,0x0,0x8bbeed,0x2437,0x16ccb
194,0x12ef64a,0x1222875,0x80008be8,0x1b1162,0x892,0xa134f,0x50c2d,0x0,0x8c7458,0x243a,0x16e93
195,0x1306e32,0x1239a25,0x80008be8,0x1b34a0,0x89d,0xa200e,0x50c33,0x0,0x8d29f2,0x243d,0x1705b
196,0x131e5d1,0x1250b8e,0x80008be8,0x1b57e2,0x8a8,0xa2cc2,0x50c39,0x0,0x8ddf50,0x2440,0x17223
197,0x1335d01,0x1267cff,0x80008be8,0x1b7b20,0x8b3,0xa3972,0x50c3f,0x0,0x8e94ba,0x2443,0x173eb
198,0x134d4dd,0x127ef0a,0x80008be8,0x1b9e5f,0x8be,0xa4651,0x50c45,0x0,0x8f4a8f,0x2446,0x175b3
199,0x1364d34,0x12960ef,0x80008be8,0x1bc198,0x8c9,0xa5321,0x50c4b,0x0,0x90004d,0x2449,0x1777b
