t,attack_active,innovation_norm,nis,anis,nis_alarm,anis_alarm,p_trace,invert_ok,filt_x,filt_y,filt_z,true_x,true_y,true_z,spoof_error,lambda_k
173,1,15.489106,2.348514,2.310019,0,0,60.747100,1,4180858.3675,852265.9155,4726116.6127,4180358.3028,851764.8694,4726115.0599,704.7290,1.000000
174,1,10.353137,2.237127,2.313095,0,0,56.010407,1,4180855.2061,852263.8728,4726116.1756,4180357.5726,851764.7207,4726115.7281,699.6590,1.000000
175,1,20.849573,6.209027,2.695331,0,0,51.907095,1,4180856.5851,852265.9630,4726123.4340,4180356.8425,851764.5719,4726116.3962,715.7165,1.000000
176,1,8.688080,2.226962,2.733387,0,0,48.296451,1,4180854.5349,852263.6203,4726125.2630,4180356.1124,851764.4231,4726117.0643,700.1841,1.000000
177,1,6.505128,1.250513,2.711266,0,0,45.095563,1,4180851.6018,852262.5513,4726128.0438,4180355.3822,851764.2744,4726117.7325,699.0550,1.000000
178,1,23.943462,8.058167,3.099722,0,0,42.245005,1,4180852.8101,852264.2341,4726124.7719,4180354.6521,851764.1256,4726118.4006,714.7486,1.000000
179,1,16.266177,3.247767,3.393931,0,0,39.697115,1,4180853.3675,852264.6332,4726122.6305,4180353.9219,851763.9768,4726119.0687,711.6838,1.000000
180,1,12.819347,3.100922,3.647729,0,0,37.411805,1,4180853.4124,852266.4504,4726121.5347,4180353.1918,851763.8280,4726119.7369,715.3849,1.000000
181,1,11.306668,3.643468,3.817460,0,0,35.354837,1,4180854.9484,852266.5597,4726121.4604,4180352.4617,851763.6793,4726120.4050,716.3949,1.000000
182,1,18.377527,8.802776,4.112524,0,0,33.496865,1,4180851.3119,852265.0383,4726120.2192,4180351.7315,851763.5305,4726121.0731,696.1851,1.000000
183,1,10.582024,1.675727,4.045246,0,0,31.812744,1,4180849.3098,852265.4172,4726122.7885,4180351.0014,851763.3817,4726121.7413,705.5073,1.000000
184,1,4.574201,0.425779,3.864111,0,0,30.280936,1,4180848.7087,852264.9744,4726122.9742,4180350.2712,851763.2330,4726122.4094,707.0235,1.000000
185,1,18.411245,3.373284,3.580536,0,0,28.882989,1,4180847.2820,852264.2269,4726127.1673,4180349.5411,851763.0842,4726123.0775,702.9721,1.000000
186,1,5.257407,0.528474,3.410688,0,0,27.603074,1,4180846.0039,852264.7281,4726128.9636,4180348.8110,851762.9354,4726123.7457,707.4040,1.000000
187,1,8.630817,1.006050,3.386241,0,0,26.427594,1,4180845.5021,852265.1104,4726128.7337,4180348.0808,851762.7867,4726124.4138,710.0567,1.000000
188,1,7.376204,0.809604,2.661385,0,0,25.344834,1,4180844.7473,852264.5518,4726130.8366,4180347.3507,851762.6379,4726125.0819,705.5722,1.000000
189,1,15.938004,7.974028,3.134011,0,0,24.344679,1,4180844.1032,852262.1282,4726131.0568,4180346.6205,851762.4891,4726125.7501,697.5658,1.000000
190,1,7.106861,0.544473,2.878366,0,0,23.418364,1,4180843.4260,852262.0809,4726131.0445,4180345.8904,851762.3404,4726126.4182,706.8212,1.000000
191,1,10.784296,4.046112,2.918631,0,0,22.558271,1,4180843.0260,852263.4163,4726132.0009,4180345.1603,851762.1916,4726127.0863,714.7809,1.000000
192,1,15.116798,4.582624,2.496616,0,0,21.757757,1,4180842.7089,852262.0137,4726131.3284,4180344.4301,851762.0428,4726127.7545,702.8987,1.000000
193,1,8.517143,1.108207,2.439864,0,0,21.011012,1,4180841.5728,852261.3123,4726131.1753,4180343.7000,851761.8940,4726128.4226,701.7343,1.000000
194,1,11.019240,2.281579,2.625444,0,0,20.312934,1,4180840.1864,852260.3445,4726130.8224,4180342.9698,851761.7453,4726129.0907,698.4273,1.000000
195,1,7.097731,1.295010,2.417616,0,0,19.659029,1,4180840.0195,852260.0644,4726132.1380,4180342.2397,851761.5965,4726129.7589,707.8191,1.000000
196,1,11.822134,4.500658,2.814835,0,0,19.045330,1,4180840.5074,852259.4530,4726132.3984,4180341.5095,851761.4477,4726130.4270,709.8907,1.000000
197,1,7.424113,1.827311,2.896961,0,0,18.468318,1,4180840.1123,852258.4144,4726132.8840,4180340.7794,851761.2990,4726131.0951,702.7574,1.000000
198,1,13.061013,4.948504,3.310851,0,0,17.924866,1,4180839.1748,852259.4468,4726132.8528,4180340.0493,851761.1502,4726131.7632,711.4633,1.000000
199,1,16.967153,3.449827,2.858430,0,0,17.412189,1,4180838.7752,852259.7445,4726131.7126,4180339.3191,851761.0014,4726132.4314,710.9435,1.000000
200,1,9.987727,2.771616,3.081145,0,0,16.927794,1,4180837.4083,852260.2477,4726131.7179,4180338.5890,851760.8527,4726133.0995,706.5415,1.000000
201,1,13.336131,4.088444,3.085378,0,0,16.469447,1,4180837.6174,852259.7468,4726131.2986,4180337.8588,851760.7039,4726133.7676,710.2729,1.000000
202,1,8.788037,2.408330,2.867949,0,0,16.035142,1,4180836.6397,852260.3746,4726132.2507,4180337.1287,851760.5551,4726134.4358,710.1337,1.000000
203,1,16.287315,9.168887,3.674017,0,0,15.623070,1,4180837.3202,852259.4335,4726132.4012,4180336.3986,851760.4064,4726135.1039,711.2003,1.000000
204,1,2.387528,0.201869,3.466046,0,0,15.231598,1,4180836.7626,852259.4449,4726132.9114,4180335.6684,851760.2576,4726135.7720,709.3969,1.000000
205,1,13.106409,2.109105,3.547455,0,0,14.859248,1,4180836.2368,852258.8663,4726134.6798,4180334.9383,851760.1088,4726136.4402,705.6707,1.000000
206,1,1.700680,0.090543,3.106444,0,0,14.504678,1,4180835.4519,852258.5749,4726135.2055,4180334.2081,851759.9600,4726137.1083,705.6333,1.000000
207,1,18.249321,3.470766,3.270789,0,0,14.166669,1,4180834.4301,852258.5597,4726134.1214,4180333.4780,851759.8113,4726137.7764,706.0569,1.000000
208,1,6.799735,0.844483,2.860387,0,0,13.844110,1,4180833.5151,852258.0945,4726134.1422,4180332.7478,851759.6625,4726138.4446,703.0940,1.000000
209,1,6.545741,1.564750,2.671879,0,0,13.535987,1,4180833.3244,852258.1911,4726134.7024,4180332.0177,851759.5137,4726139.1127,712.8024,1.000000
210,1,13.027452,5.336433,2.928361,0,0,13.241372,1,4180832.4403,852259.0320,4726135.7231,4180331.2876,851759.3650,4726139.7808,713.7258,1.000000
211,1,8.300536,1.268069,2.646324,0,0,12.959416,1,4180831.3399,852258.9962,4726136.8436,4180330.5574,851759.2162,4726140.4489,705.2951,1.000000
212,1,10.281606,3.804173,2.785908,0,0,12.689338,1,4180830.3836,852259.6797,4726137.2425,4180329.8273,851759.0674,4726141.1171,712.4048,1.000000
213,1,8.088346,0.710608,1.940080,0,0,12.430422,1,4180829.5123,852259.6221,4726138.4444,4180329.0971,851758.9187,4726141.7852,707.1122,1.000000
214,1,13.681443,1.927959,2.112689,0,0,12.182006,1,4180828.5886,852259.5958,4726140.1076,4180328.3670,851758.7699,4726142.4533,706.9778,1.000000
215,1,5.215210,0.640788,1.965857,0,0,11.943482,1,4180828.1524,852259.4576,4726141.0044,4180327.6368,851758.6211,4726143.1215,710.1875,1.000000
216,1,8.154186,2.405220,2.197325,0,0,11.714286,1,4180828.0495,852259.4459,4726141.7386,4180326.9067,851758.4723,4726143.7896,714.5277,1.000000
217,1,9.340923,2.909328,2.141181,0,0,11.493898,1,4180827.2102,852259.9987,4726142.0949,4180326.1766,851758.3236,4726144.4577,713.4849,1.000000
218,1,13.316533,4.123689,2.469102,0,0,11.281836,1,4180827.2049,852259.8381,4726143.4101,4180325.4464,851758.1748,4726145.1259,714.9981,1.000000
219,1,11.108302,1.452758,2.457903,0,0,11.077651,1,4180826.3828,852259.9641,4726144.8223,4180324.7163,851758.0260,4726145.7940,710.3756,1.000000
220,1,15.182998,3.199522,2.244212,0,0,10.880929,1,4180825.4233,852259.5282,4726144.4735,4180323.9861,851757.8773,4726146.4621,703.8401,1.000000
221,1,7.634407,1.632186,2.280623,0,0,10.691282,1,4180824.2756,852259.5234,4726145.4170,4180323.2560,851757.7285,4726147.1302,705.8023,1.000000
222,1,2.593819,0.241793,1.924385,0,0,10.508351,1,4180823.4886,852259.2776,4726146.0165,4180322.5258,851757.5797,4726147.7984,706.8326,1.000000
223,1,3.864642,0.534626,1.906787,0,0,10.331799,1,4180822.9596,852259.0208,4726146.7216,4180321.7957,851757.4310,4726148.4665,709.3102,1.000000
224,1,5.950318,1.290361,1.843027,0,0,10.161313,1,4180822.6211,852258.8280,4726147.4413,4180321.0655,851757.2822,4726149.1346,712.0025,1.000000
225,1,5.974207,1.117378,1.890686,0,0,9.996600,1,4180821.6941,852258.4603,4726147.8981,4180320.3354,851757.1334,4726149.8028,704.1417,1.000000
226,1,8.893810,2.674448,1.917609,0,0,9.837386,1,4180821.0766,852257.8316,4726148.3217,4180319.6053,851756.9846,4726150.4709,704.4083,1.000000
227,1,17.437685,9.103172,2.536993,0,0,9.683415,1,4180820.0961,852256.7983,4726149.5326,4180318.8751,851756.8359,4726151.1390,695.8162,1.000000
228,1,8.961793,2.862740,2.410898,0,0,9.534445,1,4180818.8261,852256.6411,4726150.3255,4180318.1450,851756.6871,4726151.8071,701.5640,1.000000
229,1,27.699922,8.472321,3.112855,0,0,9.390251,1,4180817.7974,852256.2209,4726152.6485,4180317.4148,851756.5383,4726152.4753,701.3764,1.000000
230,1,9.285804,1.060579,2.898960,0,0,9.250621,1,4180816.9825,852255.9226,4726152.7919,4180316.6847,851756.3896,4726153.1434,704.4257,1.000000
231,1,13.289090,1.970089,2.932751,0,0,9.115355,1,4180816.1732,852255.5970,4726152.6831,4180315.9545,851756.2408,4726153.8115,704.1326,1.000000
232,1,10.890339,2.071468,3.115718,0,0,8.984267,1,4180815.6530,852255.1868,4726153.8830,4180315.2244,851756.0920,4726154.4797,706.3879,1.000000
233,1,10.154847,2.227466,3.285002,0,0,8.857177,1,4180815.1538,852255.3480,4726154.9914,4180314.4942,851755.9433,4726155.1478,713.3994,1.000000
234,1,5.619796,1.191698,3.275136,0,0,8.733922,1,4180814.1315,852255.3769,4726155.6704,4180313.7641,851755.7945,4726155.8159,705.8470,1.000000
235,1,14.935296,2.313421,3.394740,0,0,8.614342,1,4180813.5334,852255.2195,4726157.1777,4180313.0339,851755.6457,4726156.4840,708.8329,1.000000
236,1,25.122270,6.953217,3.822617,0,0,8.498290,1,4180812.9194,852255.3932,4726159.2413,4180312.3038,851755.4969,4726157.1522,713.0627,1.000000
237,1,14.728976,2.515583,3.163858,0,0,8.385625,1,4180811.9490,852255.2794,4726159.1689,4180311.5737,851755.3482,4726157.8203,704.9010,1.000000
238,1,8.937254,1.788587,3.056443,0,0,8.276214,1,4180810.9005,852255.0025,4726160.2272,4180310.8435,851755.1994,4726158.4884,701.6468,1.000000
239,1,11.802993,4.568737,2.666085,0,0,8.169932,1,4180809.9433,852255.4299,4726161.2014,4180310.1134,851755.0506,4726159.1565,711.6185,1.000000
240,1,11.457838,4.478469,3.007874,0,0,8.066661,1,4180809.3012,852255.8878,4726162.1340,4180309.3832,851754.9019,4726159.8247,716.2104,1.000000
241,1,17.882403,3.262049,3.137069,0,0,7.966286,1,4180808.4148,852255.7216,4726163.7775,4180308.6531,851754.7531,4726160.4928,705.3734,1.000000
242,1,9.114194,2.063162,3.136239,0,0,7.868702,1,4180807.9151,852255.3751,4726164.8285,4180307.9229,851754.6043,4726161.1609,707.8263,1.000000
243,1,9.269120,1.519249,3.065417,0,0,7.773806,1,4180807.3531,852255.4518,4726165.1605,4180307.1928,851754.4556,4726161.8291,712.6397,1.000000
244,1,16.890191,6.514254,3.597673,0,0,7.681502,1,4180806.2712,852254.8558,4726165.2620,4180306.4626,851754.3068,4726162.4972,696.6531,1.000000
245,1,8.235040,1.137891,3.480120,0,0,7.591699,1,4180805.4788,852254.5365,4726165.6205,4180305.7325,851754.1580,4726163.1653,703.8997,1.000000
246,1,4.178205,0.619002,2.846698,0,0,7.504309,1,4180804.8262,852254.2474,4726166.2665,4180305.0023,851754.0092,4726163.8334,706.1089,1.000000
247,1,19.799319,4.782198,3.073360,0,0,7.419249,1,4180803.7824,852254.2030,4726167.8994,4180304.2722,851753.8605,4726164.5016,704.3256,1.000000
248,1,15.082276,2.507325,3.145234,0,0,7.336441,1,4180803.1882,852254.0240,4726167.9129,4180303.5420,851753.7117,4726165.1697,708.3949,1.000000
249,1,14.190131,5.148784,3.203238,0,0,7.255808,1,4180802.8990,852254.1617,4726169.0727,4180302.8119,851753.5629,4726165.8378,717.3964,1.000000
250,1,6.655146,1.148814,2.870273,0,0,7.177279,1,4180802.0739,852254.2822,4726169.5826,4180302.0817,851753.4142,4726166.5059,709.7239,1.000000
251,1,12.448766,5.689887,3.113057,0,0,7.100786,1,4180801.4018,852253.5941,4726170.1640,4180301.3516,851753.2654,4726167.1741,700.2929,1.000000
252,1,15.047511,3.758410,3.282582,0,0,7.026263,1,4180800.7557,852253.8214,4726171.4830,4180300.6215,851753.1166,4726167.8422,714.0804,1.000000
253,1,7.813858,2.112132,3.341870,0,0,6.953647,1,4180800.3305,852253.8498,4726172.0842,4180299.8913,851752.9679,4726168.5103,714.5188,1.000000
254,1,19.480065,4.715494,3.161994,0,0,6.882879,1,4180799.5768,852254.0288,4726171.9728,4180299.1612,851752.8191,4726169.1784,712.3797,1.000000
255,1,15.389690,5.273865,3.575591,0,0,6.813901,1,4180798.7789,852253.4511,4726172.1726,4180298.4310,851752.6703,4726169.8466,700.3412,1.000000
256,1,18.581250,3.502552,3.863946,0,0,6.746659,1,4180798.0732,852253.4522,4726172.0685,4180297.7009,851752.5215,4726170.5147,710.4759,1.000000
257,1,13.384579,5.632655,3.948992,0,0,6.681101,1,4180797.1578,852252.8382,4726173.0569,4180296.9707,851752.3728,4726171.1828,697.6632,1.000000
258,1,20.512203,6.810966,4.379356,0,1,6.617176,1,4180796.4046,852253.1658,4726172.9806,4180296.2406,851752.2240,4726171.8509,714.7146,1.000000
259,1,10.362824,2.929689,4.157446,0,0,45.641840,1,4180795.4971,852256.0273,4726172.4983,4180295.5104,851752.0752,4726172.5191,714.3682,9.569518
260,1,14.897139,4.998871,4.542452,0,1,35.946188,1,4180795.2799,852253.2139,4726170.9362,4180294.7803,851751.9265,4726173.1872,703.5942,1.000000
261,1,10.641747,2.554879,4.228951,0,0,51.846557,1,4180796.6488,852250.8812,4726169.5135,4180294.0501,851751.7777,4726173.8553,708.2629,2.127744
262,1,16.140181,4.209093,4.274019,0,0,39.548865,1,4180797.2026,852252.9325,4726173.5317,4180293.3200,851751.6289,4726174.5234,717.5680,1.000000
263,1,16.405849,8.662116,4.929018,0,1,32.186671,1,4180793.2485,852251.5563,4726174.7788,4180292.5898,851751.4801,4726175.1916,696.0548,1.000000
264,1,12.959700,4.088708,4.866339,0,1,53.171029,1,4180789.0104,852249.3567,4726173.2503,4180291.8597,851751.3314,4726175.8597,696.6645,2.467149
265,1,27.813090,7.269371,5.065890,0,1,71.433297,1,4180791.1966,852245.4574,4726161.5863,4180291.1295,851751.1826,4726176.5278,703.1878,2.467151
266,1,13.236979,2.103421,4.925977,0,1,66.518792,1,4180787.5433,852245.0409,4726167.0727,4180290.3994,851751.0338,4726177.1959,698.1513,1.605050
267,1,11.465483,3.482562,4.710968,0,1,65.113471,1,4180788.2733,852249.3564,4726168.8489,4180289.6692,851750.8851,4726177.8641,710.6906,1.650921
268,1,11.812691,1.120862,4.141957,0,0,55.022683,1,4180787.1961,852248.5084,4726173.5961,4180288.9391,851750.7363,4726178.5322,703.0712,1.266008
269,1,8.446208,2.205688,4.069557,0,0,42.057588,1,4180786.1868,852245.9880,4726173.9749,4180288.2089,851750.5875,4726179.2003,697.8188,1.000000
270,1,21.671093,4.127054,3.982375,0,0,34.693297,1,4180785.8670,852246.4152,4726179.4339,4180287.4788,851750.4388,4726179.8684,705.9420,1.000000
271,1,11.701983,4.394006,4.166288,0,0,30.104258,1,4180783.3303,852247.7502,4726179.7313,4180286.7486,851750.2900,4726180.5365,702.3739,1.000000
272,1,10.491811,3.548426,4.100221,0,0,27.096164,1,4180784.3174,852248.1212,4726180.0504,4180286.0185,851750.1412,4726181.2047,711.6865,1.000000
273,1,1.496917,0.028550,3.236865,0,0,25.067883,1,4180783.4889,852248.0779,4726181.0071,4180285.2883,851749.9924,4726181.8728,704.3757,1.000000
274,1,14.725632,6.708281,3.498822,0,0,23.677420,1,4180784.5827,852249.3752,4726180.9591,4180284.5582,851749.8437,4726182.5409,718.1448,1.000000
275,1,3.661679,0.436533,2.815538,0,0,22.712143,1,4180783.5142,852249.0302,4726181.5298,4180283.8280,851749.6949,4726183.2090,703.4898,1.000000
276,1,8.046843,2.233901,2.828586,0,0,22.031395,1,4180782.1214,852250.0557,4726182.2476,4180283.0979,851749.5461,4726183.8772,707.9480,1.000000
277,1,3.326427,0.382220,2.518552,0,0,21.538459,1,4180781.8823,852250.3381,4726182.9732,4180282.3677,851749.3974,4726184.5453,710.0717,1.000000
278,1,15.466258,2.965729,2.703039,0,0,21.165566,1,4180780.6563,852249.7155,4726181.7869,4180281.6376,851749.2486,4726185.2134,702.0972,1.000000
279,1,14.314627,1.869211,2.669391,0,0,20.865120,1,4180779.7907,852249.5672,4726184.2337,4180280.9074,851749.0998,4726185.8815,705.4844,1.000000
280,1,7.065907,0.933194,2.350005,0,0,20.604095,1,4180778.8599,852250.2008,4726184.2246,4180280.1773,851748.9510,4726186.5496,708.8227,1.000000
281,1,12.493297,1.545822,2.065187,0,0,20.360154,1,4180777.7384,852250.2656,4726183.3280,4180279.4471,851748.8023,4726187.2178,705.6584,1.000000
282,1,6.249136,1.354763,1.845820,0,0,20.118801,1,4180776.9285,852249.3984,4726183.9593,4180278.7170,851748.6535,4726187.8859,702.4850,1.000000
283,1,10.503953,3.236619,2.166627,0,0,19.871239,1,4180777.3194,852248.7134,4726183.9210,4180277.9868,851748.5047,4726188.5540,708.9735,1.000000
284,1,22.249251,4.800900,1.975889,0,0,19.612727,1,4180777.1696,852248.5849,4726181.7459,4180277.2567,851748.3560,4726189.2221,709.7824,1.000000
285,1,24.196950,5.445768,2.476813,0,0,19.341333,1,4180776.1485,852248.3101,4726185.0487,4180276.5265,851748.2072,4726189.8903,704.6529,1.000000
286,1,11.154395,4.320857,2.685508,0,0,19.056988,1,4180775.1244,852246.7410,4726185.4114,4180275.7964,851748.0584,4726190.5584,697.6698,1.000000
287,1,11.780872,1.565887,2.803875,0,0,18.760799,1,4180774.8854,852246.6408,4726184.5959,4180275.0662,851747.9096,4726191.2265,708.7894,1.000000
288,1,17.461275,3.441460,2.851448,0,0,18.454547,1,4180773.6220,852246.1108,4726187.0080,4180274.3361,851747.7609,4726191.8946,701.1407,1.000000
289,1,19.186742,3.880573,3.052584,0,0,18.140337,1,4180773.3782,852245.5126,4726189.7273,4180273.6059,851747.6121,4726192.5627,705.9363,1.000000
290,1,9.524724,1.841732,3.143438,0,0,17.820364,1,4180773.4628,852245.4706,4726191.2314,4180272.8758,851747.4633,4726193.2309,710.7856,1.000000
291,1,11.249395,2.314044,3.220260,0,0,17.496758,1,4180772.2022,852244.7156,4726192.9793,4180272.1456,851747.3146,4726193.8990,699.5372,1.000000
292,1,12.542097,3.169046,3.401689,0,0,17.171493,1,4180771.7927,852245.4095,4726194.8201,4180271.4155,851747.1658,4726194.5671,712.3838,1.000000
293,1,24.195571,9.438250,4.021852,0,0,16.846336,1,4180771.2664,852246.6777,4726193.3996,4180270.6853,851747.0170,4726195.2352,716.0295,1.000000
294,1,6.850989,1.671046,3.708866,0,0,16.522831,1,4180770.5474,852247.3407,4726194.0540,4180269.9552,851746.8682,4726195.9033,711.7624,1.000000
295,1,14.618060,2.286299,3.392920,0,0,16.202293,1,4180769.7980,852247.6584,4726196.2671,4180269.2250,851746.7195,4726196.5715,709.9963,1.000000
296,1,11.504496,3.415281,3.302362,0,0,15.885819,1,4180769.8609,852248.2844,4726197.7931,4180268.4949,851746.5707,4726197.2396,717.3786,1.000000
297,1,3.457750,0.431348,3.188908,0,0,15.574307,1,4180768.8544,852248.2692,4726198.6075,4180267.7647,851746.4219,4726197.9077,707.0990,1.000000
298,1,21.891681,6.377252,3.482487,0,0,15.268473,1,4180769.0436,852248.5987,4726197.4292,4180267.0346,851746.2732,4726198.5758,717.5995,1.000000
299,1,19.563844,9.497121,4.044142,0,0,14.968878,1,4180767.1198,852247.7872,4726196.9233,4180266.3044,851746.1244,4726199.2439,696.0374,1.000000
